feature,importance
ext_btc_ndx_corr_20d,0.026739845054994858
obv,0.026511396551054955
vol_volatility_20,0.024871259497762782
return_1d,0.024148760103348852
atr_21,0.024124068357047165
ext_fr_ma_30,0.023996772003076695
ext_btc_tnx_corr_20d,0.023384030630301263
trades_sma_5,0.023113462484908295
macd_hist,0.022905923511550373
low_14d_dist,0.022496230117143426
ext_vix_vol_20d,0.022313893157197135
ext_dxy,0.021748653201967783
ext_dxy_vs_ma50,0.02161706188642202
ext_btc_tnx_corr_60d,0.021336393715139356
ext_dxy_vol_20d,0.02097825416666706
ext_btc_dxy_corr_20d,0.02071334736321107
vol_volatility_10,0.020368909822717374
flow_momentum_10,0.020361511093840177
rsi_28,0.02019701524066965
ext_tnx_ret_20d,0.01861161483827252
ext_tnx_vs_ma20,0.018511014301181156
flow_momentum_20,0.018392886149203785
trades_sma_20,0.018238775932312535
price_vs_sma_200,0.018044000874557382
bb_pctb_20,0.017875695535622068
sma_cross_10_50,0.015691174701864638
volatility_20d,0.015571511086666823
ext_btc_vix_corr_20d,0.01527493330651973
sma_200,0.015265562611624948
ext_spx,0.015155879505542355
atr_pct_21,0.015116905403110968
ext_btc_spx_corr_20d,0.014898285204890773
cvd_ma_21,0.014631411719772617
ext_fr_ma_14,0.014522917305328752
ext_btc_vix_corr_60d,0.014437005716759085
high_14d_dist,0.014279710495247889
obv_sma_20,0.014242769217051098
volatility_10d,0.014172447001377621
sma_100,0.014111571439066418
ext_fgi_std_14,0.014078771591546878
ema_100,0.013989890254124476
funding_rate_24,0.013893743613203113
return_5d,0.013602696110888733
ext_tnx,0.013513516536067045
rsi_6,0.013358785064087511
price_vs_sma_50,0.013213818856465706
ext_gold_vs_ma50,0.013143389751027457
bb_width_20,0.012684643508951366
ext_gold,0.012680234777676975
avg_trade_size_ratio_20,0.012540742247629286
high_50d_dist,0.012517529513024567
obv_sma_10,0.012475359563681166
ext_gold_ret_5d,0.01227562884755318
atr_pct_14,0.011883484045709068
sma_cross_5_20,0.010547684346876376
ext_fgi_change_14d,0.00977472156204399
ext_fr_std_7,0.009652022938587747
ext_fr_cumsum_30,0.009539957311737828
ext_dxy_vs_ma20,0.008962172802260917
ext_fr_std_14,0.00669834645186318
