fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,cohen_kappa
0,800,63,0.9365079365079365,0.0,0.0,0.0,-0.024390243902439046
1,821,63,0.9523809523809523,0.0,0.0,0.0,0.0
2,842,63,0.8888888888888888,0.0,0.0,0.0,0.0
3,863,63,0.9365079365079365,0.0,0.0,0.0,0.0
4,884,63,0.9365079365079365,0.0,0.0,0.0,0.0
5,905,63,0.8412698412698413,0.0,0.0,0.0,0.0
6,926,63,0.8412698412698413,0.0,0.0,0.0,0.0
7,947,63,0.8412698412698413,0.0,0.0,0.0,0.0
8,968,63,1.0,0.0,0.0,0.0,
9,989,63,0.9206349206349206,0.0,0.0,0.0,0.0
10,1010,63,0.8253968253968254,0.42105263157894735,0.26666666666666666,1.0,0.35654596100278546
11,1031,63,0.9206349206349206,0.6153846153846154,0.4444444444444444,1.0,0.5783132530120483
12,1052,63,0.9841269841269841,0.8888888888888888,0.8,1.0,0.8804554079696395
13,1073,63,0.8412698412698413,0.0,0.0,0.0,0.0
14,1094,63,0.7301587301587301,0.19047619047619047,0.10526315789473684,1.0,0.14113873295910173
15,1115,63,0.7619047619047619,0.21052631578947367,0.11764705882352941,1.0,0.1629760850310007
16,1136,63,0.9682539682539683,0.5,0.5,0.5,0.48360655737704916
17,1157,63,1.0,0.0,0.0,0.0,
18,1178,63,1.0,0.0,0.0,0.0,
19,1199,63,1.0,0.0,0.0,0.0,
20,1220,63,0.9841269841269841,0.0,0.0,0.0,0.0
21,1241,63,0.9206349206349206,0.0,0.0,0.0,0.0
22,1262,63,0.9206349206349206,0.0,0.0,0.0,0.0
23,1283,63,0.9365079365079365,0.0,0.0,0.0,0.0
24,1304,63,1.0,0.0,0.0,0.0,
25,1325,63,0.9841269841269841,0.0,0.0,0.0,0.0
26,1346,63,0.9523809523809523,0.0,0.0,0.0,0.0
27,1367,63,0.9682539682539683,0.5,1.0,0.3333333333333333,0.4878048780487805
28,1388,63,0.7619047619047619,0.0,0.0,0.0,0.0
29,1409,63,0.7619047619047619,0.0,0.0,0.0,0.0
30,1430,63,0.7936507936507936,0.6285714285714286,0.7333333333333333,0.55,0.4897196261682243
31,1451,63,0.873015873015873,0.42857142857142855,1.0,0.2727272727272727,0.38235294117647056
32,1472,63,0.9682539682539683,0.9090909090909091,0.8333333333333334,1.0,0.8900523560209423
33,1493,63,0.9523809523809523,0.8,0.75,0.8571428571428571,0.7731092436974789
34,1514,63,0.9682539682539683,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.65
35,1535,63,0.9523809523809523,0.4,0.3333333333333333,0.5,0.37623762376237624
36,1556,63,1.0,0.0,0.0,0.0,
37,1577,63,0.9047619047619048,0.0,0.0,0.0,0.0
38,1598,63,0.9047619047619048,0.0,0.0,0.0,0.0
39,1619,63,0.7936507936507936,0.0,0.0,0.0,-0.11428571428571432
40,1640,63,0.7301587301587301,0.10526315789473684,0.05555555555555555,1.0,0.07751937984496138
41,1661,63,0.6031746031746031,0.1935483870967742,0.10714285714285714,1.0,0.11764705882352944
42,1682,63,0.7936507936507936,0.48,0.3157894736842105,1.0,0.3919821826280623
43,1703,63,0.9841269841269841,0.8888888888888888,1.0,0.8,0.8804554079696395
44,1724,63,0.9841269841269841,0.8,1.0,0.6666666666666666,0.7920792079207921
45,1745,63,0.9841269841269841,0.6666666666666666,1.0,0.5,0.6594594594594594
46,1766,63,0.9523809523809523,0.4,0.3333333333333333,0.5,0.37623762376237624
47,1787,63,0.9682539682539683,0.5,0.5,0.5,0.48360655737704916
48,1808,63,0.9841269841269841,0.8,1.0,0.6666666666666666,0.7920792079207921
49,1829,63,0.9047619047619048,0.5,0.3333333333333333,1.0,0.46153846153846156
50,1850,63,0.8571428571428571,0.4,0.25,1.0,0.35051546391752575
51,1871,63,0.8412698412698413,0.0,0.0,0.0,0.0
52,1892,63,0.6349206349206349,0.14814814814814814,0.08333333333333333,0.6666666666666666,0.06936416184971106
53,1913,63,0.6190476190476191,0.14285714285714285,0.08,0.6666666666666666,0.06319702602230493
54,1934,63,0.7142857142857143,0.4375,0.30434782608695654,0.7777777777777778,0.2921348314606742
55,1955,63,0.9365079365079365,0.6,0.75,0.5,0.5670103092783505
