fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
34,2214,63,0.5714285714285714,0.37209302325581395,0.25,0.7272727272727273,0.5233959092182684,0.1516209476309226
35,2235,63,0.36507936507936506,0.2,0.1111111111111111,1.0,0.3368421052631579,0.06666666666666676
36,2256,63,0.23809523809523808,0.2,0.11320754716981132,0.8571428571428571,0.23636363636363636,0.004608294930875667
37,2277,63,0.19047619047619047,0.19047619047619047,0.10526315789473684,1.0,0.19047619047619047,0.021917808219177992
38,2298,63,0.5714285714285714,0.34146341463414637,0.2692307692307692,0.4666666666666667,0.5119081779053085,0.05657237936772053
39,2319,63,0.6666666666666666,0.08695652173913043,0.5,0.047619047619047616,0.4415365132967497,0.03076923076923066
40,2340,63,0.49206349206349204,0.2,1.0,0.1111111111111111,0.413953488372093,0.09677419354838712
41,2361,63,0.3492063492063492,0.046511627906976744,1.0,0.023809523809523808,0.2762678621462594,0.016000000000000125
42,2382,63,0.36507936507936506,0.23076923076923078,1.0,0.13043478260869565,0.34511434511434513,0.07488986784140972
43,2403,63,0.6031746031746031,0.2857142857142857,0.8333333333333334,0.1724137931034483,0.5054945054945055,0.1518578352180937
44,2424,63,0.4444444444444444,0.3137254901960784,0.21621621621621623,0.5714285714285714,0.4235294117647059,-0.012861736334405016
45,2445,63,0.31746031746031744,0.2711864406779661,0.16326530612244897,0.8,0.31469769795092334,0.010230179028132946
46,2466,63,0.49206349206349204,0.42857142857142855,0.2727272727272727,1.0,0.48571428571428565,0.18446601941747576
47,2487,63,0.2857142857142857,0.26229508196721313,0.16326530612244897,0.6666666666666666,0.28499369482976045,-0.06299212598425208
48,2508,63,0.23809523809523808,0.3142857142857143,0.1864406779661017,1.0,0.22857142857142856,0.028277634961439535
49,2529,63,0.3968253968253968,0.42424242424242425,0.2978723404255319,0.7368421052631579,0.39545454545454545,-0.00927487352445211
50,2550,63,0.6666666666666666,0.3225806451612903,0.5,0.23809523809523808,0.5507640067911714,0.13698630136986312
51,2571,63,0.7301587301587301,0.32,0.4444444444444444,0.25,0.5758415841584158,0.1678321678321678
52,2592,63,0.6031746031746031,0.0,0.0,0.0,0.37623762376237624,-0.19047619047619047
53,2613,63,0.4126984126984127,0.13953488372093023,0.5,0.08108108108108109,0.3468758755954049,-0.029139072847682135
54,2634,63,0.3492063492063492,0.22641509433962265,1.0,0.1276595744680851,0.3323856293615921,0.06918918918918926
55,2655,63,0.42857142857142855,0.21739130434782608,0.8333333333333334,0.125,0.38369565217391305,0.06203473945409421
56,2676,63,0.7619047619047619,0.7169811320754716,0.6785714285714286,0.76,0.7557508400103385,0.5126353790613718
