fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,cohen_kappa
0,800,63,0.7301587301587301,0.7951807228915663,0.673469387755102,0.9705882352941176,0.43542435424354253
1,821,63,0.8571428571428571,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.7123287671232876
2,842,63,0.8888888888888888,0.8627450980392157,1.0,0.7586206896551724,0.7723283427981414
3,863,63,0.7301587301587301,0.45161290322580644,0.3181818181818182,0.7777777777777778,0.3121387283236995
4,884,63,0.7142857142857143,0.47058823529411764,0.3333333333333333,0.8,0.31768953068592054
5,905,63,0.6984126984126984,0.42424242424242425,0.28,0.875,0.2870756402620608
6,926,63,0.7619047619047619,0.4444444444444444,0.3157894736842105,0.75,0.3235504652827489
7,947,63,0.7936507936507936,0.43478260869565216,0.29411764705882354,0.8333333333333334,0.3421686746987952
8,968,63,0.8888888888888888,0.8444444444444444,1.0,0.7307692307692307,0.7612344342176502
9,989,63,0.7301587301587301,0.7384615384615385,0.9230769230769231,0.6153846153846154,0.4818577648766328
10,1010,63,0.5079365079365079,0.5079365079365079,0.5333333333333333,0.48484848484848486,0.018099547511312153
11,1031,63,0.5555555555555556,0.5333333333333333,0.36363636363636365,1.0,0.25632377740303525
12,1052,63,0.5396825396825397,0.5915492957746479,0.42,1.0,0.23008849557522137
13,1073,63,0.7936507936507936,0.8354430379746836,0.717391304347826,1.0,0.5780525502318392
14,1094,63,0.746031746031746,0.7894736842105263,0.9090909090909091,0.6976744186046512,0.48307692307692307
15,1115,63,0.8095238095238095,0.6842105263157895,1.0,0.52,0.5665137614678899
16,1136,63,0.8253968253968254,0.47619047619047616,0.625,0.38461538461538464,0.37847533632287
17,1157,63,0.9365079365079365,0.0,0.0,0.0,0.0
18,1178,63,0.9365079365079365,0.0,0.0,0.0,0.0
19,1199,63,0.9206349206349206,0.2857142857142857,0.5,0.2,0.25178147268408546
20,1220,63,0.8412698412698413,0.6153846153846154,0.7272727272727273,0.5333333333333333,0.518348623853211
21,1241,63,0.6984126984126984,0.3448275862068966,0.35714285714285715,0.3333333333333333,0.14925373134328357
22,1262,63,0.8095238095238095,0.3333333333333333,0.375,0.3,0.2238193018480492
23,1283,63,0.8571428571428571,0.6666666666666666,0.5,1.0,0.5882352941176471
24,1304,63,0.8412698412698413,0.8214285714285714,0.696969696969697,1.0,0.6865671641791045
25,1325,63,0.8095238095238095,0.8666666666666667,0.7647058823529411,1.0,0.553191489361702
26,1346,63,0.6825396825396826,0.7674418604651163,0.6226415094339622,1.0,0.34375
27,1367,63,0.6666666666666666,0.7469879518072289,0.5961538461538461,1.0,0.34014962593516207
28,1388,63,0.6666666666666666,0.7341772151898734,0.6041666666666666,0.9354838709677419,0.33883058470764615
29,1409,63,0.746031746031746,0.7777777777777778,0.6829268292682927,0.9032258064516129,0.49448345035105323
30,1430,63,0.7777777777777778,0.8157894736842105,0.8378378378378378,0.7948717948717948,0.5362776025236593
31,1451,63,0.6825396825396826,0.7058823529411765,0.631578947368421,0.8,0.37125748502994016
32,1472,63,0.7301587301587301,0.7213114754098361,0.7586206896551724,0.6875,0.46099647710115754
33,1493,63,0.7301587301587301,0.32,0.3076923076923077,0.3333333333333333,0.15201900237529686
34,1514,63,0.746031746031746,0.2727272727272727,0.17647058823529413,0.6,0.17105263157894735
35,1535,63,0.9365079365079365,0.0,0.0,0.0,0.0
36,1556,63,0.9523809523809523,0.8421052631578947,0.7272727272727273,1.0,0.8148873653281097
37,1577,63,0.8095238095238095,0.7,0.875,0.5833333333333334,0.5684931506849316
38,1598,63,0.6031746031746031,0.4897959183673469,0.9230769230769231,0.3333333333333333,0.2677824267782427
39,1619,63,0.49206349206349204,0.5294117647058824,0.9473684210526315,0.3673469387755102,0.16763005780346818
40,1640,63,0.8253968253968254,0.8888888888888888,0.9777777777777777,0.8148148148148148,0.49673202614379086
41,1661,63,0.9365079365079365,0.9642857142857143,0.9473684210526315,0.9818181818181818,0.6793893129770993
42,1682,63,0.7777777777777778,0.825,0.717391304347826,0.9705882352941176,0.5387029288702929
43,1703,63,0.6507936507936508,0.5416666666666666,0.37142857142857144,1.0,0.3443708609271523
44,1724,63,0.7777777777777778,0.6111111111111112,0.44,1.0,0.4866123399301514
45,1745,63,0.8253968253968254,0.6666666666666666,0.5,1.0,0.5655172413793104
46,1766,63,0.8571428571428571,0.7272727272727273,0.5714285714285714,1.0,0.64
47,1787,63,0.7142857142857143,0.4375,0.2916666666666667,0.875,0.30514705882352944
48,1808,63,0.8095238095238095,0.8125,0.6842105263157895,1.0,0.632295719844358
49,1829,63,0.873015873015873,0.8823529411764706,0.8333333333333334,0.9375,0.7454545454545455
50,1850,63,0.873015873015873,0.8709677419354839,0.9310344827586207,0.8181818181818182,0.7469879518072289
51,1871,63,0.9206349206349206,0.9253731343283582,1.0,0.8611111111111112,0.8416289592760181
52,1892,63,0.9682539682539683,0.9795918367346939,1.0,0.96,0.9082969432314411
53,1913,63,0.9682539682539683,0.9821428571428571,1.0,0.9649122807017544,0.8396946564885497
54,1934,63,0.8412698412698413,0.8717948717948718,1.0,0.7727272727272727,0.6722164412070759
55,1955,63,0.746031746031746,0.6363636363636364,1.0,0.4666666666666667,0.4782608695652174
