fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,cohen_kappa
0,800,63,0.8412698412698413,0.8,0.8,0.8,0.6684210526315789
1,821,63,0.9047619047619048,0.8421052631578947,0.7619047619047619,0.9411764705882353,0.775
2,842,63,0.8571428571428571,0.8235294117647058,0.75,0.9130434782608695,0.7054545454545454
3,863,63,0.9365079365079365,0.8333333333333334,0.7692307692307693,0.9090909090909091,0.7944535073409461
4,884,63,0.9523809523809523,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.8405063291139241
5,905,63,1.0,1.0,1.0,1.0,1.0
6,926,63,1.0,1.0,1.0,1.0,1.0
7,947,63,0.9682539682539683,0.9,1.0,0.8181818181818182,0.8813559322033898
8,968,63,0.9841269841269841,0.9230769230769231,1.0,0.8571428571428571,0.9142857142857143
9,989,63,0.8095238095238095,0.5384615384615384,0.7,0.4375,0.4264036418816388
10,1010,63,0.6984126984126984,0.5128205128205128,0.7692307692307693,0.38461538461538464,0.32790567097136447
11,1031,63,0.7301587301587301,0.45161290322580644,0.7,0.3333333333333333,0.3013698630136987
12,1052,63,0.9365079365079365,0.8,1.0,0.6666666666666666,0.7640449438202247
13,1073,63,0.8095238095238095,0.6,0.45,0.9,0.49261744966442955
14,1094,63,0.8888888888888888,0.8108108108108109,0.7894736842105263,0.8333333333333334,0.7322404371584699
15,1115,63,0.9523809523809523,0.9090909090909091,1.0,0.8333333333333334,0.8771929824561403
16,1136,63,0.9365079365079365,0.7142857142857143,1.0,0.5555555555555556,0.6818181818181819
17,1157,63,0.9841269841269841,0.0,0.0,0.0,0.0
18,1178,63,0.9841269841269841,0.0,0.0,0.0,0.0
19,1199,63,1.0,0.0,0.0,0.0,
20,1220,63,1.0,1.0,1.0,1.0,1.0
21,1241,63,1.0,1.0,1.0,1.0,1.0
22,1262,63,1.0,1.0,1.0,1.0,1.0
23,1283,63,1.0,1.0,1.0,1.0,1.0
24,1304,63,0.9841269841269841,0.0,0.0,0.0,0.0
25,1325,63,0.9047619047619048,0.75,0.9,0.6428571428571429,0.6931818181818182
26,1346,63,0.8095238095238095,0.625,0.9090909090909091,0.47619047619047616,0.5135135135135135
27,1367,63,0.746031746031746,0.38461538461538464,0.8333333333333334,0.25,0.27896995708154504
28,1388,63,0.8253968253968254,0.6451612903225806,0.9090909090909091,0.5,0.5419695968274951
29,1409,63,0.9682539682539683,0.95,0.9047619047619048,1.0,0.9268292682926829
30,1430,63,0.9206349206349206,0.9206349206349206,0.9354838709677419,0.90625,0.8413098236775819
31,1451,63,0.8888888888888888,0.8444444444444444,0.8636363636363636,0.8260869565217391,0.7580910586944597
32,1472,63,0.8888888888888888,0.8205128205128205,0.8421052631578947,0.8,0.7401296405421331
33,1493,63,0.9047619047619048,0.7,0.6363636363636364,0.7777777777777778,0.6440677966101696
34,1514,63,0.9841269841269841,0.8888888888888888,1.0,0.8,0.8804554079696395
35,1535,63,0.9841269841269841,0.6666666666666666,1.0,0.5,0.6594594594594594
36,1556,63,1.0,0.0,0.0,0.0,
37,1577,63,0.9523809523809523,0.8421052631578947,0.8888888888888888,0.8,0.8141592920353982
38,1598,63,1.0,1.0,1.0,1.0,1.0
39,1619,63,0.746031746031746,0.5789473684210527,0.4074074074074074,1.0,0.43999999999999995
40,1640,63,0.6666666666666666,0.5714285714285714,0.4,1.0,0.37209302325581395
41,1661,63,0.5555555555555556,0.6111111111111112,0.44,1.0,0.24486301369863006
42,1682,63,0.8412698412698413,0.84375,0.7297297297297297,1.0,0.6902654867256637
43,1703,63,0.9365079365079365,0.875,0.7777777777777778,1.0,0.8333333333333334
44,1724,63,1.0,1.0,1.0,1.0,1.0
45,1745,63,0.9365079365079365,0.0,0.0,0.0,0.0
46,1766,63,0.9365079365079365,0.0,0.0,0.0,0.0
47,1787,63,0.9365079365079365,0.0,0.0,0.0,0.0
48,1808,63,0.8888888888888888,0.0,0.0,0.0,0.0
49,1829,63,0.7936507936507936,0.38095238095238093,0.5,0.3076923076923077,0.2654708520179373
50,1850,63,0.6984126984126984,0.3448275862068966,0.5,0.2631578947368421,0.17277125086385625
51,1871,63,0.8095238095238095,0.6470588235294118,1.0,0.4782608695652174,0.5378973105134475
52,1892,63,0.746031746031746,0.7419354838709677,0.6764705882352942,0.8214285714285714,0.49650349650349657
53,1913,63,0.7936507936507936,0.7936507936507936,0.6578947368421053,1.0,0.6041565973900436
54,1934,63,0.8095238095238095,0.8125,0.6842105263157895,1.0,0.632295719844358
55,1955,63,0.9206349206349206,0.8648648648648649,0.7619047619047619,1.0,0.810126582278481
