fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,cohen_kappa
0,800,63,0.7142857142857143,0.0,0.0,0.0,0.0
1,821,63,0.873015873015873,0.0,0.0,0.0,0.0
2,842,63,0.5714285714285714,0.5970149253731343,0.5,0.7407407407407407,0.1746724890829695
3,863,63,0.47619047619047616,0.0,0.0,0.0,0.0
4,884,63,0.4603174603174603,0.10526315789473684,1.0,0.05555555555555555,0.04799999999999982
5,905,63,0.49206349206349204,0.1111111111111111,1.0,0.058823529411764705,0.05440900562851769
6,926,63,0.6507936507936508,0.65625,0.7,0.6176470588235294,0.3042168674698795
7,947,63,0.5396825396825397,0.7010309278350515,0.5396825396825397,1.0,0.0
8,968,63,0.12698412698412698,0.15384615384615385,0.10204081632653061,0.3125,-0.3711911357340718
9,989,63,0.6507936507936508,0.26666666666666666,0.18181818181818182,0.5,0.09882964889466839
10,1010,63,0.6349206349206349,0.30303030303030304,0.45454545454545453,0.22727272727272727,0.09153605015673982
11,1031,63,0.746031746031746,0.42857142857142855,1.0,0.2727272727272727,0.32800000000000007
12,1052,63,0.7301587301587301,0.0,0.0,0.0,0.0
13,1073,63,0.4444444444444444,0.0,0.0,0.0,0.0
14,1094,63,0.12698412698412698,0.22535211267605634,0.12698412698412698,1.0,0.0
15,1115,63,0.4444444444444444,0.5569620253164557,0.38596491228070173,1.0,0.10692588092345079
16,1136,63,0.5714285714285714,0.7272727272727273,0.6428571428571429,0.8372093023255814,-0.19704433497536944
17,1157,63,0.42857142857142855,0.5714285714285714,0.7741935483870968,0.4528301886792453,-0.13060817547357928
18,1178,63,0.3492063492063492,0.36923076923076925,1.0,0.22641509433962265,0.08501594048884165
19,1199,63,0.36507936507936506,0.0,0.0,0.0,0.0
20,1220,63,0.5873015873015873,0.0,0.0,0.0,0.0
21,1241,63,0.5238095238095238,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.03669724770642213
22,1262,63,0.36507936507936506,0.375,0.6,0.2727272727272727,-0.10915492957746475
23,1283,63,0.2698412698412698,0.11538461538461539,1.0,0.061224489795918366,0.028169014084506894
24,1304,63,0.5555555555555556,0.0,0.0,0.0,0.0
25,1325,63,0.6984126984126984,0.0,0.0,0.0,0.0
26,1346,63,0.6507936507936508,0.0,0.0,0.0,0.0
27,1367,63,0.6507936507936508,0.0,0.0,0.0,0.0
28,1388,63,0.6031746031746031,0.0,0.0,0.0,0.0
29,1409,63,0.2857142857142857,0.4444444444444444,0.2857142857142857,1.0,0.0
30,1430,63,0.6825396825396826,0.7058823529411765,0.5454545454545454,1.0,0.41988950276243087
31,1451,63,0.6666666666666666,0.6037735849056604,0.5333333333333333,0.6956521739130435,0.3246554364471669
32,1472,63,0.5079365079365079,0.5079365079365079,0.47058823529411764,0.5517241379310345,0.022033049574361474
33,1493,63,0.3333333333333333,0.045454545454545456,0.5,0.023809523809523808,-0.016129032258064724
34,1514,63,0.23809523809523808,0.1111111111111111,1.0,0.058823529411764705,0.023255813953488302
35,1535,63,0.2698412698412698,0.25806451612903225,1.0,0.14814814814814814,0.047337278106509006
36,1556,63,0.49206349206349204,0.15789473684210525,1.0,0.08571428571428572,0.0769230769230771
37,1577,63,0.5238095238095238,0.0,0.0,0.0,0.0
38,1598,63,0.42857142857142855,0.14285714285714285,0.12,0.17647058823529413,-0.26280623608017817
39,1619,63,0.23809523809523808,0.04,0.030303030303030304,0.058823529411764705,-0.49112426035502965
40,1640,63,0.9523809523809523,0.0,0.0,0.0,-0.021621621621621623
41,1661,63,0.3333333333333333,0.27586206896551724,0.16,1.0,0.07288016818500354
42,1682,63,0.49206349206349204,0.38461538461538464,0.43478260869565216,0.3448275862068966,-0.03810504634397538
43,1703,63,0.4444444444444444,0.2553191489361702,0.6666666666666666,0.15789473684210525,0.03162055335968372
44,1724,63,0.47619047619047616,0.0,0.0,0.0,0.0
45,1745,63,0.6031746031746031,0.0,0.0,0.0,0.0
46,1766,63,0.6031746031746031,0.0,0.0,0.0,0.0
47,1787,63,0.6349206349206349,0.0,0.0,0.0,0.0
48,1808,63,0.7301587301587301,0.0,0.0,0.0,0.0
49,1829,63,0.7777777777777778,0.2222222222222222,0.5,0.14285714285714285,0.136986301369863
50,1850,63,0.6507936507936508,0.0,0.0,0.0,-0.19277108433734957
51,1871,63,0.47619047619047616,0.0,0.0,0.0,-0.21224489795918378
52,1892,63,0.31746031746031744,0.12244897959183673,0.06521739130434782,1.0,0.036286019210245546
53,1913,63,0.1746031746031746,0.10344827586206896,0.05454545454545454,1.0,0.014440433212996373
54,1934,63,0.3333333333333333,0.4,0.25,1.0,0.06896551724137934
55,1955,63,0.49206349206349204,0.4074074074074074,0.2558139534883721,1.0,0.1791530944625408
