fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,cohen_kappa
0,800,63,0.7936507936507936,0.0,0.0,0.0,0.0
1,821,63,0.8888888888888888,0.0,0.0,0.0,0.0
2,842,63,0.6507936507936508,0.0,0.0,0.0,-0.061255742725880635
3,863,63,0.7777777777777778,0.0,0.0,0.0,0.0
4,884,63,0.7777777777777778,0.0,0.0,0.0,0.0
5,905,63,0.8412698412698413,0.0,0.0,0.0,0.0
6,926,63,0.9047619047619048,0.5714285714285714,1.0,0.4,0.5286783042394015
7,947,63,0.8571428571428571,0.18181818181818182,1.0,0.1,0.1575037147102527
8,968,63,0.9047619047619048,0.0,0.0,0.0,0.0
9,989,63,0.6984126984126984,0.09523809523809523,0.05555555555555555,0.3333333333333333,0.014814814814814725
10,1010,63,0.746031746031746,0.6190476190476191,0.4642857142857143,0.9285714285714286,0.4586466165413534
11,1031,63,0.7936507936507936,0.6666666666666666,0.52,0.9285714285714286,0.5338645418326693
12,1052,63,0.9682539682539683,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8898601398601399
13,1073,63,0.9841269841269841,0.0,0.0,0.0,0.0
14,1094,63,0.6666666666666666,0.3225806451612903,0.19230769230769232,1.0,0.2185469580626107
15,1115,63,0.6666666666666666,0.3225806451612903,0.19230769230769232,1.0,0.2185469580626107
16,1136,63,0.7619047619047619,0.4,0.25,1.0,0.31272727272727263
17,1157,63,1.0,0.0,0.0,0.0,
18,1178,63,0.9365079365079365,0.0,0.0,0.0,0.0
19,1199,63,1.0,0.0,0.0,0.0,
20,1220,63,0.9365079365079365,0.0,0.0,0.0,0.0
21,1241,63,0.8253968253968254,0.0,0.0,0.0,0.0
22,1262,63,0.8253968253968254,0.0,0.0,0.0,0.0
23,1283,63,0.8888888888888888,0.0,0.0,0.0,0.0
24,1304,63,1.0,0.0,0.0,0.0,
25,1325,63,0.8571428571428571,0.0,0.0,0.0,0.0
26,1346,63,0.7301587301587301,0.0,0.0,0.0,0.0
27,1367,63,0.7301587301587301,0.0,0.0,0.0,0.0
28,1388,63,0.6666666666666666,0.0,0.0,0.0,0.0
29,1409,63,0.746031746031746,0.2,1.0,0.1111111111111111,0.15151515151515138
30,1430,63,0.8571428571428571,0.8,0.8571428571428571,0.75,0.6896551724137931
31,1451,63,0.9047619047619048,0.8421052631578947,0.8888888888888888,0.8,0.7741935483870968
32,1472,63,0.9206349206349206,0.8888888888888888,0.8,1.0,0.8283378746594006
33,1493,63,0.9841269841269841,0.967741935483871,1.0,0.9375,0.9572301425661914
34,1514,63,0.9523809523809523,0.8235294117647058,0.7,1.0,0.7969924812030076
35,1535,63,0.9841269841269841,0.6666666666666666,1.0,0.5,0.6594594594594594
36,1556,63,1.0,0.0,0.0,0.0,
37,1577,63,0.873015873015873,0.42857142857142855,0.75,0.3,0.37157107231920206
38,1598,63,0.873015873015873,0.42857142857142855,0.75,0.3,0.37157107231920206
39,1619,63,0.6190476190476191,0.2,0.15,0.3,-0.014765100671140896
40,1640,63,0.47619047619047616,0.05714285714285714,0.029411764705882353,1.0,0.027140851661207388
41,1661,63,0.3333333333333333,0.25,0.14285714285714285,1.0,0.06896551724137934
42,1682,63,0.6666666666666666,0.5531914893617021,0.38235294117647056,1.0,0.36302359171882526
43,1703,63,0.8571428571428571,0.6666666666666666,0.6,0.75,0.5771812080536913
44,1724,63,0.9365079365079365,0.5,1.0,0.3333333333333333,0.475
45,1745,63,0.9523809523809523,0.0,0.0,0.0,0.0
46,1766,63,0.9523809523809523,0.0,0.0,0.0,0.0
47,1787,63,0.9523809523809523,0.0,0.0,0.0,0.0
48,1808,63,0.8888888888888888,0.0,0.0,0.0,0.0
49,1829,63,0.8888888888888888,0.631578947368421,0.5,0.8571428571428571,0.5714285714285714
50,1850,63,0.8412698412698413,0.5454545454545454,0.4,0.8571428571428571,0.4642857142857143
51,1871,63,0.9365079365079365,0.0,0.0,0.0,0.0
52,1892,63,0.7142857142857143,0.1,0.058823529411764705,0.3333333333333333,0.020725388601036232
53,1913,63,0.7619047619047619,0.0,0.0,0.0,-0.08247422680412364
54,1934,63,0.7777777777777778,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.27941176470588225
55,1955,63,0.8571428571428571,0.5263157894736842,0.5,0.5555555555555556,0.4424778761061947
