fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
18,1878,63,0.6666666666666666,0.7789473684210526,1.0,0.6379310344827587,0.5507640067911714,0.2185469580626107
19,1899,63,0.5714285714285714,0.7157894736842105,1.0,0.5573770491803278,0.42241086587436333,0.07403375068045726
20,1920,63,0.6825396825396826,0.782608695652174,0.9230769230769231,0.6792452830188679,0.5971867007672634,0.24187725631768953
21,1941,63,0.7936507936507936,0.8631578947368421,0.8913043478260869,0.8367346938775511,0.7219015280135823,0.4454976303317535
22,1962,63,0.5079365079365079,0.6666666666666666,0.6326530612244898,0.7045454545454546,0.36363636363636365,-0.2624434389140271
23,1983,63,0.4126984126984127,0.5842696629213483,0.7027027027027027,0.5,0.29213483146067415,-0.3251847640704948
24,2004,63,0.2222222222222222,0.26865671641791045,0.6428571428571429,0.16981132075471697,0.21907412092081963,-0.12787723785166238
25,2025,63,0.4603174603174603,0.46875,0.9375,0.3125,0.46018145161290325,0.14182692307692313
26,2046,63,0.5873015873015873,0.35,0.7777777777777778,0.22580645161290322,0.5238372093023256,0.1651376146788992
27,2067,63,0.4126984126984127,0.0,0.0,0.0,0.29213483146067415,-0.031872509960159334
28,2088,63,0.5396825396825397,0.0,0.0,0.0,0.35051546391752575,0.0
29,2109,63,0.5873015873015873,0.3157894736842105,0.75,0.2,0.5101674641148326,0.14420062695924762
30,2130,63,0.1746031746031746,0.2777777777777778,0.22727272727272727,0.35714285714285715,0.1574074074074074,-0.5810810810810811
31,2151,63,0.5714285714285714,0.6301369863013698,0.5348837209302325,0.7666666666666667,0.5603515120186094,0.1575037147102527
32,2172,63,0.6190476190476191,0.5714285714285714,1.0,0.4,0.6142857142857143,0.3274021352313168
33,2193,63,0.8571428571428571,0.891566265060241,0.8604651162790697,0.925,0.8411319697394228,0.6830631637786473
34,2214,63,0.5873015873015873,0.6486486486486487,0.9230769230769231,0.5,0.5743243243243243,0.24376731301939059
35,2235,63,0.3492063492063492,0.3880597014925373,1.0,0.24074074074074073,0.34657222362762463,0.08306709265175705
36,2256,63,0.42857142857142855,0.5135135135135135,0.95,0.35185185185185186,0.4106029106029106,0.09352517985611497
37,2277,63,0.47619047619047616,0.6292134831460674,0.875,0.49122807017543857,0.36866079562708776,-0.061255742725880635
38,2298,63,0.7619047619047619,0.8648648648648649,0.7619047619047619,1.0,0.43243243243243246,0.0
39,2319,63,0.6984126984126984,0.8080808080808081,0.6896551724137931,0.975609756097561,0.5521885521885521,0.19176232275489524
40,2340,63,0.4444444444444444,0.5783132530120482,0.4067796610169492,1.0,0.38217988231997757,0.0801001251564456
41,2361,63,0.3492063492063492,0.4675324675324675,0.3050847457627119,1.0,0.31539888682745826,0.05280528052805289
42,2382,63,0.20634920634920634,0.32432432432432434,0.1935483870967742,1.0,0.1813929313929314,0.007561436672967825
43,2403,63,0.5238095238095238,0.0625,1.0,0.03225806451612903,0.3716755319148936,0.032753326509723735
44,2424,63,0.31746031746031744,0.18867924528301888,0.7142857142857143,0.10869565217391304,0.299819074696304,-0.005194805194805419
45,2445,63,0.2222222222222222,0.19672131147540983,0.5454545454545454,0.12,0.221437578814628,-0.1254101348888077
46,2466,63,0.49206349206349204,0.38461538461538464,0.7142857142857143,0.2631578947368421,0.47609147609147606,0.08860759493670889
47,2487,63,0.5714285714285714,0.7272727272727273,0.5714285714285714,1.0,0.36363636363636365,0.0
48,2508,63,0.7619047619047619,0.7692307692307693,0.6756756756756757,0.8928571428571429,0.7616645649432534,0.5328719723183392
49,2529,63,0.6031746031746031,0.1935483870967742,1.0,0.10714285714285714,0.465195246179966,0.11764705882352944
50,2550,63,0.5873015873015873,0.5185185185185185,0.4117647058823529,0.7,0.5787037037037037,0.19784524975514195
51,2571,63,0.7142857142857143,0.775,0.7209302325581395,0.8378378378378378,0.6918478260869565,0.3896663078579118
52,2592,63,0.6666666666666666,0.7741935483870968,0.631578947368421,1.0,0.5689149560117301,0.24615384615384606
53,2613,63,0.42857142857142855,0.41935483870967744,0.35135135135135137,0.52,0.42842741935483875,-0.10311284046692615
