feature,importance
sma_200,1812
regime_trend_50,1144
regime_price_vs_ma200,999
ext_fgi_ma30,937
regime_trend_100,883
ext_fgi_std_14,717
ext_fgi_ma14,618
ext_fgi_ma7,608
ext_fgi_change_14d,498
ext_fgi_change_7d,475
ext_fgi_price_divergence,453
ext_fgi,328
regime_trend_200,163
regime_vol_high,64
regime_vol_low,38
regime_ma200_rise,17
regime_ma200_fall,10
regime_sideways,6
ext_fgi_extreme_fear,4
ext_fgi_extreme_greed,3
regime_bull,1
regime_bear,0
