date,strategy_equity,bnh_equity,position,strategy_return
2022-09-26,1.0,1.0223550542393465,1.0,0.0
2022-09-27,0.992266934057007,1.0144491151877615,1.0,-0.007733065942992949
2022-09-28,1.0096214755494903,1.0321916183966082,1.0,0.017489791201171053
2022-09-29,1.018914780770779,1.0416926759601817,1.0,0.009204742020994307
2022-09-30,1.0101306336339744,1.0327121587376873,1.0,-0.008621081274490728
2022-10-01,1.0043234230401579,1.0267751276360666,1.0,-0.005748969886127552
2022-10-02,0.9911055959541959,1.0132618153086717,1.0,-0.013160926831668118
2022-10-03,1.0208687204269653,1.043690296043362,1.0,0.030030225431342223
2022-10-04,1.0577288532969422,1.0813744391829168,1.0,0.03610663362725089
2022-10-05,1.0483903011365827,1.0718271231824956,1.0,-0.008828871530970443
2022-10-06,1.0381140451699677,1.0613211409563694,1.0,-0.009801937270379495
2022-10-07,1.0157204508883488,1.038426936659971,1.0,-0.02157142019781892
2022-10-08,1.0098887965458387,1.032464915368329,1.0,-0.005741396993050264
2022-10-09,1.0109840845192024,1.033584688563745,1.0,0.0010845629510000696
2022-10-10,0.9950098347082513,1.0172533335318372,1.0,-0.015800693656367524
2022-10-11,0.9912720214772143,1.0134319612832838,1.0,-0.0037565590817833796
2022-10-12,0.9962403434190672,1.0185113503316254,1.0,0.005012067156348312
2022-10-13,1.0076612949361918,1.0301876178393805,1.0,0.011464052417239419
2022-10-14,0.9973533141042513,1.019649201536844,1.0,-0.010229608781979822
2022-10-15,0.9917603763713205,1.013931233377536,1.0,-0.005607779764540043
2022-10-16,1.001828600434163,1.0242245331353972,1.0,0.010151871664484294
2022-10-17,1.0167486485727457,1.0394781197593714,1.0,0.01489281513036929
2022-10-18,1.005181034563461,1.0276519111114895,1.0,-0.01137706356976479
2022-10-19,0.9945989716983001,1.0168332856570137,1.0,-0.010527519423161968
2022-10-20,0.9903317172721612,1.0124706365267253,1.0,-0.004290427144573167
2022-10-21,0.996700093926405,1.0189813785864914,1.0,0.0064305490202669026
2022-10-22,0.9987793728046138,1.0211071398568012,1.0,0.0020861630202297058
2022-10-23,1.0178168923986188,1.0405702442339129,1.0,0.019060785707404986
2022-10-24,1.0052996127486116,1.0277731401184007,1.0,-0.012298164575072573
2022-10-25,1.0443237974975845,1.0676697126340833,1.0,0.0388184619332302
2022-10-26,1.08028835302182,1.1044382577477567,1.0,0.03443812695872078
2022-10-27,1.0555075926444084,1.079103522128016,1.0,-0.02293902392643026
2022-10-28,1.0709399193460314,1.094880839330093,1.0,0.014620763326732377
2022-10-29,1.0822688167457364,1.1064629948456406,1.0,0.010578462148112948
2022-10-30,1.0727934836086466,1.096775840122335,1.0,-0.008755064352293847
2022-10-31,1.0656819129781747,1.0895052899446922,1.0,-0.006629021092251597
2022-11-01,1.0653116161894591,1.08912671515118,1.0,-0.00034747402973258257
2022-11-02,1.0480564099310274,1.07148576782093,1.0,-0.016197332307472938
2022-11-03,1.0509678164243272,1.0744622589643003,1.0,0.0027779101064716455
2022-11-04,1.0998917193940867,1.1244798584385494,1.0,0.0465512855914196
2022-11-05,1.107737122565117,1.1325006460229976,1.0,0.007132886840308378
2022-11-06,1.0872569017184481,1.1115625887284677,1.0,-0.018488340265463123
2022-11-07,1.0709029936831118,1.0948430881919762,1.0,-0.015041438697228238
2022-11-08,0.9646038916528243,0.9861676639702078,1.0,-0.09926118673428808
2022-11-09,0.8281131194279959,0.8466256331291231,1.0,-0.14149929666047167
2022-11-10,0.9154001857724907,0.9358640065761424,1.0,0.10540476209915223
2022-11-11,0.8877922718228074,0.9076389162126787,1.0,-0.030159392994207772
2022-11-12,0.8743622521949973,0.8939086677676534,1.0,-0.015127434709738695
2022-11-13,0.8492824459559124,0.8682682010997815,1.0,-0.028683541834205007
2022-11-14,0.8643444758688197,0.8836669435083465,1.0,0.017735006751439773
2022-11-15,0.87896443798621,0.8986137356718483,1.0,0.016914508654312512
2022-11-16,0.8665964212271597,0.8859692312273163,1.0,-0.014071123044962467
2022-11-17,0.8681462589102671,0.8875537156158917,1.0,0.001788419205461935
2022-11-18,0.8685566018404588,0.8879732317845446,1.0,0.00047266566662030376
2022-11-19,0.8685685636749256,0.8879854610264697,1.0,1.3772083985734721e-05
2022-11-20,0.846701810189611,0.8656298750809525,1.0,-0.0251756215914562
2022-11-21,0.8207529506725155,0.8391009274019031,1.0,-0.030646987174014047
2022-11-22,0.8439303051515984,0.8627964128974904,1.0,0.028239136344367262
2022-11-23,0.8634941454621484,0.8827976039193127,1.0,0.023181819862524915
2022-11-24,0.8632777922822248,0.882576414152317,1.0,-0.00025055546822251096
2022-11-25,0.8592830596500283,0.8784923790554561,1.0,-0.0046274011307944965
2022-11-26,0.8559769126193197,0.8751123229285528,1.0,-0.0038475645406708643
2022-11-27,0.8544275950159721,0.8735283702461483,1.0,-0.0018099992891241993
2022-11-28,0.8432006332491155,0.8620504291400506,1.0,-0.013139746225830463
2022-11-29,0.8551427046851908,0.8742594662308095,1.0,0.014162787556336215
2022-11-30,0.8926461762175851,0.9126013299034742,1.0,0.043856389497236775
2022-12-01,0.882958650538647,0.9026972390625383,1.0,-0.010852593039704891
2022-12-02,0.8889588107232129,0.908831533153475,1.0,0.0067955166200655715
2022-12-03,0.8781650753959631,0.8977965032875393,1.0,-0.012141997128605529
2022-12-04,0.8896328340914367,0.909520624350654,1.0,0.013058773363655745
2022-12-05,0.8823855226437529,0.9021112988624678,1.0,-0.008146407337905037
2022-12-06,0.8887622205741476,0.9086305482209643,1.0,0.007226657471996074
2022-12-07,0.8756395680841617,0.8952145381228007,1.0,-0.014765088103664573
2022-12-08,0.8957905784431104,0.9158160254113014,1.0,0.023012905187733367
2022-12-09,0.8908217364214981,0.9107361046567891,1.0,-0.005546879082216037
2022-12-10,0.8907660878872389,0.9106792120965281,1.0,-6.246876561717441e-05
2022-12-11,0.8885588693882097,0.9084226511082351,1.0,-0.0024778878866665416
2022-12-12,0.8950484246264011,0.9150572807057654,1.0,0.007303461213166042
2022-12-13,0.9244261699974311,0.9450917671679945,1.0,0.03282252061757722
2022-12-14,0.925905796913015,0.9466044712235302,1.0,0.0016005896020749
2022-12-15,0.9026681131818378,0.9228473078121459,1.0,-0.02509724402704023
2022-12-16,0.8650028968442602,0.884340083520405,1.0,-0.04172653912057503
2022-12-17,0.872512848570457,0.8920179206247758,1.0,0.00868199604139469
2022-12-18,0.8705204230120732,0.8899809542849666,1.0,-0.0022835486739801406
2022-12-19,0.854952875572998,0.8740653934785173,1.0,-0.017883035282745176
2022-12-20,0.8787038780267343,0.8983473508803457,1.0,0.02778048139532622
