fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,cohen_kappa
0,800,63,0.6031746031746031,0.5098039215686274,0.65,0.41935483870967744,0.20172326406487584
1,821,63,0.5714285714285714,0.4,0.6923076923076923,0.28125,0.15077383924113819
2,842,63,0.9523809523809523,0.9538461538461539,0.9393939393939394,0.96875,0.9046898638426626
3,863,63,0.6666666666666666,0.6181818181818182,1.0,0.4473684210526316,0.39116428900138056
4,884,63,0.8253968253968254,0.8070175438596491,0.92,0.71875,0.6519337016574586
5,905,63,0.8253968253968254,0.8607594936708861,0.9444444444444444,0.7906976744186046,0.631578947368421
6,926,63,0.9047619047619048,0.9302325581395349,0.9523809523809523,0.9090909090909091,0.7804878048780488
7,947,63,0.873015873015873,0.9111111111111111,0.9761904761904762,0.8541666666666666,0.6923076923076923
8,968,63,0.8095238095238095,0.8285714285714286,0.8787878787878788,0.7837837837837838,0.6158536585365855
9,989,63,0.7301587301587301,0.6530612244897959,0.5517241379310345,0.8,0.44421380384016607
10,1010,63,0.6825396825396826,0.375,0.375,0.375,0.16223404255319152
11,1031,63,0.8253968253968254,0.7924528301886793,0.9545454545454546,0.6774193548387096,0.649113924050633
12,1052,63,0.8412698412698413,0.7727272727272727,1.0,0.6296296296296297,0.6601941747572816
13,1073,63,0.9047619047619048,0.7857142857142857,1.0,0.6470588235294118,0.7280575539568346
14,1094,63,0.9841269841269841,0.9333333333333333,1.0,0.875,0.9243697478991597
15,1115,63,0.8253968253968254,0.7659574468085106,1.0,0.6206896551724138,0.6384976525821596
16,1136,63,0.873015873015873,0.9,1.0,0.8181818181818182,0.7307692307692308
17,1157,63,0.873015873015873,0.9259259259259259,1.0,0.8620689655172413,0.49800796812749004
18,1178,63,0.6825396825396826,0.7872340425531915,1.0,0.6491228070175439,0.26056338028169024
19,1199,63,0.6349206349206349,0.7526881720430108,1.0,0.603448275862069,0.19455252918287946
20,1220,63,0.6349206349206349,0.6567164179104478,1.0,0.4888888888888889,0.35341365461847385
21,1241,63,0.7777777777777778,0.825,0.868421052631579,0.7857142857142857,0.5227272727272727
22,1262,63,0.8412698412698413,0.8888888888888888,0.9090909090909091,0.8695652173913043,0.6115906288532675
23,1283,63,0.9682539682539683,0.9827586206896551,1.0,0.9661016949152542,0.7835051546391752
24,1304,63,0.7777777777777778,0.8627450980392157,1.0,0.7586206896551724,0.33282904689863835
25,1325,63,0.5079365079365079,0.5507246376811594,1.0,0.38,0.2018798528810788
26,1346,63,0.2222222222222222,0.0392156862745098,1.0,0.02,0.008352071956312379
27,1367,63,0.6666666666666666,0.704225352112676,0.8333333333333334,0.6097560975609756,0.3427719821162444
28,1388,63,0.9206349206349206,0.9333333333333333,0.875,1.0,0.8363636363636364
29,1409,63,0.9047619047619048,0.918918918918919,0.85,1.0,0.8053553038105046
30,1430,63,0.9841269841269841,0.989247311827957,0.9787234042553191,1.0,0.958957654723127
31,1451,63,0.9841269841269841,0.9904761904761905,0.9811320754716981,1.0,0.942883046237534
32,1472,63,1.0,1.0,1.0,1.0,1.0
33,1493,63,1.0,1.0,1.0,1.0,1.0
34,1514,63,1.0,1.0,1.0,1.0,1.0
35,1535,63,1.0,1.0,1.0,1.0,1.0
36,1556,63,0.9682539682539683,0.9833333333333333,0.9672131147540983,1.0,0.6519337016574586
37,1577,63,0.9682539682539683,0.9791666666666666,0.9591836734693877,1.0,0.912621359223301
38,1598,63,0.9682539682539683,0.9791666666666666,0.9591836734693877,1.0,0.912621359223301
39,1619,63,0.7301587301587301,0.7792207792207793,0.6382978723404256,1.0,0.4726735598227475
40,1640,63,0.7142857142857143,0.8,0.6666666666666666,1.0,0.36363636363636365
41,1661,63,0.6984126984126984,0.759493670886076,0.6122448979591837,1.0,0.41237113402061865
42,1682,63,0.9682539682539683,0.98,0.9607843137254902,1.0,0.9032258064516129
43,1703,63,0.9841269841269841,0.9911504424778761,0.9824561403508771,1.0,0.9142857142857143
44,1724,63,0.9841269841269841,0.9902912621359223,1.0,0.9807692307692307,0.9468354430379747
45,1745,63,0.8095238095238095,0.8461538461538461,1.0,0.7333333333333333,0.611111111111111
46,1766,63,0.6984126984126984,0.7323943661971831,1.0,0.5777777777777777,0.43881856540084385
47,1787,63,0.5555555555555556,0.5333333333333333,1.0,0.36363636363636365,0.25632377740303525
48,1808,63,0.8571428571428571,0.8301886792452831,1.0,0.7096774193548387,0.7129113924050633
49,1829,63,0.9206349206349206,0.8979591836734694,0.8148148148148148,1.0,0.8341232227488151
50,1850,63,0.8412698412698413,0.782608695652174,0.6428571428571429,1.0,0.6666666666666667
51,1871,63,0.6507936507936508,0.6451612903225806,0.47619047619047616,1.0,0.37735849056603776
52,1892,63,0.6190476190476191,0.45454545454545453,0.29411764705882354,1.0,0.27724665391969416
53,1913,63,0.6984126984126984,0.7164179104477612,0.5581395348837209,1.0,0.44506258692628653
54,1934,63,0.9523809523809523,0.9454545454545454,0.896551724137931,1.0,0.9034236075625958
55,1955,63,0.8253968253968254,0.8307692307692308,0.7105263157894737,1.0,0.6607929515418502
