fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,cohen_kappa
0,800,63,0.6825396825396826,0.8113207547169812,0.6825396825396826,1.0,0.0
1,821,63,0.5238095238095238,0.6808510638297872,0.5245901639344263,0.9696969696969697,0.0031645569620253333
2,842,63,0.4126984126984127,0.44776119402985076,0.28846153846153844,1.0,0.12401352874859084
3,863,63,0.14285714285714285,0.25,0.14285714285714285,1.0,0.0
4,884,63,0.30158730158730157,0.4634146341463415,0.30158730158730157,1.0,0.0
5,905,63,0.5555555555555556,0.7142857142857143,0.5645161290322581,0.9722222222222222,-0.03157894736842093
6,926,63,0.5079365079365079,0.6593406593406593,0.5263157894736842,0.8823529411764706,-0.05169628432956386
7,947,63,0.4603174603174603,0.5,0.4722222222222222,0.53125,-0.08181818181818179
8,968,63,0.3333333333333333,0.16,0.2,0.13333333333333333,-0.3569230769230771
9,989,63,0.42857142857142855,0.3793103448275862,0.6470588235294118,0.2682926829268293,-0.003539823008849474
10,1010,63,0.4126984126984127,0.3018867924528302,0.42105263157894735,0.23529411764705882,-0.13873961895456755
11,1031,63,0.36507936507936506,0.5,0.3333333333333333,1.0,0.0454545454545453
12,1052,63,0.3492063492063492,0.4057971014492754,0.2641509433962264,0.875,0.025650697849867843
13,1073,63,0.38095238095238093,0.48,0.3157894736842105,1.0,0.08080808080808088
14,1094,63,0.6666666666666666,0.6037735849056604,0.48484848484848486,0.8,0.3447251114413077
15,1115,63,0.7777777777777778,0.5,0.4117647058823529,0.6363636363636364,0.3654676258992806
16,1136,63,0.7619047619047619,0.21052631578947367,0.14285714285714285,0.4,0.10596026490066235
17,1157,63,0.8095238095238095,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0357142857142857
18,1178,63,0.6507936507936508,0.3888888888888889,0.28,0.6363636363636364,0.19324796274738076
19,1199,63,0.5079365079365079,0.5079365079365079,0.36363636363636365,0.8421052631578947,0.14976055724858517
20,1220,63,0.6349206349206349,0.6101694915254238,0.72,0.5294117647058824,0.28160634605850277
21,1241,63,0.6031746031746031,0.6031746031746031,0.5428571428571428,0.6785714285714286,0.21602787456445982
22,1262,63,0.5079365079365079,0.4745762711864407,0.3888888888888889,0.6086956521739131,0.05240174672489084
23,1283,63,0.47619047619047616,0.547945205479452,0.37735849056603776,1.0,0.16135538523598236
24,1304,63,0.6190476190476191,0.7647058823529411,0.6190476190476191,1.0,0.0
25,1325,63,0.8571428571428571,0.9230769230769231,0.8571428571428571,1.0,0.0
26,1346,63,0.6031746031746031,0.7524752475247525,0.6031746031746031,1.0,0.0
27,1367,63,0.5079365079365079,0.6736842105263158,0.5079365079365079,1.0,0.0
28,1388,63,0.5238095238095238,0.6875,0.5238095238095238,1.0,0.0
29,1409,63,0.7301587301587301,0.8440366972477065,0.7301587301587301,1.0,0.0
30,1430,63,0.30158730158730157,0.2903225806451613,0.6,0.19148936170212766,-0.11057692307692313
31,1451,63,0.3333333333333333,0.34375,0.6111111111111112,0.2391304347826087,-0.11363636363636376
32,1472,63,0.49206349206349204,0.6363636363636364,0.6086956521739131,0.6666666666666666,-0.19999999999999996
33,1493,63,0.5396825396825397,0.7010309278350515,0.5483870967741935,0.9714285714285714,-0.03162055335968361
34,1514,63,0.30158730158730157,0.4634146341463415,0.30158730158730157,1.0,0.0
35,1535,63,0.2857142857142857,0.4444444444444444,0.2857142857142857,1.0,0.0
36,1556,63,0.3968253968253968,0.5681818181818182,0.3968253968253968,1.0,0.0
37,1577,63,0.6349206349206349,0.7766990291262136,0.6349206349206349,1.0,0.0
38,1598,63,0.8095238095238095,0.8947368421052632,0.8095238095238095,1.0,0.0
39,1619,63,0.8412698412698413,0.9137931034482759,0.8548387096774194,0.9814814814814815,-0.02941176470588225
40,1640,63,0.7142857142857143,0.8333333333333334,0.7894736842105263,0.8823529411764706,-0.14545454545454528
41,1661,63,0.8095238095238095,0.8947368421052632,0.8095238095238095,1.0,0.0
42,1682,63,0.5714285714285714,0.7272727272727273,0.5714285714285714,1.0,0.0
43,1703,63,0.36507936507936506,0.5348837209302325,0.36507936507936506,1.0,0.0
44,1724,63,0.2857142857142857,0.4444444444444444,0.2857142857142857,1.0,0.0
45,1745,63,0.42857142857142855,0.6,0.42857142857142855,1.0,0.0
46,1766,63,0.4603174603174603,0.6304347826086957,0.4603174603174603,1.0,0.0
47,1787,63,0.3968253968253968,0.4864864864864865,0.33962264150943394,0.8571428571428571,0.017241379310344973
48,1808,63,0.3333333333333333,0.4878048780487805,0.3225806451612903,1.0,0.014892032762471974
49,1829,63,0.4444444444444444,0.6153846153846154,0.4444444444444444,1.0,0.0
50,1850,63,0.3333333333333333,0.5,0.5,0.5,-0.5
51,1871,63,0.2698412698412698,0.39473684210526316,0.45454545454545453,0.3488372093023256,-0.4861538461538464
52,1892,63,0.49206349206349204,0.6190476190476191,0.7647058823529411,0.52,-0.06553911205074003
53,1913,63,0.5873015873015873,0.6666666666666666,0.7878787878787878,0.5777777777777777,0.15740740740740733
54,1934,63,0.5873015873015873,0.7045454545454546,0.5740740740740741,0.9117647058823529,0.125
55,1955,63,0.4444444444444444,0.4927536231884058,0.4594594594594595,0.53125,-0.1141990904497221
