fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
35,2235,63,0.2857142857142857,0.1509433962264151,1.0,0.08163265306122448,0.26725252003101574,0.03800475059382413
36,2256,63,0.20634920634920634,0.0,0.0,0.0,0.17105263157894737,0.0
37,2277,63,0.1746031746031746,0.07142857142857142,1.0,0.037037037037037035,0.16428571428571426,0.010869565217391242
38,2298,63,0.49206349206349204,0.5,0.7619047619047619,0.37209302325581395,0.49193548387096775,0.09433962264150952
39,2319,63,0.5396825396825397,0.6329113924050633,0.5952380952380952,0.6756756756756757,0.5079450579046594,0.022471910112359494
40,2340,63,0.4126984126984127,0.5432098765432098,0.3728813559322034,1.0,0.36049382716049383,0.0702034303948944
41,2361,63,0.31746031746031744,0.45569620253164556,0.29508196721311475,1.0,0.2704012927551845,0.025889967637540368
42,2382,63,0.4603174603174603,0.41379310344827586,0.2608695652173913,1.0,0.4568965517241379,0.16000000000000014
43,2403,63,0.49206349206349204,0.6097560975609756,0.43859649122807015,1.0,0.44124168514412415,0.1295336787564766
44,2424,63,0.4444444444444444,0.5205479452054794,0.5428571428571428,0.5,0.4300852933574567,-0.13718411552346566
45,2445,63,0.4126984126984127,0.27450980392156865,0.7777777777777778,0.16666666666666666,0.3905882352941177,0.05128205128205132
46,2466,63,0.49206349206349204,0.15789473684210525,0.75,0.08823529411764706,0.3971291866028708,0.04995287464655984
47,2487,63,0.5714285714285714,0.4,0.6428571428571429,0.2903225806451613,0.5333333333333333,0.13523131672597866
48,2508,63,0.6349206349206349,0.0,0.0,0.0,0.3883495145631068,0.0
49,2529,63,0.6031746031746031,0.0,0.0,0.0,0.37623762376237624,0.0
50,2550,63,0.746031746031746,0.2727272727272727,0.6,0.17647058823529413,0.5594405594405594,0.17105263157894735
51,2571,63,0.6984126984126984,0.5365853658536586,0.8461538461538461,0.39285714285714285,0.6565279770444763,0.3547169811320754
52,2592,63,0.746031746031746,0.6190476190476191,0.8666666666666667,0.48148148148148145,0.7142857142857143,0.4509803921568628
53,2613,63,0.5873015873015873,0.5,0.3939393939393939,0.6842105263157895,0.5743243243243243,0.18991097922848665
54,2634,63,0.49206349206349204,0.4482758620689655,0.28888888888888886,1.0,0.48884381338742394,0.18840579710144933
55,2655,63,0.42857142857142855,0.4,0.25,1.0,0.42727272727272725,0.1369863013698629
56,2676,63,0.8412698412698413,0.8214285714285714,0.7931034482758621,0.8518518518518519,0.8392857142857142,0.6788990825688074
