fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,cohen_kappa
0,800,63,0.8888888888888888,0.8372093023255814,0.75,0.9473684210526315,0.7545909849749582
1,821,63,0.873015873015873,0.7777777777777778,0.6666666666666666,0.9333333333333333,0.6923076923076923
2,842,63,0.7936507936507936,0.6829268292682927,0.6666666666666666,0.7,0.5301204819277109
3,863,63,0.873015873015873,0.42857142857142855,0.75,0.3,0.37157107231920206
4,884,63,0.9206349206349206,0.6153846153846154,1.0,0.4444444444444444,0.5783132530120483
5,905,63,0.9523809523809523,0.8235294117647058,1.0,0.7,0.7969924812030076
6,926,63,0.9523809523809523,0.8235294117647058,1.0,0.7,0.7969924812030076
7,947,63,0.9682539682539683,0.8888888888888888,1.0,0.8,0.8706365503080082
8,968,63,1.0,1.0,1.0,1.0,1.0
9,989,63,0.9841269841269841,0.9696969696969697,0.9411764705882353,1.0,0.958957654723127
10,1010,63,0.9206349206349206,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8334214701216288
11,1031,63,0.9523809523809523,0.918918918918919,1.0,0.85,0.8855239248940037
12,1052,63,0.8095238095238095,0.6,0.5294117647058824,0.6923076923076923,0.4779005524861879
13,1073,63,0.8571428571428571,0.7428571428571429,0.6190476190476191,0.9285714285714286,0.6493506493506493
14,1094,63,0.8095238095238095,0.76,0.6129032258064516,1.0,0.6166328600405679
15,1115,63,0.9682539682539683,0.9411764705882353,0.8888888888888888,1.0,0.9195402298850575
16,1136,63,0.9841269841269841,0.9090909090909091,0.8333333333333334,1.0,0.9004739336492891
17,1157,63,1.0,0.0,0.0,0.0,
18,1178,63,1.0,0.0,0.0,0.0,
19,1199,63,1.0,0.0,0.0,0.0,
20,1220,63,0.9841269841269841,0.9090909090909091,0.8333333333333334,1.0,0.9004739336492891
21,1241,63,1.0,1.0,1.0,1.0,1.0
22,1262,63,0.9841269841269841,0.9523809523809523,0.9090909090909091,1.0,0.942883046237534
23,1283,63,1.0,1.0,1.0,1.0,1.0
24,1304,63,0.9841269841269841,0.6666666666666666,1.0,0.5,0.6594594594594594
25,1325,63,0.9047619047619048,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7244897959183674
26,1346,63,0.873015873015873,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.6985645933014355
27,1367,63,0.8888888888888888,0.8,0.7777777777777778,0.8235294117647058,0.7231638418079096
28,1388,63,0.8571428571428571,0.7804878048780488,0.7272727272727273,0.8421052631578947,0.6754436176302232
29,1409,63,0.8253968253968254,0.7441860465116279,0.7272727272727273,0.7619047619047619,0.611764705882353
30,1430,63,0.8412698412698413,0.8571428571428571,0.8108108108108109,0.9090909090909091,0.6798780487804879
31,1451,63,0.9047619047619048,0.8636363636363636,0.95,0.7916666666666666,0.7913907284768211
32,1472,63,0.9682539682539683,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9246411483253588
33,1493,63,0.9365079365079365,0.75,0.8571428571428571,0.6666666666666666,0.7142857142857143
34,1514,63,0.9682539682539683,0.6666666666666666,1.0,0.5,0.6519337016574586
35,1535,63,0.9682539682539683,0.0,0.0,0.0,0.0
36,1556,63,1.0,0.0,0.0,0.0,
37,1577,63,0.9682539682539683,0.875,1.0,0.7777777777777778,0.8571428571428572
38,1598,63,0.9682539682539683,0.875,1.0,0.7777777777777778,0.8571428571428572
39,1619,63,0.8095238095238095,0.6,0.47368421052631576,0.8181818181818182,0.48641304347826086
40,1640,63,0.7301587301587301,0.5853658536585366,0.41379310344827586,1.0,0.43243243243243235
41,1661,63,0.6984126984126984,0.6885245901639344,0.525,1.0,0.44660194174757284
42,1682,63,0.8571428571428571,0.8363636363636363,0.71875,1.0,0.7155042649272454
43,1703,63,0.9841269841269841,0.9629629629629629,0.9285714285714286,1.0,0.9528795811518325
44,1724,63,1.0,1.0,1.0,1.0,1.0
45,1745,63,0.9523809523809523,0.0,0.0,0.0,0.0
46,1766,63,0.9523809523809523,0.0,0.0,0.0,0.0
47,1787,63,0.9523809523809523,0.0,0.0,0.0,0.0
48,1808,63,0.9523809523809523,0.7692307692307693,1.0,0.625,0.7442489851150202
49,1829,63,0.9841269841269841,0.9629629629629629,0.9285714285714286,1.0,0.9528795811518325
50,1850,63,0.9841269841269841,0.9714285714285714,0.9444444444444444,1.0,0.96045197740113
51,1871,63,0.9841269841269841,0.9714285714285714,1.0,0.9444444444444444,0.96045197740113
52,1892,63,0.7936507936507936,0.7636363636363637,0.6363636363636364,0.9545454545454546,0.593144560357675
53,1913,63,0.7777777777777778,0.7878787878787878,0.6666666666666666,0.9629629629629629,0.5701754385964912
54,1934,63,0.7936507936507936,0.8059701492537313,0.675,1.0,0.6026200873362446
55,1955,63,0.9206349206349206,0.8780487804878049,0.782608695652174,1.0,0.8205128205128205
