fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.7619047619047619,0.21052631578947367,0.5,0.13333333333333333,0.5351696999508115,0.12256267409470756
1,1521,63,0.873015873015873,0.42857142857142855,1.0,0.2727272727272727,0.6785714285714286,0.38235294117647056
2,1542,63,0.7301587301587301,0.0,0.0,0.0,0.42201834862385323,-0.14057507987220452
3,1563,63,0.9047619047619048,0.0,0.0,0.0,0.475,-0.044198895027624197
4,1584,63,0.746031746031746,0.1111111111111111,0.058823529411764705,1.0,0.4814814814814815,0.08363636363636373
5,1605,63,0.873015873015873,0.0,0.0,0.0,0.4661016949152542,-0.02857142857142847
6,1626,63,0.8095238095238095,0.0,0.0,0.0,0.4473684210526316,0.0
7,1647,63,0.7936507936507936,0.0,0.0,0.0,0.4424778761061947,-0.030188679245283012
8,1668,63,0.8095238095238095,0.0,0.0,0.0,0.4473684210526316,-0.029972752043596618
9,1689,63,0.7301587301587301,0.37037037037037035,0.29411764705882354,0.5,0.5993265993265993,0.21307861866274802
10,1710,63,0.5873015873015873,0.2777777777777778,0.2,0.45454545454545453,0.49444444444444446,0.04656577415599539
11,1731,63,0.49206349206349204,0.23809523809523808,0.13513513513513514,1.0,0.4285714285714286,0.11423550087873457
12,1752,63,0.7142857142857143,0.18181818181818182,0.1,1.0,0.5043706293706294,0.13169984686064307
13,1773,63,0.9523809523809523,0.0,0.0,0.0,0.4878048780487805,-0.021621621621621623
14,1794,63,0.873015873015873,0.0,0.0,0.0,0.4661016949152542,0.0
15,1815,63,0.8571428571428571,0.0,0.0,0.0,0.46153846153846156,0.0
16,1836,63,0.8571428571428571,0.0,0.0,0.0,0.46153846153846156,0.0
17,1857,63,0.9365079365079365,0.0,0.0,0.0,0.48360655737704916,-0.032786885245901676
18,1878,63,0.9682539682539683,0.0,0.0,0.0,0.49193548387096775,0.0
19,1899,63,0.9365079365079365,0.0,0.0,0.0,0.48360655737704916,-0.024390243902439046
20,1920,63,0.9365079365079365,0.0,0.0,0.0,0.48360655737704916,-0.024390243902439046
21,1941,63,0.8095238095238095,0.0,0.0,0.0,0.4473684210526316,-0.029972752043596618
22,1962,63,0.873015873015873,0.0,0.0,0.0,0.4661016949152542,0.0
23,1983,63,0.8571428571428571,0.0,0.0,0.0,0.46153846153846156,-0.029038112522686177
24,2004,63,0.8095238095238095,0.25,0.18181818181818182,0.4,0.5704545454545454,0.15812917594654785
25,2025,63,0.8095238095238095,0.3333333333333333,0.6,0.23076923076923078,0.611111111111111,0.24701195219123506
26,2046,63,0.7777777777777778,0.36363636363636365,0.6666666666666666,0.25,0.6145104895104896,0.2613065326633166
27,2067,63,0.7301587301587301,0.2608695652173913,0.25,0.2727272727272727,0.5479105107640354,0.09620253164556969
28,2088,63,0.3333333333333333,0.08695652173913043,0.05,0.3333333333333333,0.28097826086956523,-0.09429280397022333
29,2109,63,0.5396825396825397,0.21621621621621623,0.16,0.3333333333333333,0.44518675979350136,-0.0554592720970537
30,2130,63,0.6984126984126984,0.17391304347826086,0.2857142857142857,0.125,0.49472351203039255,0.022857142857142798
31,2151,63,0.7301587301587301,0.0,0.0,0.0,0.42201834862385323,0.0
32,2172,63,0.7619047619047619,0.0,0.0,0.0,0.43243243243243246,0.0
33,2193,63,0.7619047619047619,0.2857142857142857,0.5,0.2,0.5714285714285714,0.17322834645669294
34,2214,63,0.5238095238095238,0.21052631578947367,0.14814814814814814,0.36363636363636365,0.43480861244019137,-0.050000000000000044
35,2235,63,0.5079365079365079,0.20512820512820512,0.11428571428571428,1.0,0.4244031830238727,0.10289389067524124
36,2256,63,0.9682539682539683,0.0,0.0,0.0,0.49193548387096775,0.0
37,2277,63,0.8412698412698413,0.0,0.0,0.0,0.45689655172413796,-0.0714285714285714
38,2298,63,0.7936507936507936,0.13333333333333333,0.1,0.2,0.5081081081081081,0.03076923076923066
39,2319,63,0.7936507936507936,0.13333333333333333,0.14285714285714285,0.125,0.5081081081081081,0.01680672268907557
40,2340,63,0.8253968253968254,0.26666666666666666,0.5,0.18181818181818182,0.5837837837837838,0.19136522753792307
41,2361,63,0.7936507936507936,0.13333333333333333,0.5,0.07692307692307693,0.5081081081081081,0.08286674132138849
42,2382,63,0.7936507936507936,0.13333333333333333,0.5,0.07692307692307693,0.5081081081081081,0.08286674132138849
43,2403,63,0.8412698412698413,0.16666666666666666,0.2,0.14285714285714285,0.5394736842105263,0.08163265306122447
44,2424,63,0.8412698412698413,0.2857142857142857,0.18181818181818182,0.6666666666666666,0.5982142857142857,0.2279411764705882
45,2445,63,0.9682539682539683,0.0,0.0,0.0,0.49193548387096775,-0.016129032258064502
46,2466,63,0.9682539682539683,0.0,0.0,0.0,0.49193548387096775,0.0
47,2487,63,0.9682539682539683,0.0,0.0,0.0,0.49193548387096775,0.0
48,2508,63,0.9682539682539683,0.0,0.0,0.0,0.49193548387096775,-0.016129032258064502
49,2529,63,0.9047619047619048,0.0,0.0,0.0,0.475,-0.02717391304347827
50,2550,63,0.873015873015873,0.0,0.0,0.0,0.4661016949152542,0.0
51,2571,63,0.7142857142857143,0.0,0.0,0.0,0.4166666666666667,-0.030909090909090775
52,2592,63,0.6507936507936508,0.0,0.0,0.0,0.3942307692307692,-0.08962264150943411
53,2613,63,0.5555555555555556,0.0,0.0,0.0,0.35714285714285715,-0.03157894736842093
54,2634,63,0.6666666666666666,0.0,0.0,0.0,0.4,0.0
55,2655,63,0.7777777777777778,0.0,0.0,0.0,0.4375,0.0
