fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.5873015873015873,0.6388888888888888,0.5111111111111111,0.8518518518518519,0.5787037037037037,0.22222222222222232
1,1521,63,0.6031746031746031,0.3902439024390244,0.7272727272727273,0.26666666666666666,0.5480631276901005,0.18096723868954767
2,1542,63,0.4126984126984127,0.4307692307692308,0.4,0.4666666666666667,0.41210592686002523,-0.16842105263157903
3,1563,63,0.5238095238095238,0.2857142857142857,0.8571428571428571,0.17142857142857143,0.4642857142857143,0.12337662337662336
4,1584,63,0.38095238095238093,0.2641509433962264,1.0,0.15217391304347827,0.36495218402688034,0.08831168831168823
5,1605,63,0.2222222222222222,0.0,0.0,0.0,0.18181818181818182,0.0
6,1626,63,0.47619047619047616,0.47619047619047616,1.0,0.3125,0.47619047619047616,0.1779359430604981
7,1647,63,0.4603174603174603,0.46875,1.0,0.30612244897959184,0.46018145161290325,0.16393442622950827
8,1668,63,0.6190476190476191,0.7,0.8484848484848485,0.5957446808510638,0.5891304347826087,0.2198142414860681
9,1689,63,0.6666666666666666,0.6865671641791045,0.6764705882352942,0.696969696969697,0.6653174803946369,0.33080424886191195
10,1710,63,0.47619047619047616,0.5217391304347826,0.35294117647058826,1.0,0.47139588100686497,0.17204301075268824
11,1731,63,0.6825396825396826,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6818181818181819,0.38596491228070173
12,1752,63,0.6031746031746031,0.4186046511627907,0.6923076923076923,0.3,0.5586999159428412,0.18351477449455678
13,1773,63,0.6031746031746031,0.0,0.0,0.0,0.37623762376237624,0.0
14,1794,63,0.9523809523809523,0.8,0.75,0.8571428571428571,0.8864864864864865,0.7731092436974789
15,1815,63,0.873015873015873,0.7777777777777778,0.6666666666666666,0.9333333333333333,0.8444444444444444,0.6923076923076923
16,1836,63,0.8888888888888888,0.9066666666666666,0.8292682926829268,1.0,0.8847058823529412,0.7723283427981414
17,1857,63,0.8571428571428571,0.912621359223301,0.9791666666666666,0.8545454545454545,0.760658505698607,0.531017369727047
18,1878,63,0.6349206349206349,0.7766990291262136,0.975609756097561,0.6451612903225806,0.3883495145631068,-0.03131672597864754
19,1899,63,0.3492063492063492,0.5176470588235295,1.0,0.3492063492063492,0.25882352941176473,0.0
20,1920,63,0.1746031746031746,0.10344827586206896,1.0,0.05454545454545454,0.16937119675456389,0.014440433212996373
21,1941,63,0.5238095238095238,0.5588235294117647,0.59375,0.5277777777777778,0.52079107505071,0.045454545454545525
22,1962,63,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,0.35714285714285715,0.0
23,1983,63,0.5238095238095238,0.6875,0.6226415094339622,0.7674418604651163,0.34375,-0.268456375838926
24,2004,63,0.3492063492063492,0.4533333333333333,0.9444444444444444,0.2982456140350877,0.3247058823529412,0.03367003367003374
25,2025,63,0.5238095238095238,0.5,1.0,0.3333333333333333,0.5227272727272727,0.2222222222222222
26,2046,63,0.746031746031746,0.5789473684210527,1.0,0.4074074074074074,0.6985645933014355,0.43999999999999995
27,2067,63,0.49206349206349204,0.0,0.0,0.0,0.32978723404255317,0.0
28,2088,63,0.6031746031746031,0.07407407407407407,1.0,0.038461538461538464,0.4107744107744108,0.04487568223165561
29,2109,63,0.5873015873015873,0.13333333333333333,1.0,0.07142857142857142,0.43124999999999997,0.07874015748031493
30,2130,63,0.3968253968253968,0.5365853658536586,0.36666666666666664,1.0,0.33647450110864746,0.05225653206650849
31,2151,63,0.9047619047619048,0.8928571428571429,0.8333333333333334,0.9615384615384616,0.9035714285714286,0.8079268292682927
32,2172,63,0.6031746031746031,0.6575342465753424,0.5,0.96,0.5929180666838976,0.2837653478854024
33,2193,63,0.3968253968253968,0.2692307692307692,0.2916666666666667,0.25,0.3778586278586279,-0.23913043478260887
34,2214,63,0.4126984126984127,0.24489795918367346,0.75,0.14634146341463414,0.3821892393320965,0.041135335252982186
35,2235,63,0.2857142857142857,0.36619718309859156,1.0,0.22413793103448276,0.2740076824583867,0.04384485666104554
36,2256,63,0.12698412698412698,0.1791044776119403,1.0,0.09836065573770492,0.12345054389071591,0.006878761822871837
37,2277,63,0.3333333333333333,0.3225806451612903,1.0,0.19230769230769232,0.33316532258064513,0.07676203768318213
38,2298,63,0.5555555555555556,0.6956521739130435,0.6274509803921569,0.7804878048780488,0.4360613810741688,-0.09293680297397766
39,2319,63,0.47619047619047616,0.6451612903225806,0.47619047619047616,1.0,0.3225806451612903,0.0
40,2340,63,0.49206349206349204,0.36,0.3,0.45,0.4694736842105263,-0.03384615384615386
41,2361,63,0.23809523809523808,0.35135135135135137,0.21311475409836064,1.0,0.21413721413721415,0.016905071521456372
42,2382,63,0.3492063492063492,0.3050847457627119,0.18,1.0,0.34657222362762463,0.08306709265175705
43,2403,63,0.6190476190476191,0.6756756756756757,0.5681818181818182,0.8333333333333334,0.6070686070686071,0.25222551928783377
44,2424,63,0.7619047619047619,0.845360824742268,0.8367346938775511,0.8541666666666666,0.6640597227159616,0.32835820895522383
45,2445,63,0.5714285714285714,0.6823529411764706,0.8285714285714286,0.58,0.5119081779053085,0.08301886792452828
46,2466,63,0.5714285714285714,0.64,0.8,0.5333333333333333,0.5552941176470588,0.16000000000000003
47,2487,63,0.25396825396825395,0.25396825396825395,0.4,0.18604651162790697,0.25396825396825395,-0.31658514895509127
48,2508,63,0.36507936507936506,0.0,0.0,0.0,0.26744186046511625,0.0
49,2529,63,0.6190476190476191,0.6363636363636364,0.525,0.8076923076923077,0.6181818181818182,0.27237728585178045
