fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,cohen_kappa
0,800,63,0.9523809523809523,0.9577464788732394,0.918918918918919,1.0,0.9034236075625958
1,821,63,0.9047619047619048,0.8846153846153846,0.7931034482758621,1.0,0.8053553038105046
2,842,63,0.8095238095238095,0.8125,0.8125,0.8125,0.6189516129032258
3,863,63,0.8571428571428571,0.7096774193548387,0.7857142857142857,0.6470588235294118,0.6161137440758293
4,884,63,0.9047619047619048,0.75,1.0,0.6,0.6956521739130435
5,905,63,0.9047619047619048,0.5714285714285714,1.0,0.4,0.5286783042394015
6,926,63,1.0,1.0,1.0,1.0,1.0
7,947,63,1.0,1.0,1.0,1.0,1.0
8,968,63,0.9682539682539683,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8157894736842105
9,989,63,0.9682539682539683,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9285714285714286
10,1010,63,0.9523809523809523,0.9523809523809523,0.967741935483871,0.9375,0.9047858942065491
11,1031,63,0.9841269841269841,0.9803921568627451,1.0,0.9615384615384616,0.967067433350758
12,1052,63,0.873015873015873,0.8181818181818182,0.6923076923076923,1.0,0.7254901960784315
13,1073,63,0.8571428571428571,0.8,0.6666666666666666,1.0,0.6956521739130435
14,1094,63,0.7936507936507936,0.8311688311688312,0.7111111111111111,1.0,0.5844748858447488
15,1115,63,0.9523809523809523,0.9433962264150944,0.8928571428571429,1.0,0.9025270758122743
16,1136,63,0.9682539682539683,0.9333333333333333,0.875,1.0,0.912621359223301
17,1157,63,0.9841269841269841,0.0,0.0,0.0,0.0
18,1178,63,1.0,0.0,0.0,0.0,
19,1199,63,1.0,0.0,0.0,0.0,
20,1220,63,0.9682539682539683,0.8333333333333334,1.0,0.7142857142857143,0.8163265306122449
21,1241,63,0.9523809523809523,0.88,1.0,0.7857142857142857,0.850828729281768
22,1262,63,0.9523809523809523,0.88,1.0,0.7857142857142857,0.850828729281768
23,1283,63,0.9841269841269841,0.9230769230769231,1.0,0.8571428571428571,0.9142857142857143
24,1304,63,1.0,1.0,1.0,1.0,1.0
25,1325,63,0.9682539682539683,0.9444444444444444,1.0,0.8947368421052632,0.9223181257706535
26,1346,63,0.9682539682539683,0.9615384615384616,1.0,0.9259259259259259,0.9345794392523364
27,1367,63,0.9365079365079365,0.9166666666666666,1.0,0.8461538461538461,0.8659574468085106
28,1388,63,0.9047619047619048,0.875,0.8076923076923077,0.9545454545454546,0.798936170212766
29,1409,63,0.9047619047619048,0.875,0.7777777777777778,1.0,0.8
30,1430,63,0.8888888888888888,0.9135802469135802,0.8409090909090909,1.0,0.7612344342176502
31,1451,63,1.0,1.0,1.0,1.0,1.0
32,1472,63,0.9841269841269841,0.9841269841269841,1.0,0.96875,0.9682619647355164
33,1493,63,0.9682539682539683,0.9411764705882353,1.0,0.8888888888888888,0.9195402298850575
34,1514,63,0.9682539682539683,0.8333333333333334,1.0,0.7142857142857143,0.8163265306122449
35,1535,63,0.9682539682539683,0.0,0.0,0.0,0.0
36,1556,63,1.0,0.0,0.0,0.0,
37,1577,63,0.9841269841269841,0.9473684210526315,1.0,0.9,0.9380530973451328
38,1598,63,0.9682539682539683,0.9,1.0,0.8181818181818182,0.8813559322033898
39,1619,63,0.8888888888888888,0.8444444444444444,0.76,0.95,0.7596730245231608
40,1640,63,0.8412698412698413,0.8333333333333334,0.7352941176470589,0.9615384615384616,0.6868787276341948
41,1661,63,0.7936507936507936,0.8539325842696629,0.7450980392156863,1.0,0.5268630849220104
42,1682,63,0.9047619047619048,0.9210526315789473,0.8536585365853658,1.0,0.8029197080291971
43,1703,63,0.9841269841269841,0.9743589743589743,0.95,1.0,0.9628756629345905
44,1724,63,1.0,1.0,1.0,1.0,1.0
45,1745,63,0.9523809523809523,0.0,0.0,0.0,0.0
46,1766,63,0.9523809523809523,0.0,0.0,0.0,0.0
47,1787,63,0.9523809523809523,0.0,0.0,0.0,0.0
48,1808,63,0.9206349206349206,0.6153846153846154,1.0,0.4444444444444444,0.5783132530120483
49,1829,63,0.9523809523809523,0.9142857142857143,0.8888888888888888,0.9411764705882353,0.8813559322033898
50,1850,63,0.9047619047619048,0.8571428571428571,0.9,0.8181818181818182,0.7859569648924123
51,1871,63,0.9206349206349206,0.8936170212765957,0.875,0.9130434782608695,0.8303715670436187
52,1892,63,0.7777777777777778,0.7741935483870968,0.6486486486486487,0.96,0.5710116731517509
53,1913,63,0.746031746031746,0.7894736842105263,0.6521739130434783,1.0,0.5029585798816568
54,1934,63,0.7936507936507936,0.8354430379746836,0.717391304347826,1.0,0.5780525502318392
55,1955,63,0.9047619047619048,0.8928571428571429,0.8064516129032258,1.0,0.8088978766430739
