fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
31,2151,63,0.7777777777777778,0.7941176470588235,0.7105263157894737,0.9,0.776369168356998,0.5598802395209581
32,2172,63,0.7777777777777778,0.851063829787234,0.7407407407407407,1.0,0.706781914893617,0.4494382022471911
33,2193,63,0.7777777777777778,0.8478260869565217,0.75,0.975,0.7180306905370843,0.46088019559902205
34,2214,63,0.8571428571428571,0.9090909090909091,0.8823529411764706,0.9375,0.7878787878787878,0.5771812080536913
35,2235,63,0.49206349206349204,0.5789473684210527,1.0,0.4074074074074074,0.4694736842105263,0.16417910447761208
36,2256,63,0.31746031746031744,0.3384615384615385,1.0,0.2037037037037037,0.3167717528373266,0.06811145510835903
37,2277,63,0.14285714285714285,0.1,1.0,0.05263157894736842,0.14090909090909093,0.010471204188481686
38,2298,63,0.5873015873015873,0.6578947368421053,0.8928571428571429,0.5208333333333334,0.5689473684210526,0.22000000000000008
39,2319,63,0.5555555555555556,0.7083333333333334,0.6181818181818182,0.8292682926829268,0.3875,-0.14694408322496755
40,2340,63,0.42857142857142855,0.5714285714285714,0.4,1.0,0.3571428571428571,0.059701492537313605
41,2361,63,0.3492063492063492,0.4675324675324675,0.3050847457627119,1.0,0.31539888682745826,0.05280528052805289
42,2382,63,0.3333333333333333,0.36363636363636365,0.2222222222222222,1.0,0.3318181818181818,0.07547169811320764
43,2403,63,0.5238095238095238,0.6739130434782609,0.5081967213114754,1.0,0.39578005115089515,0.061569016881827254
44,2424,63,0.47619047619047616,0.56,0.7241379310344828,0.45652173913043476,0.4564705882352942,-0.010695187165775444
45,2445,63,0.3492063492063492,0.3050847457627119,1.0,0.18,0.34657222362762463,0.08306709265175705
46,2466,63,0.4603174603174603,0.19047619047619047,1.0,0.10526315789473684,0.39285714285714285,0.08539709649871907
47,2487,63,0.5396825396825397,0.32558139534883723,1.0,0.19444444444444445,0.4880919024936957,0.17142857142857137
48,2508,63,0.5555555555555556,0.0,0.0,0.0,0.35714285714285715,0.0
49,2529,63,0.5873015873015873,0.13333333333333333,1.0,0.07142857142857142,0.43124999999999997,0.07874015748031493
50,2550,63,0.7142857142857143,0.3076923076923077,0.6666666666666666,0.2,0.5638461538461539,0.18884120171673813
51,2571,63,0.6031746031746031,0.6268656716417911,0.7,0.5675675675675675,0.6015684290412345,0.2128935532233882
52,2592,63,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5,0.5714285714285714,0.16000000000000003
