fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,cohen_kappa
0,800,63,0.746031746031746,0.38461538461538464,0.8333333333333334,0.25,0.27896995708154504
1,821,63,0.746031746031746,0.42857142857142855,0.6666666666666666,0.3157894736842105,0.291139240506329
2,842,63,0.8095238095238095,0.5,0.8571428571428571,0.35294117647058826,0.4065934065934066
3,863,63,0.7777777777777778,0.0,0.0,0.0,-0.125
4,884,63,0.6984126984126984,0.0,0.0,0.0,-0.16326530612244916
5,905,63,0.5714285714285714,0.0,0.0,0.0,-0.24981631153563555
6,926,63,0.5714285714285714,0.18181818181818182,0.25,0.14285714285714285,-0.08000000000000007
7,947,63,0.6031746031746031,0.0,0.0,0.0,-0.1454545454545455
8,968,63,0.5238095238095238,0.0,0.0,0.0,-0.268456375838926
9,989,63,0.7142857142857143,0.0,0.0,0.0,-0.030909090909090775
10,1010,63,0.7619047619047619,0.2857142857142857,0.5,0.2,0.17322834645669294
11,1031,63,0.9047619047619048,0.0,0.0,0.0,-0.02717391304347827
12,1052,63,0.8412698412698413,0.0,0.0,0.0,-0.0862068965517242
13,1073,63,0.8095238095238095,0.0,0.0,0.0,-0.029972752043596618
14,1094,63,0.8095238095238095,0.0,0.0,0.0,0.0
15,1115,63,0.7777777777777778,0.125,0.3333333333333333,0.07692307692307693,0.05161290322580647
16,1136,63,0.9523809523809523,0.0,0.0,0.0,0.0
17,1157,63,0.8888888888888888,0.0,0.0,0.0,0.0
18,1178,63,0.8412698412698413,0.16666666666666666,1.0,0.09090909090909091,0.14168937329700282
19,1199,63,0.746031746031746,0.1111111111111111,1.0,0.058823529411764705,0.08363636363636373
20,1220,63,0.6825396825396826,0.16666666666666666,1.0,0.09090909090909091,0.11516853932584259
21,1241,63,0.746031746031746,0.0,0.0,0.0,0.0
22,1262,63,0.8095238095238095,0.25,0.6666666666666666,0.15384615384615385,0.18709677419354842
23,1283,63,0.6984126984126984,0.5957446808510638,0.4375,0.9333333333333333,0.40179910044977507
24,1304,63,0.6825396825396826,0.6,0.4411764705882353,0.9375,0.38894277400581956
25,1325,63,0.5714285714285714,0.4,0.47368421052631576,0.34615384615384615,0.07904710341093657
26,1346,63,0.7142857142857143,0.0,0.0,0.0,-0.08620689655172398
27,1367,63,0.7777777777777778,0.0,0.0,0.0,0.0
28,1388,63,0.7936507936507936,0.0,0.0,0.0,0.0
29,1409,63,0.7142857142857143,0.0,0.0,0.0,-0.059813084112149584
30,1430,63,0.5555555555555556,0.0,0.0,0.0,0.0
31,1451,63,0.5873015873015873,0.07142857142857142,1.0,0.037037037037037035,0.04210526315789487
32,1472,63,0.5714285714285714,0.2702702702702703,0.38461538461538464,0.20833333333333334,0.0035149384885764245
33,1493,63,0.6507936507936508,0.08333333333333333,0.2,0.05263157894736842,-0.048411497730711295
34,1514,63,0.6825396825396826,0.4117647058823529,0.2916666666666667,0.7,0.24187725631768953
35,1535,63,0.3968253968253968,0.3448275862068966,0.23255813953488372,0.6666666666666666,-0.012690355329949332
36,1556,63,0.5396825396825397,0.12121212121212122,0.09090909090909091,0.18181818181818182,-0.1454545454545455
37,1577,63,0.5873015873015873,0.13333333333333333,0.18181818181818182,0.10526315789473684,-0.11277173913043481
38,1598,63,0.6190476190476191,0.0,0.0,0.0,0.0
39,1619,63,0.6507936507936508,0.0,0.0,0.0,-0.031249999999999778
40,1640,63,0.6666666666666666,0.0,0.0,0.0,0.0
41,1661,63,0.6190476190476191,0.4782608695652174,0.44,0.5238095238095238,0.18181818181818188
42,1682,63,0.5555555555555556,0.4166666666666667,0.4,0.43478260869565216,0.05869797225186768
43,1703,63,0.7142857142857143,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.12769230769230777
44,1724,63,0.7936507936507936,0.13333333333333333,0.1111111111111111,0.16666666666666666,0.02150537634408589
45,1745,63,0.6984126984126984,0.09523809523809523,0.125,0.07692307692307693,-0.07354260089686093
46,1766,63,0.6984126984126984,0.0,0.0,0.0,-0.1498559077809798
47,1787,63,0.746031746031746,0.0,0.0,0.0,0.0
48,1808,63,0.8412698412698413,0.0,0.0,0.0,0.0
49,1829,63,0.7777777777777778,0.0,0.0,0.0,0.0
50,1850,63,0.6666666666666666,0.0,0.0,0.0,0.0
51,1871,63,0.6507936507936508,0.15384615384615385,0.2857142857142857,0.10526315789473684,-0.010204081632652962
52,1892,63,0.5238095238095238,0.21052631578947367,0.3333333333333333,0.15384615384615385,-0.06779661016949157
53,1913,63,0.6031746031746031,0.2857142857142857,0.5,0.2,0.07624633431085048
54,1934,63,0.6825396825396826,0.3333333333333333,0.8333333333333334,0.20833333333333334,0.2134831460674158
55,1955,63,0.7936507936507936,0.0,0.0,0.0,0.0
