date,close,legacy_bear,trend,drawdown,vol_pctile,multidim_regime
2021-04-19,55633.14,0,0.6520194367898835,-0.12492111679119156,0.30494505494505497,0
2021-04-20,56425.0,0,0.6642033384957162,-0.11246559182068427,0.3076923076923077,0
2021-04-21,53787.63,0,0.5763633781141562,-0.1539499803381833,0.34065934065934067,0
2021-04-22,51690.96,0,0.505863356380388,-0.18692945340149436,0.3543956043956044,0
2021-04-23,51125.14,0,0.4806810047013903,-0.19582949272512784,0.34615384615384615,0
2021-04-24,50047.84,1,0.4412472712635169,-0.21277483287455767,0.33791208791208793,0
2021-04-25,49066.77,1,0.40522530669736656,-0.22820652772316163,0.3324175824175824,1
2021-04-26,54001.39,0,0.5370670822880159,-0.15058765237907978,0.6868131868131868,1
2021-04-27,55011.97,0,0.5560960448675474,-0.13469178136059767,0.6730769230769231,1
2021-04-28,54846.22,0,0.5419096876902232,-0.13729893826189543,0.6291208791208791,1
2021-04-29,53555.0,0,0.4967336558267317,-0.1576091230829728,0.6456043956043956,1
2021-04-30,57694.27,0,0.6020810528398437,-0.09250066850176963,0.7884615384615384,1
2021-05-01,57800.37,0,0.594757875697222,-0.09083177349587102,0.7857142857142857,1
2021-05-02,56578.21,0,0.5513723965431105,-0.11005568226504125,0.7884615384615384,1
2021-05-03,57169.39,0,0.5578296395979623,-0.10075674400314594,0.6840659340659341,1
2021-05-04,53200.01,0,0.44144152492259514,-0.16319292174596933,0.7857142857142857,1
2021-05-05,57436.11,0,0.5465638661239467,-0.0965613841918993,0.8214285714285714,1
2021-05-06,56393.68,0,0.509372390825857,-0.11295823830121898,0.8131868131868132,1
2021-05-07,57314.75,0,0.5247277475532623,-0.09847031065670464,0.8104395604395604,1
2021-05-08,58862.05,0,0.5561714268284355,-0.07413212740857256,0.7939560439560439,1
2021-05-09,58240.84,0,0.5305506612826276,-0.08390342115611493,0.7939560439560439,1
2021-05-10,55816.14,0,0.45861814139350043,-0.12204262681871803,0.7994505494505495,1
2021-05-11,56670.02,0,0.4725151646662171,-0.1086115611482501,0.7912087912087912,1
2021-05-12,49631.32,1,0.2835315327140697,-0.219326464805348,0.8901098901098901,1
2021-05-13,49670.97,1,0.2784993137878389,-0.2187027919779787,0.8873626373626373,1
2021-05-14,49841.45,1,0.27684194690705666,-0.21602123476209212,0.8818681318681318,1
2021-05-15,46762.99,1,0.19291591871686053,-0.2644437278804562,0.9148351648351648,1
2021-05-16,46431.5,1,0.17947029322699914,-0.26965788438851745,0.8269230769230769,1
2021-05-17,43538.04,1,0.10175992244921028,-0.31517042862760514,0.8434065934065934,1
2021-05-18,42849.78,1,0.08033931900150026,-0.3259963822257177,0.8434065934065934,1
2021-05-19,36690.09,1,-0.07762293308445323,-0.4228849390483681,0.9423076923076923,1
2021-05-20,40526.64,1,0.015410519259349442,-0.3625381046008651,0.9725274725274725,1
2021-05-21,37252.01,1,-0.06939991024253123,-0.4140462445930003,0.9835164835164835,1
2021-05-22,37449.73,1,-0.06719009677032217,-0.4109362170664569,0.9835164835164835,1
2021-05-23,34655.25,1,-0.13899534094870192,-0.45489186000786475,0.9862637362637363,1
2021-05-24,38796.29,1,-0.03888249516031361,-0.3897555642941407,1.0,1
2021-05-25,38324.72,1,-0.0532322669778128,-0.3971731026346834,0.9917582417582418,2
2021-05-26,39241.91,1,-0.03348990527371487,-0.38274620526936687,0.9917582417582418,2
2021-05-27,38529.98,1,-0.05371107301066158,-0.3939444750294927,0.989010989010989,2
2021-05-28,35663.49,1,-0.12629327605592333,-0.43903279591034217,0.989010989010989,2
2021-05-29,34605.15,1,-0.15422150122107214,-0.45567990562327954,0.9862637362637363,2
2021-05-30,35641.27,1,-0.13101717392290335,-0.4393823043649233,0.9972527472527473,2
2021-05-31,37253.81,1,-0.09401640185468096,-0.4140179315768777,0.9972527472527473,2
2021-06-01,36693.09,1,-0.10985773807366572,-0.42283775068816365,0.9725274725274725,2
2021-06-02,37568.68,1,-0.09098707031633357,-0.4090651985843492,0.9725274725274725,2
2021-06-03,39246.79,1,-0.053051593518729345,-0.3826694455367676,0.9725274725274725,2
2021-06-04,36829.0,1,-0.11353934593245962,-0.4206999606763665,0.9697802197802198,2
2021-06-05,35513.2,1,-0.14704290148291954,-0.4413967754620527,0.9725274725274725,2
2021-06-06,35796.31,1,-0.14209969389394284,-0.4369436099095557,0.9642857142857143,2
2021-06-07,33552.79,1,-0.19738307113452513,-0.4722329532048761,0.9725274725274725,2
2021-06-08,33380.81,1,-0.2029008604087189,-0.47493810460086516,0.8901098901098901,2
2021-06-09,37388.05,1,-0.1091993236647556,-0.4119064097522611,0.9175824175824175,2
2021-06-10,36675.72,1,-0.12806800959783915,-0.42311097129374753,0.8791208791208791,2
2021-06-11,37331.98,1,-0.11446225290620538,-0.41278836020448284,0.8818681318681318,2
2021-06-12,35546.11,1,-0.15845968332996963,-0.4408791191506095,0.8598901098901099,2
2021-06-13,39020.57,1,-0.0784178915708218,-0.3862277624852536,0.8214285714285714,2
2021-06-14,40516.29,1,-0.04572539298851952,-0.3627009044435706,0.8241758241758241,2
2021-06-15,40144.04,1,-0.057047509469030366,-0.36855619347227686,0.8186813186813187,2
2021-06-16,38349.01,1,-0.10138854706469635,-0.39679103421156114,0.8571428571428571,2
2021-06-17,38092.97,1,-0.10946533311303852,-0.4008184034604797,0.782967032967033,2
2021-06-18,35819.84,1,-0.1641816876502239,-0.43657349587101857,0.8076923076923077,2
2021-06-19,35483.72,1,-0.17363657707038238,-0.44186047974832876,0.7994505494505495,2
2021-06-20,35600.16,1,-0.17250471650434196,-0.4400289421942587,0.7802197802197802,2
2021-06-21,31608.93,1,-0.26631662409594214,-0.5028088084939049,0.8818681318681318,2
2021-06-22,32509.56,1,-0.24662361175500858,-0.48864239087691697,0.8818681318681318,2
2021-06-23,33678.07,1,-0.220856362631083,-0.47026236728273696,0.8736263736263736,2
2021-06-24,34663.09,1,-0.1994849992733827,-0.4547685410931971,0.8598901098901099,2
2021-06-25,31584.45,1,-0.271627995608577,-0.5031938655131734,0.8983516483516484,2
2021-06-26,32283.65,1,-0.25670010191750403,-0.4921958316948486,0.9038461538461539,2
2021-06-27,34700.34,1,-0.202541605076632,-0.45418261895399137,0.9175824175824175,2
2021-06-28,34494.89,1,-0.20873968896729922,-0.4574142351553283,0.9175824175824175,2
2021-06-29,35911.73,1,-0.1779249111673451,-0.4351281163979551,0.8104395604395604,2
2021-06-30,35045.0,1,-0.1992537863285856,-0.44876130554463234,0.8131868131868132,2
2021-07-01,33504.69,1,-0.235699699862848,-0.472989539913488,0.8351648351648352,2
2021-07-02,33786.55,1,-0.23054372571914317,-0.4685560361777428,0.7967032967032966,2
2021-07-03,34669.13,1,-0.2118118624045605,-0.45467353519465203,0.7060439560439561,2
2021-07-04,35286.51,1,-0.19904617915860212,-0.44496248525363735,0.695054945054945,2
2021-07-05,33690.14,1,-0.23622575399351586,-0.4700725127801809,0.7060439560439561,2
2021-07-06,34220.01,1,-0.2251892933948162,-0.4617379473063311,0.695054945054945,2
2021-07-07,33862.12,1,-0.23416316924746716,-0.4673673613841919,0.695054945054945,2
2021-07-08,32875.71,1,-0.25726334251584904,-0.48288305151395994,0.6703296703296703,2
2021-07-09,33815.81,1,-0.2369807481225351,-0.4680957923712151,0.6840659340659341,2
2021-07-10,33502.87,1,-0.244867626599091,-0.47301816751867864,0.6840659340659341,2
2021-07-11,34258.99,1,-0.2287835140191954,-0.4611248132127409,0.5521978021978022,2
2021-07-12,33086.63,1,-0.25595858898986423,-0.47614565425764865,0.5576923076923077,2
2021-07-13,32729.77,1,-0.264646427109983,-0.4817957510436197,0.5274725274725275,2
2021-07-14,32820.02,1,-0.26314243820235117,-0.4649037740401861,0.5054945054945055,2
2021-07-15,31880.0,1,-0.2846968008901333,-0.46872563812083523,0.2802197802197802,2
2021-07-16,31383.87,1,-0.29616853365404594,-0.4668233607222311,0.2774725274725275,2
2021-07-17,31520.07,1,-0.2934416540314815,-0.4645094759696613,0.18406593406593408,2
2021-07-18,31778.56,1,-0.28787901025267304,-0.46011802171348093,0.18681318681318682,2
2021-07-19,30839.65,1,-0.30906723254164825,-0.4760690461851057,0.17307692307692307,2
2021-07-20,29790.35,1,-0.33261008218404786,-0.4938954725498008,0.17307692307692307,2
2021-07-21,32144.51,1,-0.2798673678503404,-0.45390094296749783,0.25,2
2021-07-22,32287.83,1,-0.2765988611832114,-0.45146609742610055,0.24725274725274726,2
2021-07-23,33634.09,0,-0.2465750992040866,-0.42859465479031067,0.2692307692307692,2
2021-07-24,34258.14,0,-0.23262250891452774,-0.4179927474493328,0.27197802197802196,2
2021-07-25,35381.02,0,-0.20734690363061004,-0.39891627967425536,0.24175824175824176,2
2021-07-26,37237.6,0,-0.1655481643420953,-0.36737507443250794,0.2857142857142857,2
2021-07-27,39457.87,0,-0.11568300236995388,-0.3296551853019051,0.40934065934065933,2
2021-07-28,40019.56,0,-0.10308768730497841,-0.3201127041956575,0.3543956043956044,2
2021-07-29,40016.48,0,-0.10334425501723554,-0.32016502993015017,0.34065934065934067,2
2021-07-30,42206.37,0,-0.054995182243956275,-0.28296126281704426,0.4065934065934066,2
2021-07-31,41461.83,0,-0.07243503255433159,-0.29561015968692905,0.4258241758241758,2
2021-08-01,39845.44,0,-0.10884278649453438,-0.3230708070819823,0.43131868131868134,2
2021-08-02,39147.82,0,-0.124445627059105,-0.33492258594459423,0.4368131868131868,2
2021-08-03,38207.05,0,-0.1456262221202499,-0.35090520972341266,0.4725274725274725,2
2021-08-04,39723.18,0,-0.11209312882445699,-0.32514786691934794,0.45604395604395603,2
2021-08-05,40862.46,0,-0.08714109791766,-0.3057927815969713,0.42857142857142855,2
2021-08-06,42836.87,0,-0.043696057797322,-0.2644874284093429,0.4697802197802198,2
2021-08-07,44572.54,0,-0.005911671660822737,-0.21347230863867694,0.4807692307692308,2
2021-08-08,43794.37,0,-0.024173002909793406,-0.22720390781580801,0.4478021978021978,2
2021-08-09,46253.4,0,0.028853556181387408,-0.07198927800053967,0.38186813186813184,2
2021-08-10,45584.99,0,0.012562095561833297,-0.08540000341081566,0.28296703296703296,2
2021-08-11,45511.0,0,0.009412630273817557,-0.08688451078369508,0.29395604395604397,2
2021-08-12,44399.0,0,-0.016574892708700606,-0.05055258442627386,0.35714285714285715,2
2021-08-13,47800.0,0,0.056936579859385716,0.0,0.4725274725274725,2
2021-08-14,47068.51,0,0.03908480967750738,-0.015303138075313805,0.489010989010989,2
2021-08-15,46973.82,0,0.03509693903756528,-0.017284100418409998,0.45879120879120877,2
2021-08-16,45901.29,0,0.010067936701472657,-0.03972196652719662,0.41208791208791207,2
2021-08-17,44695.95,0,-0.017584712609291953,-0.06493828451882855,0.45054945054945056,2
2021-08-18,44705.29,0,-0.01850580103712296,-0.06474288702928865,0.4478021978021978,2
2021-08-19,46760.62,0,0.025080510254154254,-0.021744351464435097,0.41208791208791207,2
2021-08-20,49322.47,0,0.07937224223684769,0.0,0.4642857142857143,2
2021-08-21,48821.87,0,0.06685804227636538,-0.01014953225173032,0.3983516483516483,2
2021-08-22,49239.22,0,0.07461362109683889,-0.0016878716739043842,0.36538461538461536,2
2021-08-23,49488.85,0,0.0785842771397538,0.0,0.31868131868131866,0
2021-08-24,47674.01,0,0.03796936491997949,-0.03667169473527865,0.37637362637362637,0
2021-08-25,48973.32,0,0.06512350093500219,-0.010417093951465839,0.36813186813186816,0
2021-08-26,46843.87,0,0.017919088269828798,-0.05344597823550146,0.4010989010989011,0
2021-08-27,49069.9,0,0.06597867027729265,-0.008465543248630691,0.4230769230769231,0
2021-08-28,48895.35,0,0.061901339013037626,-0.011992600353412985,0.4010989010989011,0
2021-08-29,48767.83,0,0.058676606515710494,-0.014569342387224515,0.29945054945054944,0
2021-08-30,46982.91,0,0.020037898378694186,-0.050636456494745685,0.34615384615384615,0
2021-08-31,47100.89,0,0.022620068528123483,-0.048252485155747205,0.3434065934065934,0
2021-09-01,48810.52,0,0.05954773483795561,-0.01370672383779381,0.3543956043956044,0
2021-09-02,49246.64,0,0.06893715118139943,-0.004894233751642996,0.16758241758241757,0
2021-09-03,49999.14,0,0.08502487651653867,0.0,0.1620879120879121,0
2021-09-04,49915.64,0,0.08312092822735573,-0.001670028724494066,0.1620879120879121,0
2021-09-05,51756.88,0,0.12311826057024433,0.0,0.17582417582417584,0
2021-09-06,52663.9,0,0.14266271178571022,0.0,0.14835164835164835,0
2021-09-07,46863.73,0,0.01781331024052557,-0.11013559573066178,0.5906593406593407,0
2021-09-08,46048.31,0,0.0011682311847815985,-0.12561906733075223,0.5494505494505495,0
2021-09-09,46395.14,0,0.009918030134519862,-0.1190333416249082,0.4532967032967033,0
2021-09-10,44850.91,0,-0.02271390687536079,-0.1483557047617058,0.4807692307692308,0
2021-09-11,45173.69,0,-0.015281834773202774,-0.1422266486150855,0.47802197802197804,0
2021-09-12,46025.24,0,0.0036800596148609532,-0.12605712831750027,0.4835164835164835,0
2021-09-13,44940.73,0,-0.019742048284950853,-0.14665017212929532,0.4697802197802198,0
2021-09-14,47111.52,0,0.027514209917453014,-0.10543047514521342,0.5027472527472527,0
2021-09-15,48121.41,0,0.049309595940409956,-0.0862543412090635,0.4697802197802198,0
2021-09-16,47737.82,0,0.0406499994424292,-0.0935380782661368,0.37362637362637363,0
2021-09-17,47299.98,0,0.03136250189512935,-0.10185193272811166,0.3791208791208791,0
2021-09-18,48292.74,0,0.05302632980883937,-0.08300106904350046,0.40384615384615385,0
2021-09-19,47241.75,0,0.030458553571012015,-0.10295762372327155,0.3543956043956044,0
2021-09-20,43015.62,0,-0.06117506175295828,-0.18320481392376942,0.6208791208791209,0
2021-09-21,40734.38,0,-0.1101851050782151,-0.2265217729792135,0.6236263736263736,0
2021-09-22,43543.61,0,-0.04826443474255393,-0.173179160677428,0.6510989010989011,0
2021-09-23,44865.26,0,-0.018722187700415782,-0.14808322209331248,0.6510989010989011,0
2021-09-24,42810.57,0,-0.06268126748384173,-0.18709837288920872,0.6620879120879121,0
2021-09-25,42670.64,0,-0.0644941222331471,-0.18975541120198092,0.6456043956043956,0
2021-09-26,43160.9,0,-0.052427510772632746,-0.1804461879959517,0.6428571428571429,0
2021-09-27,42147.35,0,-0.07308950319526297,-0.1996918192537963,0.47527472527472525,0
2021-09-28,41026.54,0,-0.09612887166141537,-0.22097413978076064,0.47802197802197804,2
2021-09-29,41524.28,0,-0.08317701037122849,-0.2115228837970603,0.4807692307692308,2
2021-09-30,43824.1,0,-0.030778415532779935,-0.16785312139814945,0.5631868131868132,2
2021-10-01,48141.61,0,0.06558786505384417,-0.0858707767559942,0.6593406593406593,2
2021-10-02,47634.9,0,0.055454459231942366,-0.0954923581428645,0.6565934065934066,2
2021-10-03,48200.01,0,0.06924472311894259,-0.08476185774315992,0.6483516483516484,2
2021-10-04,49224.94,0,0.09300242640284173,-0.06530013918452682,0.6291208791208791,2
2021-10-05,51471.99,0,0.14372919145935392,-0.02263239144841156,0.6428571428571429,0
2021-10-06,55315.0,0,0.22950322791719202,0.0,0.7005494505494505,0
2021-10-07,53785.22,0,0.19597437051527367,-0.027655789568833078,0.7087912087912088,0
2021-10-08,53951.43,0,0.1996878177055903,-0.02465099882491184,0.7060439560439561,0
2021-10-09,54949.72,0,0.22180352972277917,-0.00660363373406847,0.695054945054945,0
2021-10-10,54659.0,0,0.21502122927776135,-0.011859350989785744,0.5879120879120879,0
2021-10-11,57471.35,0,0.27666071503213985,0.0,0.5137362637362637,0
2021-10-12,55996.93,0,0.2437739647569499,-0.025654869774244027,0.49725274725274726,0
2021-10-13,57367.0,0,0.2739859467049264,-0.0018156872946258895,0.48626373626373626,0
2021-10-14,57347.94,0,0.273340643681363,-0.002147330800477021,0.35714285714285715,0
2021-10-15,61672.42,0,0.36874697434340864,0.0,0.46153846153846156,0
2021-10-16,60875.57,0,0.3507427064947968,-0.012920686426769024,0.49725274725274726,0
2021-10-17,61528.33,0,0.3648044138826332,-0.0023363766169707256,0.42857142857142855,0
2021-10-18,62009.84,0,0.3749835102997403,0.0,0.3543956043956044,0
2021-10-19,64280.59,0,0.42449242707064605,0.0,0.35714285714285715,0
2021-10-20,66001.41,0,0.4611777823618668,0.0,0.2967032967032967,0
2021-10-21,62193.15,0,0.3762602778009625,-0.05769967641600382,0.24725274725274726,0
2021-10-22,60688.22,0,0.3427264727719852,-0.08050115899039134,0.2802197802197802,0
2021-10-23,61286.75,0,0.3554747720426805,-0.0714327163616657,0.2802197802197802,0
2021-10-24,60852.22,0,0.34513560370492535,-0.07801636358980824,0.30494505494505497,0
2021-10-25,63078.78,0,0.39358329152161997,-0.04428132671711116,0.26373626373626374,0
2021-10-26,60328.81,0,0.33250710520475235,-0.08594664871553515,0.17857142857142858,0
2021-10-27,58413.44,0,0.2903947403267704,-0.11496678631562574,0.18956043956043955,0
2021-10-28,60575.89,0,0.3380800551870664,-0.08220309232787604,0.23626373626373626,0
2021-10-29,62253.71,0,0.3747784935968168,-0.056782120260764235,0.2445054945054945,0
2021-10-30,61859.19,0,0.3663249769535939,-0.0627595683183132,0.25,0
2021-10-31,61299.8,0,0.3542175839227615,-0.07123499331302163,0.1565934065934066,0
2021-11-01,60911.11,0,0.34596510311524,-0.07712410992431828,0.13186813186813187,0
2021-11-02,63219.99,0,0.3966939775540328,-0.0421418269700603,0.1510989010989011,0
2021-11-03,62896.48,0,0.3891033733242062,-0.0470433889215397,0.15384615384615385,0
2021-11-04,61395.01,0,0.3551576835023311,-0.06979244837345144,0.038461538461538464,0
2021-11-05,60937.12,0,0.34426389626564236,-0.07673002743426238,0.03571428571428571,0
2021-11-06,61470.61,0,0.3552783580349397,-0.06864701829854847,0.03571428571428571,0
2021-11-07,63273.59,0,0.39357243267780406,-0.04132972310743066,0.06593406593406594,0
2021-11-08,67525.83,0,0.48463723092767763,0.0,0.12637362637362637,0
2021-11-09,66947.66,0,0.46936966096188204,-0.008562205011030555,0.11813186813186813,0
2021-11-10,64882.43,0,0.4217274163089335,-0.03914650142027132,0.07142857142857142,0
2021-11-11,64774.26,0,0.41691872212425296,-0.04074840694294313,0.04395604395604396,0
2021-11-12,64122.23,0,0.401104792578413,-0.050404415613995446,0.04945054945054945,0
2021-11-13,64380.0,0,0.4052989056638594,-0.046587061573326816,0.046703296703296704,0
2021-11-14,65519.1,0,0.4284994123869146,-0.0297179612601578,0.024725274725274724,0
2021-11-15,63606.74,0,0.3852866525765637,-0.058038383237940305,0.019230769230769232,0
2021-11-16,60058.87,0,0.3076811271751043,-0.11057931461190484,0.06318681318681318,0
2021-11-17,60344.87,0,0.3135444309461475,-0.10634389832749924,0.027472527472527472,0
2021-11-18,56891.62,0,0.2383342882971793,-0.1574835881321266,0.0989010989010989,0
2021-11-19,58052.24,0,0.2634755829809694,-0.14029579495727784,0.11263736263736264,0
2021-11-20,59707.51,0,0.29858203336963696,-0.11578265679962763,0.13736263736263737,0
2021-11-21,58622.02,0,0.2748092474729553,-0.13185783869668843,0.1401098901098901,0
2021-11-22,56247.18,0,0.22318486151750583,-0.16702719537101585,0.12912087912087913,0
2021-11-23,57541.27,0,0.25129609798991814,-0.1478628252329517,0.1565934065934066,0
2021-11-24,57138.29,0,0.2427657947557631,-0.15383061563256606,0.14560439560439561,0
2021-11-25,58960.36,0,0.28229573449451206,-0.12684731161394092,0.17307692307692307,0
2021-11-26,53726.53,0,0.1687336770990404,-0.2043558738929977,0.45879120879120877,0
2021-11-27,54721.03,0,0.190619808773957,-0.18962817635858753,0.4258241758241758,0
2021-11-28,57274.88,0,0.24515106397843267,-0.1518078341280663,0.3241758241758242,0
2021-11-29,57776.25,0,0.2549451479959166,-0.1443829716717292,0.33791208791208793,0
2021-11-30,56950.56,0,0.2360561875318714,-0.15661073695799077,0.3021978021978022,0
2021-12-01,57184.07,0,0.23972229573832493,-0.1531526528441043,0.3076923076923077,0
2021-12-02,56480.34,0,0.22313345633510595,-0.16357429445887606,0.3159340659340659,0
