date,dxy_close,vix_close,ndx_close,spx_close,gold_close,tnx_close
2022-04-06,99.5999984741211,22.100000381469727,13888.8203125,4481.14990234375,1918.4000244140625,2.6089999675750732
2022-04-07,99.75,21.549999237060547,13897.2998046875,4500.2099609375,1933.800048828125,2.6519999504089355
2022-04-08,99.80000305175781,21.15999984741211,13711.0,4488.27978515625,1941.5999755859375,2.7130000591278076
2022-04-11,99.93000030517578,24.3700008392334,13411.9599609375,4412.52978515625,1944.300048828125,2.7799999713897705
2022-04-12,100.29000091552734,24.260000228881836,13371.5703125,4397.4501953125,1972.0999755859375,2.7249999046325684
2022-04-13,99.87999725341797,21.81999969482422,13643.58984375,4446.58984375,1981.0,2.687000036239624
2022-04-14,100.31999969482422,22.700000762939453,13351.080078125,4392.58984375,1970.9000244140625,2.828000068664551
2022-04-18,100.77999877929688,22.170000076293945,13332.3603515625,4391.68994140625,1982.9000244140625,2.861999988555908
2022-04-19,100.95999908447266,21.3700008392334,13619.66015625,4462.2099609375,1955.699951171875,2.9130001068115234
2022-04-20,100.38999938964844,20.31999969482422,13453.0703125,4459.4501953125,1952.300048828125,2.8399999141693115
2022-04-21,100.58000183105469,22.68000030517578,13174.650390625,4393.66015625,1944.9000244140625,2.9170000553131104
2022-04-22,101.22000122070312,28.209999084472656,12839.2900390625,4271.77978515625,1931.0,2.9059998989105225
2022-04-25,101.75,27.020000457763672,13004.849609375,4296.1201171875,1893.199951171875,2.8259999752044678
2022-04-26,102.30000305175781,33.52000045776367,12490.740234375,4175.2001953125,1901.4000244140625,2.7720000743865967
2022-04-27,102.94999694824219,31.600000381469727,12488.9296875,4183.9599609375,1885.9000244140625,2.818000078201294
2022-04-28,103.62000274658203,29.989999771118164,12871.5302734375,4287.5,1888.699951171875,2.86299991607666
2022-04-29,102.95999908447266,33.400001525878906,12334.6396484375,4131.93017578125,1909.300048828125,2.88700008392334
2022-05-02,103.73999786376953,32.34000015258789,12536.01953125,4155.3798828125,1861.800048828125,2.996000051498413
2022-05-03,103.47000122070312,29.25,12563.759765625,4175.47998046875,1868.800048828125,2.9600000381469727
2022-05-04,102.58999633789062,25.420000076293945,12964.8603515625,4300.169921875,1867.0,2.9170000553131104
2022-05-05,103.75,31.200000762939453,12317.6904296875,4146.8701171875,1874.0,3.065999984741211
2022-05-06,103.66000366210938,30.190000534057617,12144.66015625,4123.33984375,1881.199951171875,3.122999906539917
2022-05-09,103.6500015258789,34.75,11623.25,3991.239990234375,1857.0999755859375,3.0789999961853027
2022-05-10,103.91999816894531,32.9900016784668,11737.669921875,4001.050048828125,1839.9000244140625,2.993000030517578
2022-05-11,103.8499984741211,32.560001373291016,11364.240234375,3935.179931640625,1852.5999755859375,2.9210000038146973
2022-05-12,104.8499984741211,31.770000457763672,11370.9599609375,3930.080078125,1823.800048828125,2.816999912261963
2022-05-13,104.55999755859375,28.8700008392334,11805.0,4023.889892578125,1807.4000244140625,2.934999942779541
2022-05-16,104.19000244140625,27.469999313354492,11662.7900390625,4008.010009765625,1813.5,2.877000093460083
2022-05-17,103.36000061035156,26.100000381469727,11984.51953125,4088.85009765625,1818.199951171875,2.9679999351501465
2022-05-18,103.80999755859375,30.959999084472656,11418.150390625,3923.679931640625,1815.9000244140625,2.885999917984009
2022-05-19,102.72000122070312,29.350000381469727,11388.5,3900.7900390625,1841.199951171875,2.8550000190734863
2022-05-20,103.1500015258789,29.43000030517578,11354.6201171875,3901.360107421875,1841.800048828125,2.7869999408721924
2022-05-23,102.08000183105469,28.479999542236328,11535.26953125,3973.75,1847.800048828125,2.8589999675750732
2022-05-24,101.86000061035156,29.450000762939453,11264.4501953125,3941.47998046875,1865.0999755859375,2.759999990463257
2022-05-25,102.05999755859375,28.3700008392334,11434.740234375,3978.72998046875,1846.199951171875,2.749000072479248
2022-05-26,101.83000183105469,27.5,11740.650390625,4057.840087890625,1847.4000244140625,2.75600004196167
2022-05-27,101.66999816894531,25.719999313354492,12131.1298828125,4158.240234375,1851.300048828125,2.743000030517578
2022-05-31,101.75,26.190000534057617,12081.3896484375,4132.14990234375,1842.699951171875,2.8440001010894775
2022-06-01,102.55000305175781,25.690000534057617,11994.4599609375,4101.22998046875,1843.300048828125,2.930999994277954
2022-06-02,101.7699966430664,24.719999313354492,12316.900390625,4176.81982421875,1866.5,2.9130001068115234
2022-06-03,102.13999938964844,24.790000915527344,12012.73046875,4108.5400390625,1845.4000244140625,2.9570000171661377
2022-06-06,102.44000244140625,25.06999969482422,12061.3701171875,4121.43017578125,1839.199951171875,3.0380001068115234
2022-06-07,102.31999969482422,24.020000457763672,12175.23046875,4160.68017578125,1847.5,2.9719998836517334
2022-06-08,102.54000091552734,23.959999084472656,12086.26953125,4115.77001953125,1851.9000244140625,3.0290000438690186
2022-06-09,103.22000122070312,26.09000015258789,11754.23046875,4017.820068359375,1848.800048828125,3.0439999103546143
2022-06-10,104.1500015258789,27.75,11340.01953125,3900.860107421875,1871.5,3.1559998989105225
2022-06-13,105.08000183105469,34.02000045776367,10809.23046875,3749.6298828125,1828.0,3.365999937057495
2022-06-14,105.5199966430664,32.689998626708984,10828.349609375,3735.47998046875,1809.5,3.4830000400543213
2022-06-15,105.16000366210938,29.6200008392334,11099.150390625,3789.989990234375,1815.300048828125,3.3949999809265137
2022-06-16,103.62999725341797,32.95000076293945,10646.099609375,3666.77001953125,1845.699951171875,3.306999921798706
2022-06-17,104.69999694824219,31.1299991607666,10798.349609375,3674.840087890625,1835.5999755859375,3.239000082015991
2022-06-21,104.44000244140625,30.190000534057617,11069.2998046875,3764.7900390625,1834.5999755859375,3.306999921798706
2022-06-22,104.19999694824219,28.950000762939453,11053.080078125,3759.889892578125,1834.300048828125,3.1559998989105225
2022-06-23,104.43000030517578,29.049999237060547,11232.1904296875,3795.72998046875,1825.699951171875,3.068000078201294
2022-06-24,104.19000244140625,27.229999542236328,11607.6201171875,3911.739990234375,1826.5,3.125
2022-06-27,103.94000244140625,26.950000762939453,11524.5498046875,3900.110107421875,1820.9000244140625,3.194000005722046
2022-06-28,104.51000213623047,28.360000610351562,11181.5400390625,3821.550048828125,1817.5,3.2060000896453857
2022-06-29,105.11000061035156,28.15999984741211,11177.8896484375,3818.830078125,1813.699951171875,3.0929999351501465
2022-06-30,104.69000244140625,28.709999084472656,11028.740234375,3785.3798828125,1804.0999755859375,2.9719998836517334
2022-07-01,105.13999938964844,26.700000762939453,11127.849609375,3825.330078125,1798.9000244140625,2.8889999389648438
2022-07-05,106.5,27.540000915527344,11322.240234375,3831.389892578125,1761.800048828125,2.809000015258789
2022-07-06,107.0999984741211,26.729999542236328,11361.849609375,3845.080078125,1734.9000244140625,2.9130001068115234
2022-07-07,107.12999725341797,26.079999923706055,11621.349609375,3902.6201171875,1737.9000244140625,3.007999897003174
2022-07-08,107.01000213623047,24.639999389648438,11635.3095703125,3899.3798828125,1740.5999755859375,3.1010000705718994
2022-07-11,108.0199966430664,26.170000076293945,11372.599609375,3854.429931640625,1730.0,2.990999937057495
2022-07-12,108.06999969482422,27.290000915527344,11264.73046875,3818.800048828125,1723.300048828125,2.9579999446868896
2022-07-13,107.95999908447266,26.81999969482422,11247.580078125,3801.780029296875,1734.199951171875,2.9040000438690186
2022-07-14,108.54000091552734,26.399999618530273,11251.1904296875,3790.3798828125,1704.5,2.9600000381469727
2022-07-15,108.05999755859375,24.229999542236328,11452.419921875,3863.159912109375,1702.4000244140625,2.930000066757202
2022-07-18,107.37000274658203,25.299999237060547,11360.0498046875,3830.85009765625,1709.199951171875,2.9600000381469727
2022-07-19,106.68000030517578,24.5,11713.150390625,3936.68994140625,1710.0,3.0190000534057617
2022-07-20,107.08000183105469,23.8799991607666,11897.650390625,3959.89990234375,1699.5,3.0360000133514404
2022-07-21,106.91000366210938,23.110000610351562,12059.6103515625,3998.949951171875,1712.699951171875,2.9100000858306885
2022-07-22,106.7300033569336,23.030000686645508,11834.1103515625,3961.6298828125,1727.0999755859375,2.7829999923706055
2022-07-25,106.4800033569336,23.360000610351562,11782.669921875,3966.840087890625,1719.0,2.819999933242798
2022-07-26,107.19000244140625,24.690000534057617,11562.5703125,3921.050048828125,1717.699951171875,2.7869999408721924
2022-07-27,106.44999694824219,23.239999771118164,12032.419921875,4023.610107421875,1719.0999755859375,2.7339999675750732
2022-07-28,106.3499984741211,22.329999923706055,12162.58984375,4072.429931640625,1750.300048828125,2.680999994277954
2022-07-29,105.9000015258789,21.329999923706055,12390.6904296875,4130.2900390625,1762.9000244140625,2.6419999599456787
2022-08-01,105.44999694824219,22.84000015258789,12368.98046875,4118.6298828125,1769.0,2.6059999465942383
2022-08-02,106.23999786376953,23.93000030517578,12348.759765625,4091.18994140625,1771.0999755859375,2.740999937057495
2022-08-03,106.51000213623047,21.950000762939453,12668.16015625,4155.169921875,1758.0,2.747999906539917
2022-08-04,105.69000244140625,21.440000534057617,12720.580078125,4151.93994140625,1788.5,2.6760001182556152
2022-08-05,106.62000274658203,21.149999618530273,12657.5498046875,4145.18994140625,1772.9000244140625,2.8399999141693115
2022-08-08,106.44000244140625,21.290000915527344,12644.4599609375,4140.06005859375,1786.800048828125,2.765000104904175
2022-08-09,106.37000274658203,21.770000457763672,12493.9296875,4122.47021484375,1794.0,2.796999931335449
2022-08-10,105.19999694824219,19.739999771118164,12854.7998046875,4210.240234375,1795.5999755859375,2.7860000133514404
2022-08-11,105.08999633789062,20.200000762939453,12779.91015625,4207.27001953125,1789.699951171875,2.888000011444092
2022-08-12,105.62999725341797,19.530000686645508,13047.1904296875,4280.14990234375,1798.5999755859375,2.8489999771118164
2022-08-15,106.55000305175781,19.950000762939453,13128.0498046875,4297.14013671875,1781.4000244140625,2.7909998893737793
2022-08-16,106.5,19.690000534057617,13102.5498046875,4305.2001953125,1773.199951171875,2.8239998817443848
2022-08-17,106.56999969482422,19.899999618530273,12938.1201171875,4274.0400390625,1760.300048828125,2.8929998874664307
2022-08-18,107.4800033569336,19.559999465942383,12965.33984375,4283.740234375,1755.300048828125,2.880000114440918
2022-08-19,108.16999816894531,20.600000381469727,12705.2197265625,4228.47998046875,1747.5999755859375,2.989000082015991
2022-08-22,109.05000305175781,23.799999237060547,12381.5703125,4137.990234375,1734.0,3.0369999408721924
2022-08-23,108.62000274658203,24.110000610351562,12381.2998046875,4128.72998046875,1746.800048828125,3.053999900817871
2022-08-24,108.68000030517578,22.81999969482422,12431.5302734375,4140.77001953125,1747.800048828125,3.1059999465942383
2022-08-25,108.47000122070312,21.780000686645508,12639.26953125,4199.1201171875,1757.699951171875,3.0260000228881836
2022-08-26,108.80000305175781,25.559999465942383,12141.7099609375,4057.659912109375,1736.0999755859375,3.0350000858306885
2022-08-29,108.83999633789062,26.209999084472656,12017.669921875,4030.610107421875,1736.5999755859375,3.109999895095825
2022-08-30,108.7699966430664,26.209999084472656,11883.1396484375,3986.159912109375,1723.199951171875,3.109999895095825
2022-08-31,108.69999694824219,25.8700008392334,11816.2001953125,3955.0,1712.800048828125,3.132999897003174
2022-09-01,109.69000244140625,25.559999465942383,11785.1298828125,3966.85009765625,1696.5999755859375,3.265000104904175
2022-09-02,109.52999877929688,25.469999313354492,11630.8603515625,3924.260009765625,1709.800048828125,3.193000078201294
2022-09-06,110.20999908447266,26.90999984741211,11544.91015625,3908.18994140625,1700.4000244140625,3.3399999141693115
2022-09-07,109.83999633789062,24.639999389648438,11791.900390625,3979.8701171875,1715.300048828125,3.265000104904175
2022-09-08,109.70999908447266,23.610000610351562,11862.1298828125,4006.179931640625,1708.0,3.2920000553131104
2022-09-09,109.0,22.790000915527344,12112.3095703125,4067.360107421875,1716.199951171875,3.321000099182129
2022-09-12,108.33000183105469,23.8700008392334,12266.41015625,4110.41015625,1728.0999755859375,3.361999988555908
2022-09-13,109.81999969482422,27.270000457763672,11633.5703125,3932.68994140625,1705.0,3.421999931335449
2022-09-14,109.66000366210938,26.15999984741211,11719.6796875,3946.010009765625,1696.5,3.4119999408721924
2022-09-15,109.73999786376953,26.270000457763672,11552.3603515625,3901.35009765625,1665.4000244140625,3.4590001106262207
2022-09-16,109.76000213623047,26.299999237060547,11448.400390625,3873.330078125,1671.699951171875,3.447999954223633
2022-09-19,109.73999786376953,25.760000228881836,11535.01953125,3899.889892578125,1666.199951171875,3.490000009536743
2022-09-20,110.22000122070312,27.15999984741211,11425.0498046875,3855.929931640625,1659.699951171875,3.571000099182129
2022-09-21,110.63999938964844,27.989999771118164,11220.1904296875,3789.929931640625,1664.5999755859375,3.509999990463257
2022-09-22,111.3499984741211,27.350000381469727,11066.8095703125,3757.989990234375,1670.800048828125,3.7079999446868896
2022-09-23,113.19000244140625,29.920000076293945,10867.9296875,3693.22998046875,1645.300048828125,3.697000026702881
2022-09-26,114.0999984741211,32.2599983215332,10802.919921875,3655.0400390625,1623.300048828125,3.878000020980835
2022-09-27,114.11000061035156,32.599998474121094,10829.5,3647.2900390625,1626.699951171875,3.9639999866485596
2022-09-28,112.5999984741211,30.18000030517578,11051.6396484375,3719.0400390625,1660.4000244140625,3.7049999237060547
2022-09-29,112.25,31.84000015258789,10737.509765625,3640.469970703125,1658.5,3.746999979019165
2022-09-30,112.12000274658203,31.6200008392334,10575.6201171875,3585.6201171875,1662.4000244140625,3.803999900817871
2022-10-03,111.75,30.100000381469727,10815.4296875,3678.429931640625,1692.9000244140625,3.6510000228881836
2022-10-04,110.06999969482422,29.06999969482422,11176.41015625,3790.929931640625,1721.0999755859375,3.617000102996826
2022-10-05,111.06999969482422,28.549999237060547,11148.6396484375,3783.280029296875,1711.4000244140625,3.759000062942505
2022-10-06,112.26000213623047,30.520000457763672,11073.3095703125,3744.52001953125,1711.699951171875,3.8259999752044678
2022-10-07,112.80000305175781,31.360000610351562,10652.400390625,3639.659912109375,1700.5,3.882999897003174
2022-10-10,113.13999938964844,32.45000076293945,10542.099609375,3612.389892578125,1667.300048828125,3.888000011444092
2022-10-11,113.22000122070312,33.630001068115234,10426.1904296875,3588.840087890625,1678.699951171875,3.938999891281128
2022-10-12,113.31999969482422,33.56999969482422,10417.099609375,3577.030029296875,1670.300048828125,3.9019999504089355
2022-10-13,112.36000061035156,31.940000534057617,10649.150390625,3669.909912109375,1670.0,3.9519999027252197
2022-10-14,113.30999755859375,32.02000045776367,10321.3896484375,3583.070068359375,1641.699951171875,4.010000228881836
2022-10-17,112.04000091552734,31.3700008392334,10675.7998046875,3677.949951171875,1657.0,4.014999866485596
2022-10-18,112.12999725341797,30.5,10772.400390625,3719.97998046875,1649.0,3.997999906539917
2022-10-19,112.9800033569336,30.760000228881836,10680.509765625,3695.159912109375,1627.5,4.126999855041504
2022-10-20,112.87999725341797,29.979999542236328,10614.83984375,3665.780029296875,1630.800048828125,4.22599983215332
2022-10-21,112.01000213623047,29.690000534057617,10859.7197265625,3752.75,1651.0,4.2129998207092285
2022-10-24,111.98999786376953,29.850000381469727,10952.6103515625,3797.340087890625,1648.699951171875,4.234000205993652
2022-10-25,110.94999694824219,28.459999084472656,11199.1201171875,3859.110107421875,1652.800048828125,4.107999801635742
2022-10-26,109.69999694824219,27.280000686645508,10970.990234375,3830.60009765625,1664.0,4.014999866485596
2022-10-27,110.58999633789062,27.389999389648438,10792.669921875,3807.300048828125,1660.699951171875,3.937000036239624
2022-10-28,110.66999816894531,25.75,11102.4501953125,3901.06005859375,1639.5999755859375,4.010000228881836
2022-10-31,111.52999877929688,25.8799991607666,10988.150390625,3871.97998046875,1635.9000244140625,4.077000141143799
2022-11-01,111.4800033569336,25.809999465942383,10890.849609375,3856.10009765625,1645.0,4.052000045776367
2022-11-02,111.3499984741211,25.860000610351562,10524.7998046875,3759.68994140625,1645.699951171875,4.059000015258789
2022-11-03,112.93000030517578,25.299999237060547,10342.9404296875,3719.889892578125,1627.300048828125,4.124000072479248
2022-11-04,110.87999725341797,24.549999237060547,10475.25,3770.550048828125,1672.5,4.156000137329102
2022-11-07,110.12000274658203,24.350000381469727,10564.51953125,3806.800048828125,1676.5,4.214000225067139
2022-11-08,109.62000274658203,25.540000915527344,10616.2001953125,3828.110107421875,1712.0999755859375,4.125999927520752
2022-11-09,110.55000305175781,26.09000015258789,10353.169921875,3748.570068359375,1710.0999755859375,4.151000022888184
2022-11-10,108.20999908447266,23.530000686645508,11114.150390625,3956.3701171875,1750.300048828125,3.8289999961853027
2022-11-11,106.29000091552734,22.520000457763672,11323.330078125,3992.929931640625,1766.0,3.812999963760376
2022-11-14,106.66000366210938,23.729999542236328,11196.2197265625,3957.25,1773.5999755859375,3.865000009536743
2022-11-15,106.4000015258789,24.540000915527344,11358.41015625,3991.72998046875,1773.800048828125,3.7990000247955322
2022-11-16,106.27999877929688,24.110000610351562,11183.66015625,3958.7900390625,1773.0,3.691999912261963
2022-11-17,106.69000244140625,23.93000030517578,11144.9599609375,3946.56005859375,1760.800048828125,3.7750000953674316
2022-11-18,106.93000030517578,23.1200008392334,11146.0595703125,3965.340087890625,1751.9000244140625,3.818000078201294
2022-11-21,107.83999633789062,22.360000610351562,11024.509765625,3949.93994140625,1737.4000244140625,3.825000047683716
2022-11-22,107.22000122070312,21.290000915527344,11174.41015625,4003.580078125,1738.300048828125,3.757999897003174
2022-11-23,106.08000183105469,20.350000381469727,11285.3203125,4027.260009765625,1744.9000244140625,3.7060000896453857
2022-11-25,105.95999908447266,20.5,11226.3603515625,4026.1201171875,1753.300048828125,3.690999984741211
2022-11-28,106.68000030517578,22.209999084472656,11049.5,3963.93994140625,1740.0999755859375,3.703000068664551
2022-11-29,106.81999969482422,21.889999389648438,10983.7802734375,3957.6298828125,1748.4000244140625,3.747999906539917
2022-11-30,105.94999694824219,20.579999923706055,11468.0,4080.110107421875,1746.0,3.703000068664551
2022-12-01,104.7300033569336,19.84000015258789,11482.4501953125,4076.570068359375,1801.0999755859375,3.5290000438690186
2022-12-02,104.55000305175781,19.059999465942383,11461.5,4071.699951171875,1795.9000244140625,3.50600004196167
2022-12-05,105.29000091552734,20.75,11239.9404296875,3998.840087890625,1767.4000244140625,3.5989999771118164
2022-12-06,105.58000183105469,22.170000076293945,11014.8896484375,3941.260009765625,1769.300048828125,3.513000011444092
2022-12-07,105.0999984741211,22.68000030517578,10958.5498046875,3933.919921875,1785.5,3.4079999923706055
2022-12-08,104.7699966430664,22.290000915527344,11082.0,3963.510009765625,1788.699951171875,3.490999937057495
2022-12-09,104.80999755859375,22.829999923706055,11004.6201171875,3934.3798828125,1798.0999755859375,3.566999912261963
2022-12-12,105.12999725341797,25.0,11143.740234375,3990.56005859375,1780.5,3.6110000610351562
2022-12-13,103.9800033569336,22.549999237060547,11256.8095703125,4019.64990234375,1813.9000244140625,3.500999927520752
2022-12-14,103.7699966430664,21.139999389648438,11170.8896484375,3995.320068359375,1807.5,3.503000020980835
2022-12-15,104.55999755859375,22.829999923706055,10810.5302734375,3895.75,1777.199951171875,3.450000047683716
2022-12-16,104.69999694824219,22.6200008392334,10705.41015625,3852.360107421875,1790.0,3.4820001125335693
2022-12-19,104.72000122070312,22.420000076293945,10546.0302734375,3817.659912109375,1787.699951171875,3.5810000896453857
2022-12-20,103.97000122070312,21.479999542236328,10547.1103515625,3821.6201171875,1815.9000244140625,3.684000015258789
2022-12-21,104.16000366210938,20.06999969482422,10709.3701171875,3878.43994140625,1815.9000244140625,3.684000015258789
2022-12-22,104.43000030517578,21.969999313354492,10476.1201171875,3822.389892578125,1787.0,3.6689999103546143
2022-12-23,104.30999755859375,20.8700008392334,10497.8603515625,3844.820068359375,1795.9000244140625,3.750999927520752
2022-12-27,104.18000030517578,21.649999618530273,10353.23046875,3829.25,1814.800048828125,3.859999895095825
2022-12-28,104.45999908447266,22.139999389648438,10213.2900390625,3783.219970703125,1807.9000244140625,3.88700008392334
2022-12-29,103.83999633789062,21.440000534057617,10478.08984375,3849.280029296875,1819.5,3.8350000381469727
2022-12-30,103.5199966430664,21.670000076293945,10466.48046875,3839.5,1819.699951171875,3.878999948501587
2023-01-03,104.5199966430664,22.899999618530273,10386.98046875,3824.139892578125,1839.699951171875,3.7929999828338623
2023-01-04,104.25,22.010000228881836,10458.759765625,3852.969970703125,1852.800048828125,3.7090001106262207
2023-01-05,105.04000091552734,22.459999084472656,10305.240234375,3808.10009765625,1834.800048828125,3.7200000286102295
2023-01-06,103.87999725341797,21.1299991607666,10569.2900390625,3895.080078125,1864.199951171875,3.569000005722046
2023-01-09,103.0,21.969999313354492,10635.650390625,3892.090087890625,1872.699951171875,3.5169999599456787
2023-01-10,103.23999786376953,20.579999923706055,10742.6298828125,3919.25,1871.5999755859375,3.621000051498413
2023-01-11,103.19000244140625,21.09000015258789,10931.669921875,3969.610107421875,1874.5999755859375,3.553999900817871
2023-01-12,102.25,18.829999923706055,11001.099609375,3983.169921875,1895.5,3.4489998817443848
2023-01-13,102.19999694824219,18.350000381469727,11079.16015625,3999.090087890625,1918.4000244140625,3.510999917984009
2023-01-17,102.38999938964844,19.360000610351562,11095.1103515625,3990.969970703125,1907.199951171875,3.5350000858306885
2023-01-18,102.36000061035156,20.34000015258789,10957.009765625,3928.860107421875,1904.4000244140625,3.375
2023-01-19,102.05999755859375,20.520000457763672,10852.26953125,3898.85009765625,1922.0999755859375,3.3970000743865967
2023-01-20,102.01000213623047,19.850000381469727,11140.4296875,3972.610107421875,1926.4000244140625,3.4839999675750732
2023-01-23,102.13999938964844,19.809999465942383,11364.41015625,4019.81005859375,1927.0999755859375,3.5250000953674316
2023-01-24,101.91999816894531,19.200000762939453,11334.26953125,4016.949951171875,1933.9000244140625,3.4690001010894775
2023-01-25,101.63999938964844,19.079999923706055,11313.3603515625,4016.219970703125,1941.199951171875,3.4619998931884766
2023-01-26,101.83999633789062,18.729999542236328,11512.41015625,4060.429931640625,1929.0999755859375,3.493000030517578
2023-01-27,101.93000030517578,18.510000228881836,11621.7099609375,4070.56005859375,1928.5999755859375,3.5179998874664307
2023-01-30,102.27999877929688,19.940000534057617,11393.8095703125,4017.77001953125,1922.9000244140625,3.5510001182556152
2023-01-31,102.0999984741211,19.399999618530273,11584.5498046875,4076.60009765625,1929.5,3.5290000438690186
2023-02-01,101.22000122070312,17.8700008392334,11816.3203125,4119.2099609375,1927.800048828125,3.3970000743865967
2023-02-02,101.75,18.729999542236328,12200.8203125,4179.759765625,1916.300048828125,3.3959999084472656
2023-02-03,102.91999816894531,18.329999923706055,12006.9501953125,4136.47998046875,1862.9000244140625,3.5320000648498535
2023-02-06,103.62000274658203,19.43000030517578,11887.4501953125,4111.080078125,1866.199951171875,3.634000062942505
2023-02-07,103.43000030517578,18.65999984741211,12113.7900390625,4164.0,1871.699951171875,3.6740000247955322
2023-02-08,103.41000366210938,19.6299991607666,11910.51953125,4117.85986328125,1877.4000244140625,3.6530001163482666
2023-02-09,103.22000122070312,20.709999084472656,11789.580078125,4081.5,1866.199951171875,3.683000087738037
2023-02-10,103.62999725341797,20.530000686645508,11718.1201171875,4090.4599609375,1862.800048828125,3.74399995803833
2023-02-13,103.3499984741211,20.34000015258789,11891.7900390625,4137.2900390625,1851.9000244140625,3.7170000076293945
2023-02-14,103.2300033569336,18.90999984741211,11960.150390625,4136.1298828125,1854.0,3.760999917984009
2023-02-15,103.91999816894531,18.229999542236328,12070.58984375,4147.60009765625,1834.199951171875,3.809000015258789
2023-02-16,103.86000061035156,20.170000076293945,11855.830078125,4090.409912109375,1842.0,3.8429999351501465
2023-02-17,103.86000061035156,20.020000457763672,11787.26953125,4079.090087890625,1840.4000244140625,3.828000068664551
2023-02-21,104.18000030517578,22.8700008392334,11492.2998046875,3997.340087890625,1833.0,3.9549999237060547
2023-02-22,104.58999633789062,22.290000915527344,11507.0703125,3991.050048828125,1832.0,3.9230000972747803
2023-02-23,104.5999984741211,21.139999389648438,11590.400390625,4012.320068359375,1818.0,3.878999948501587
2023-02-24,105.20999908447266,21.670000076293945,11394.9404296875,3970.0400390625,1808.800048828125,3.9489998817443848
2023-02-27,104.66999816894531,20.950000762939453,11466.98046875,3982.239990234375,1817.0,3.921999931335449
2023-02-28,104.87000274658203,20.700000762939453,11455.5400390625,3970.14990234375,1828.9000244140625,3.9159998893737793
2023-03-01,104.4800033569336,20.579999923706055,11379.48046875,3951.389892578125,1837.699951171875,3.99399995803833
2023-03-02,105.02999877929688,19.59000015258789,11462.98046875,3981.35009765625,1833.5,4.072999954223633
2023-03-03,104.5199966430664,18.489999771118164,11689.009765625,4045.639892578125,1847.699951171875,3.9639999866485596
2023-03-06,104.3499984741211,18.610000610351562,11675.740234375,4048.419921875,1847.9000244140625,3.9830000400543213
2023-03-07,105.62000274658203,19.59000015258789,11530.330078125,3986.3701171875,1813.9000244140625,3.9749999046325684
2023-03-08,105.66000366210938,19.110000610351562,11576.0,3992.010009765625,1812.699951171875,3.9760000705718994
2023-03-09,105.30999755859375,22.610000610351562,11338.349609375,3918.320068359375,1829.300048828125,3.924999952316284
2023-03-10,104.58000183105469,24.799999237060547,11138.8896484375,3861.590087890625,1862.0,3.694999933242798
2023-03-13,103.5999984741211,26.520000457763672,11188.83984375,3855.760009765625,1911.699951171875,3.515000104904175
2023-03-14,103.5999984741211,23.729999542236328,11428.150390625,3919.2900390625,1906.199951171875,3.638000011444092
2023-03-15,104.6500015258789,26.139999389648438,11434.0498046875,3891.929931640625,1926.5999755859375,3.492000102996826
2023-03-16,104.41999816894531,22.989999771118164,11717.2802734375,3960.280029296875,1919.0,3.5850000381469727
2023-03-17,103.70999908447266,25.510000228881836,11630.509765625,3916.639892578125,1969.800048828125,3.3949999809265137
2023-03-20,103.27999877929688,24.149999618530273,11675.5400390625,3951.570068359375,1979.199951171875,3.4809999465942383
2023-03-21,103.26000213623047,21.3799991607666,11860.1103515625,4002.8701171875,1938.0,3.6059999465942383
2023-03-22,102.3499984741211,22.260000228881836,11669.9599609375,3936.969970703125,1946.800048828125,3.5
2023-03-23,102.52999877929688,22.610000610351562,11787.400390625,3948.719970703125,1993.800048828125,3.4059998989105225
2023-03-24,103.12000274658203,21.739999771118164,11823.9599609375,3970.989990234375,1982.0999755859375,3.380000114440918
2023-03-27,102.86000061035156,20.600000381469727,11768.83984375,3977.530029296875,1952.4000244140625,3.5280001163482666
2023-03-28,102.43000030517578,19.969999313354492,11716.080078125,3971.27001953125,1972.4000244140625,3.563999891281128
2023-03-29,102.63999938964844,19.1200008392334,11926.240234375,4027.81005859375,1966.0999755859375,3.565999984741211
2023-03-30,102.13999938964844,19.020000457763672,12013.4697265625,4050.830078125,1980.300048828125,3.5510001182556152
2023-03-31,102.51000213623047,18.700000762939453,12221.91015625,4109.31005859375,1969.0,3.49399995803833
2023-04-03,102.08999633789062,18.549999237060547,12189.4501953125,4124.509765625,1983.9000244140625,3.430000066757202
2023-04-04,101.58999633789062,19.0,12126.330078125,4100.60009765625,2022.199951171875,3.3369998931884766
2023-04-05,101.8499984741211,19.079999923706055,11996.8603515625,4090.3798828125,2020.9000244140625,3.2869999408721924
2023-04-06,101.81999969482422,18.399999618530273,12087.9599609375,4105.02001953125,2011.9000244140625,3.2880001068115234
2023-04-10,102.58000183105469,18.969999313354492,12084.3603515625,4109.10986328125,1989.0999755859375,3.4149999618530273
2023-04-11,102.19999694824219,19.100000381469727,12031.8798828125,4108.93994140625,2004.800048828125,3.434000015258789
2023-04-12,101.5,19.09000015258789,11929.33984375,4091.949951171875,2010.9000244140625,3.4210000038146973
2023-04-13,101.01000213623047,17.799999237060547,12166.26953125,4146.22021484375,2041.300048828125,3.4519999027252197
2023-04-14,101.55000305175781,17.06999969482422,12123.4697265625,4137.64013671875,2002.199951171875,3.5220000743865967
2023-04-17,102.0999984741211,16.950000762939453,12157.7197265625,4151.31982421875,1994.199951171875,3.5910000801086426
2023-04-18,101.75,16.829999923706055,12153.41015625,4154.8701171875,2007.4000244140625,3.572000026702881
