date,value
2016-02-24,0.346
2016-02-25,0.3577
2016-02-26,0.3596
2016-02-27,0.3598
2016-02-28,0.3666
2016-02-29,0.3604
2016-03-01,0.3456
2016-03-02,0.3402
2016-03-03,0.3223
2016-03-04,0.3039
2016-03-05,0.315
2016-03-06,0.3308
2016-03-07,0.3282
2016-03-08,0.3311
2016-03-09,0.3378
2016-03-10,0.343
2016-03-11,0.3283
2016-03-12,0.3309
2016-03-13,0.3362
2016-03-14,0.3367
2016-03-15,0.3397
2016-03-16,0.3424
2016-03-17,0.3268
2016-03-18,0.3275
2016-03-19,0.3326
2016-03-20,0.3319
2016-03-21,0.3398
2016-03-22,0.3411
2016-03-23,0.335
2016-03-24,0.3395
2016-03-25,0.3402
2016-03-26,0.3536
2016-03-27,0.3497
2016-03-28,0.3387
2016-03-29,0.3338
2016-03-30,0.3391
2016-03-31,0.341
2016-04-01,0.3447
2016-04-02,0.345
2016-04-03,0.344
2016-04-04,0.3485
2016-04-05,0.3467
2016-04-06,0.3443
2016-04-07,0.3373
2016-04-08,0.337
2016-04-09,0.3416
2016-04-10,0.3436
2016-04-11,0.3495
2016-04-12,0.3454
2016-04-13,0.3469
2016-04-14,0.3543
2016-04-15,0.3564
2016-04-16,0.3522
2016-04-17,0.3527
2016-04-18,0.3644
2016-04-19,0.3716
2016-04-20,0.3848
2016-04-21,0.3791
2016-04-22,0.387
2016-04-23,0.3994
2016-04-24,0.4021
2016-04-25,0.4076
2016-04-26,0.3758
2016-04-27,0.3831
2016-04-28,0.3912
2016-04-29,0.3814
2016-04-30,0.3881
2016-05-01,0.3742
2016-05-02,0.3834
2016-05-03,0.377
2016-05-04,0.3783
2016-05-05,0.3947
2016-05-06,0.3951
2016-05-07,0.395
2016-05-08,0.3976
2016-05-09,0.3809
2016-05-10,0.3847
2016-05-11,0.3867
2016-05-12,0.388
2016-05-13,0.3887
2016-05-14,0.3921
2016-05-15,0.3848
2016-05-16,0.3822
2016-05-17,0.3834
2016-05-18,0.3595
2016-05-19,0.3661
2016-05-20,0.3682
2016-05-21,0.3626
2016-05-22,0.3677
2016-05-23,0.3698
2016-05-24,0.3765
2016-05-25,0.3818
2016-05-26,0.4042
2016-05-27,0.4697
2016-05-28,0.4663
2016-05-29,0.4722
2016-05-30,0.4695
2016-05-31,0.4762
2016-06-01,0.4769
2016-06-02,0.5057
2016-06-03,0.5092
2016-06-04,0.5098
2016-06-05,0.519
2016-06-06,0.5129
2016-06-07,0.5168
2016-06-08,0.5116
2016-06-09,0.5135
2016-06-10,0.534
2016-06-11,0.5796
2016-06-12,0.5999
2016-06-13,0.5889
2016-06-14,0.5945
2016-06-15,0.633
2016-06-16,0.6245
2016-06-17,0.6285
2016-06-18,0.6326
2016-06-19,0.6103
2016-06-20,0.5796
2016-06-21,0.5268
2016-06-22,0.5514
2016-06-23,0.576
2016-06-24,0.5801
2016-06-25,0.5537
2016-06-26,0.5683
2016-06-27,0.5647
2016-06-28,0.5587
2016-06-29,0.5823
2016-06-30,0.5842
2016-07-01,0.599
2016-07-02,0.5746
2016-07-03,0.5853
2016-07-04,0.5779
2016-07-05,0.5837
2016-07-06,0.5593
2016-07-07,0.5759
2016-07-08,0.5671
2016-07-09,0.5656
2016-07-10,0.5655
2016-07-11,0.5783
2016-07-12,0.5707
2016-07-13,0.5723
2016-07-14,0.5759
2016-07-15,0.5749
2016-07-16,0.5847
2016-07-17,0.5809
2016-07-18,0.5807
2016-07-19,0.576
2016-07-20,0.5752
2016-07-21,0.5645
2016-07-22,0.5688
2016-07-23,0.5712
2016-07-24,0.5672
2016-07-25,0.5666
2016-07-26,0.5675
2016-07-27,0.5672
2016-07-28,0.5678
2016-07-29,0.5663
2016-07-30,0.545
2016-07-31,0.5312
2016-08-01,0.4603
2016-08-02,0.5001
2016-08-03,0.512
2016-08-04,0.5099
2016-08-05,0.5177
2016-08-06,0.5207
2016-08-07,0.518
2016-08-08,0.5148
2016-08-09,0.516
2016-08-10,0.5153
2016-08-11,0.5132
2016-08-12,0.5111
2016-08-13,0.4992
2016-08-14,0.4949
2016-08-15,0.5052
2016-08-16,0.5008
2016-08-17,0.5003
2016-08-18,0.5008
2016-08-19,0.5072
2016-08-20,0.5062
2016-08-21,0.5097
2016-08-22,0.5074
2016-08-23,0.5038
2016-08-24,0.5011
2016-08-25,0.5034
2016-08-26,0.4954
2016-08-27,0.4996
2016-08-28,0.498
2016-08-29,0.5002
2016-08-30,0.4973
2016-08-31,0.497
2016-09-01,0.5009
2016-09-02,0.5202
2016-09-03,0.5281
2016-09-04,0.5256
2016-09-05,0.5292
2016-09-06,0.5311
2016-09-07,0.5418
2016-09-08,0.5352
2016-09-09,0.5361
2016-09-10,0.5233
2016-09-11,0.5225
2016-09-12,0.523
2016-09-13,0.5234
2016-09-14,0.5213
2016-09-15,0.5218
2016-09-16,0.5211
2016-09-17,0.5242
2016-09-18,0.5219
2016-09-19,0.5213
2016-09-20,0.512
2016-09-21,0.5105
2016-09-22,0.5153
2016-09-23,0.5164
2016-09-24,0.5145
2016-09-25,0.5193
2016-09-26,0.5176
2016-09-27,0.517
2016-09-28,0.5169
2016-09-29,0.5196
2016-09-30,0.5245
2016-10-01,0.5215
2016-10-02,0.5222
2016-10-03,0.5199
2016-10-04,0.5215
2016-10-05,0.5206
2016-10-06,0.5253
2016-10-07,0.5262
2016-10-08,0.5242
2016-10-09,0.5249
2016-10-10,0.5434
2016-10-11,0.5388
2016-10-12,0.5375
2016-10-13,0.5403
2016-10-14,0.5385
2016-10-15,0.5422
2016-10-16,0.5393
2016-10-17,0.5367
2016-10-18,0.5302
2016-10-19,0.5293
2016-10-20,0.5306
2016-10-21,0.5475
2016-10-22,0.5457
2016-10-23,0.5447
2016-10-24,0.5486
2016-10-25,0.5615
2016-10-26,0.5687
2016-10-27,0.571
2016-10-28,0.5859
2016-10-29,0.5762
2016-10-30,0.5757
2016-10-31,0.5935
2016-11-01,0.5987
2016-11-02,0.5692
2016-11-03,0.5784
2016-11-04,0.5789
2016-11-05,0.584
2016-11-06,0.5779
2016-11-07,0.5809
2016-11-08,0.5864
2016-11-09,0.5813
2016-11-10,0.5824
2016-11-11,0.5745
2016-11-12,0.5737
2016-11-13,0.5737
2016-11-14,0.577
2016-11-15,0.5932
2016-11-16,0.5892
2016-11-17,0.5947
2016-11-18,0.5932
2016-11-19,0.5809
2016-11-20,0.584
2016-11-21,0.5897
2016-11-22,0.5843
2016-11-23,0.5801
2016-11-24,0.5811
2016-11-25,0.5777
2016-11-26,0.5727
2016-11-27,0.5738
2016-11-28,0.5742
2016-11-29,0.5801
2016-11-30,0.5862
2016-12-01,0.596
2016-12-02,0.5928
2016-12-03,0.5927
2016-12-04,0.5849
2016-12-05,0.588
2016-12-06,0.5906
2016-12-07,0.5918
2016-12-08,0.5934
2016-12-09,0.5947
2016-12-10,0.5917
2016-12-11,0.5955
2016-12-12,0.5948
2016-12-13,0.5935
2016-12-14,0.5929
2016-12-15,0.5961
2016-12-16,0.5996
2016-12-17,0.6
2016-12-18,0.5996
2016-12-19,0.6041
2016-12-20,0.6172
2016-12-21,0.6304
2016-12-22,0.6535
2016-12-23,0.6439
2016-12-24,0.6459
2016-12-25,0.6478
2016-12-26,0.6564
2016-12-27,0.6749
2016-12-28,0.6725
2016-12-29,0.6681
2016-12-30,0.6706
2016-12-31,0.6799
2017-01-01,0.6861
2017-01-02,0.6907
2017-01-03,0.7161
2017-01-04,0.6794
2017-01-05,0.6408
2017-01-06,0.645
2017-01-07,0.6486
2017-01-08,0.6454
2017-01-09,0.6465
2017-01-10,0.5941
2017-01-11,0.6032
2017-01-12,0.6127
2017-01-13,0.6093
2017-01-14,0.6113
2017-01-15,0.614
2017-01-16,0.6461
2017-01-17,0.6359
2017-01-18,0.6442
2017-01-19,0.6412
2017-01-20,0.6521
2017-01-21,0.6513
2017-01-22,0.6498
2017-01-23,0.6378
2017-01-24,0.6409
2017-01-25,0.6485
2017-01-26,0.6492
2017-01-27,0.6497
2017-01-28,0.6468
2017-01-29,0.6485
2017-01-30,0.6659
2017-01-31,0.6722
2017-02-01,0.6787
2017-02-02,0.6814
2017-02-03,0.6869
2017-02-04,0.681
2017-02-05,0.6837
2017-02-06,0.6931
2017-02-07,0.6925
2017-02-08,0.6708
2017-02-09,0.6754
2017-02-10,0.68
2017-02-11,0.6783
2017-02-12,0.6762
2017-02-13,0.6801
2017-02-14,0.6803
2017-02-15,0.6872
2017-02-16,0.6935
2017-02-17,0.6937
2017-02-18,0.693
2017-02-19,0.7014
2017-02-20,0.7119
2017-02-21,0.7121
2017-02-22,0.7265
2017-02-23,0.7255
2017-02-24,0.7174
2017-02-25,0.7245
2017-02-26,0.7273
2017-02-27,0.726
2017-02-28,0.7348
2017-03-01,0.742
2017-03-02,0.747
2017-03-03,0.7429
2017-03-04,0.7443
2017-03-05,0.7457
2017-03-06,0.7359
2017-03-07,0.7168
2017-03-08,0.7265
2017-03-09,0.7029
2017-03-10,0.7226
2017-03-11,0.7348
2017-03-12,0.7368
2017-03-13,0.7382
2017-03-14,0.7407
2017-03-15,0.723
2017-03-16,0.6955
2017-03-17,0.6615
2017-03-18,0.6807
2017-03-19,0.6859
2017-03-20,0.7069
2017-03-21,0.6852
2017-03-22,0.6825
2017-03-23,0.6533
2017-03-24,0.666
2017-03-25,0.6638
2017-03-26,0.6895
2017-03-27,0.69
2017-03-28,0.688
2017-03-29,0.6875
2017-03-30,0.6992
2017-03-31,0.7011
2017-04-01,0.7052
2017-04-02,0.7151
2017-04-03,0.7143
2017-04-04,0.7125
2017-04-05,0.7266
2017-04-06,0.7255
2017-04-07,0.7236
2017-04-08,0.7301
2017-04-09,0.7296
2017-04-10,0.7335
2017-04-11,0.7296
2017-04-12,0.7193
2017-04-13,0.72
2017-04-14,0.72
2017-04-15,0.7194
2017-04-16,0.7236
2017-04-17,0.7258
2017-04-18,0.7272
2017-04-19,0.7328
2017-04-20,0.735
2017-04-21,0.7339
2017-04-22,0.7352
2017-04-23,0.7367
2017-04-24,0.7412
2017-04-25,0.7444
2017-04-26,0.7534
2017-04-27,0.7537
2017-04-28,0.7552
2017-04-29,0.7591
2017-04-30,0.768
2017-05-01,0.772
2017-05-02,0.7793
2017-05-03,0.7822
2017-05-04,0.7808
2017-05-05,0.7868
2017-05-06,0.778
2017-05-07,0.7989
2017-05-08,0.803
2017-05-09,0.8098
2017-05-10,0.8149
2017-05-11,0.8006
2017-05-12,0.809
2017-05-13,0.8104
2017-05-14,0.8041
2017-05-15,0.8062
2017-05-16,0.8116
2017-05-17,0.82
2017-05-18,0.8267
2017-05-19,0.8334
2017-05-20,0.8331
2017-05-21,0.8361
2017-05-22,0.8491
2017-05-23,0.8589
2017-05-24,0.8533
2017-05-25,0.8506
2017-05-26,0.8332
2017-05-27,0.8468
2017-05-28,0.8507
2017-05-29,0.8425
2017-05-30,0.8511
2017-05-31,0.8569
2017-06-01,0.8613
2017-06-02,0.865
2017-06-03,0.8634
2017-06-04,0.8714
2017-06-05,0.8794
2017-06-06,0.8716
2017-06-07,0.8758
2017-06-08,0.8756
2017-06-09,0.88
2017-06-10,0.8822
2017-06-11,0.8683
2017-06-12,0.87
2017-06-13,0.856
2017-06-14,0.8534
2017-06-15,0.857
2017-06-16,0.8662
2017-06-17,0.8586
2017-06-18,0.863
2017-06-19,0.8702
2017-06-20,0.8655
2017-06-21,0.8678
2017-06-22,0.8677
2017-06-23,0.8613
2017-06-24,0.8577
2017-06-25,0.8531
2017-06-26,0.8592
2017-06-27,0.8608
2017-06-28,0.8595
2017-06-29,0.8543
2017-06-30,0.8519
2017-07-01,0.8581
2017-07-02,0.8596
2017-07-03,0.8621
2017-07-04,0.8625
2017-07-05,0.8622
2017-07-06,0.8562
2017-07-07,0.8592
2017-07-08,0.8564
2017-07-09,0.8447
2017-07-10,0.8446
2017-07-11,0.8479
2017-07-12,0.8458
2017-07-13,0.8367
2017-07-14,0.8179
2017-07-15,0.8102
2017-07-16,0.836
2017-07-17,0.8422
2017-07-18,0.8387
2017-07-19,0.8711
2017-07-20,0.8634
2017-07-21,0.8712
2017-07-22,0.8675
2017-07-23,0.8669
2017-07-24,0.8573
2017-07-25,0.855
2017-07-26,0.8627
2017-07-27,0.8689
2017-07-28,0.865
2017-07-29,0.8683
2017-07-30,0.875
2017-07-31,0.8689
2017-08-01,0.8672
2017-08-02,0.872
2017-08-03,0.8748
2017-08-04,0.8894
2017-08-05,0.8894
2017-08-06,0.8949
2017-08-07,0.8961
2017-08-08,0.8935
2017-08-09,0.8962
2017-08-10,0.9025
2017-08-11,0.9076
2017-08-12,0.9119
2017-08-13,0.9169
2017-08-14,0.9139
2017-08-15,0.9178
2017-08-16,0.9168
2017-08-17,0.9125
2017-08-18,0.913
2017-08-19,0.9113
2017-08-20,0.9092
2017-08-21,0.9111
2017-08-22,0.9124
2017-08-23,0.9159
2017-08-24,0.9164
2017-08-25,0.9161
2017-08-26,0.916
2017-08-27,0.9166
2017-08-28,0.9207
2017-08-29,0.9202
2017-08-30,0.9228
2017-08-31,0.9257
2017-09-01,0.9205
2017-09-02,0.921
2017-09-03,0.9164
2017-09-04,0.9178
2017-09-05,0.9205
2017-09-06,0.9208
2017-09-07,0.9153
2017-09-08,0.9149
2017-09-09,0.9135
2017-09-10,0.9124
2017-09-11,0.9114
2017-09-12,0.9051
2017-09-13,0.8864
2017-09-14,0.9007
2017-09-15,0.9009
2017-09-16,0.9006
2017-09-17,0.9095
2017-09-18,0.9058
2017-09-19,0.9048
2017-09-20,0.8974
2017-09-21,0.8971
2017-09-22,0.9013
2017-09-23,0.8986
2017-09-24,0.9053
2017-09-25,0.9046
2017-09-26,0.9116
2017-09-27,0.9112
2017-09-28,0.9102
2017-09-29,0.9137
2017-09-30,0.9145
2017-10-01,0.9144
2017-10-02,0.9126
2017-10-03,0.9106
2017-10-04,0.9127
2017-10-05,0.913
2017-10-06,0.9141
2017-10-07,0.9171
2017-10-08,0.9199
2017-10-09,0.9192
2017-10-10,0.9202
2017-10-11,0.9285
2017-10-12,0.931
2017-10-13,0.9326
2017-10-14,0.9311
2017-10-15,0.9318
2017-10-16,0.9296
2017-10-17,0.9294
2017-10-18,0.9304
2017-10-19,0.9335
2017-10-20,0.9335
2017-10-21,0.9331
2017-10-22,0.9317
2017-10-23,0.9263
2017-10-24,0.9286
2017-10-25,0.9301
2017-10-26,0.9274
2017-10-27,0.9267
2017-10-28,0.9314
2017-10-29,0.9306
2017-10-30,0.9336
2017-10-31,0.9361
2017-11-01,0.9388
2017-11-02,0.9396
2017-11-03,0.9412
2017-11-04,0.9405
2017-11-05,0.9366
2017-11-06,0.9375
2017-11-07,0.9398
2017-11-08,0.9366
2017-11-09,0.9312
2017-11-10,0.9276
2017-11-11,0.9204
2017-11-12,0.9286
2017-11-13,0.9283
2017-11-14,0.9334
2017-11-15,0.9379
2017-11-16,0.9368
2017-11-17,0.9371
2017-11-18,0.9386
2017-11-19,0.9404
2017-11-20,0.9386
2017-11-21,0.9394
2017-11-22,0.9378
2017-11-23,0.9387
2017-11-24,0.9421
2017-11-25,0.9454
2017-11-26,0.9477
2017-11-27,0.9487
2017-11-28,0.9479
2017-11-29,0.9487
2017-11-30,0.9524
2017-12-01,0.9524
2017-12-02,0.953
2017-12-03,0.9543
2017-12-04,0.9547
2017-12-05,0.9618
2017-12-06,0.9686
2017-12-07,0.9671
2017-12-08,0.9641
2017-12-09,0.965
2017-12-10,0.9678
2017-12-11,0.9689
2017-12-12,0.967
2017-12-13,0.9671
2017-12-14,0.9692
2017-12-15,0.9722
2017-12-16,0.9716
2017-12-17,0.9711
2017-12-18,0.9689
2017-12-19,0.9665
2017-12-20,0.9648
2017-12-21,0.9614
2017-12-22,0.9628
2017-12-23,0.9604
2017-12-24,0.9605
2017-12-25,0.9646
2017-12-26,0.9636
2017-12-27,0.9606
2017-12-28,0.9613
2017-12-29,0.9558
2017-12-30,0.9578
2017-12-31,0.9543
2018-01-01,0.9571
2018-01-02,0.9573
2018-01-03,0.9561
2018-01-04,0.9608
2018-01-05,0.9606
2018-01-06,0.9574
2018-01-07,0.9534
2018-01-08,0.9509
2018-01-09,0.9504
2018-01-10,0.9437
2018-01-11,0.9456
2018-01-12,0.9469
2018-01-13,0.9442
2018-01-14,0.9433
2018-01-15,0.9321
2018-01-16,0.9298
2018-01-17,0.9298
2018-01-18,0.9302
2018-01-19,0.9369
2018-01-20,0.9288
2018-01-21,0.9236
2018-01-22,0.9239
2018-01-23,0.9256
2018-01-24,0.9239
2018-01-25,0.9228
2018-01-26,0.9243
2018-01-27,0.9261
2018-01-28,0.9221
2018-01-29,0.9124
2018-01-30,0.9121
2018-01-31,0.9018
2018-02-01,0.8982
2018-02-02,0.9012
2018-02-03,0.8896
2018-02-04,0.8663
2018-02-05,0.881
2018-02-06,0.8781
2018-02-07,0.8858
2018-02-08,0.891
2018-02-09,0.8887
2018-02-10,0.8822
2018-02-11,0.8927
2018-02-12,0.8872
2018-02-13,0.8978
2018-02-14,0.9039
2018-02-15,0.9042
2018-02-16,0.9114
2018-02-17,0.9056
2018-02-18,0.911
2018-02-19,0.9115
2018-02-20,0.9044
2018-02-21,0.8987
2018-02-22,0.901
2018-02-23,0.8959
2018-02-24,0.8945
2018-02-25,0.9016
2018-02-26,0.9032
2018-02-27,0.8997
2018-02-28,0.905
2018-03-01,0.9055
2018-03-02,0.9087
2018-03-03,0.909
2018-03-04,0.9095
2018-03-05,0.902
2018-03-06,0.8939
2018-03-07,0.8872
2018-03-08,0.8863
2018-03-09,0.8795
2018-03-10,0.8884
2018-03-11,0.8836
2018-03-12,0.883
2018-03-13,0.8684
2018-03-14,0.8686
2018-03-15,0.8698
2018-03-16,0.8599
2018-03-17,0.8644
2018-03-18,0.8691
2018-03-19,0.8732
2018-03-20,0.872
2018-03-21,0.8681
2018-03-22,0.8678
2018-03-23,0.8648
2018-03-24,0.8616
2018-03-25,0.8555
2018-03-26,0.8459
2018-03-27,0.8455
2018-03-28,0.8262
2018-03-29,0.819
2018-03-30,0.8205
2018-03-31,0.8173
2018-04-01,0.8227
2018-04-02,0.8311
2018-04-03,0.814
2018-04-04,0.8126
2018-04-05,0.8044
2018-04-06,0.8108
2018-04-07,0.8131
2018-04-08,0.8031
2018-04-09,0.8039
2018-04-10,0.8059
2018-04-11,0.8283
2018-04-12,0.8272
2018-04-13,0.8276
2018-04-14,0.8338
2018-04-15,0.8253
2018-04-16,0.8195
2018-04-17,0.8239
2018-04-18,0.8235
2018-04-19,0.8328
2018-04-20,0.8306
2018-04-21,0.8262
2018-04-22,0.8276
2018-04-23,0.8392
2018-04-24,0.8223
2018-04-25,0.8288
2018-04-26,0.8222
2018-04-27,0.8269
2018-04-28,0.8271
2018-04-29,0.8223
2018-04-30,0.8173
2018-05-01,0.8169
2018-05-02,0.8232
2018-05-03,0.8203
2018-05-04,0.8205
2018-05-05,0.8146
2018-05-06,0.8081
2018-05-07,0.8037
2018-05-08,0.803
2018-05-09,0.794
2018-05-10,0.7692
2018-05-11,0.7634
2018-05-12,0.7651
2018-05-13,0.7617
2018-05-14,0.7528
2018-05-15,0.7395
2018-05-16,0.7176
2018-05-17,0.7186
2018-05-18,0.7148
2018-05-19,0.7157
2018-05-20,0.6971
2018-05-21,0.6787
2018-05-22,0.6539
2018-05-23,0.65
2018-05-24,0.6386
2018-05-25,0.6298
2018-05-26,0.6273
2018-05-27,0.6121
2018-05-28,0.6279
2018-05-29,0.6204
2018-05-30,0.62
2018-05-31,0.6185
2018-06-01,0.6201
2018-06-02,0.6103
2018-06-03,0.5898
2018-06-04,0.5926
2018-06-05,0.5895
2018-06-06,0.5872
2018-06-07,0.5802
2018-06-08,0.5712
2018-06-09,0.5139
2018-06-10,0.504
2018-06-11,0.4715
2018-06-12,0.4482
2018-06-13,0.4718
2018-06-14,0.4481
2018-06-15,0.451
2018-06-16,0.4435
2018-06-17,0.4608
2018-06-18,0.4591
2018-06-19,0.4566
2018-06-20,0.4494
2018-06-21,0.3864
2018-06-22,0.3953
2018-06-23,0.3892
2018-06-24,0.3965
2018-06-25,0.3793
2018-06-26,0.3923
2018-06-27,0.3617
2018-06-28,0.3972
2018-06-29,0.4062
2018-06-30,0.4027
2018-07-01,0.4232
2018-07-02,0.4115
2018-07-03,0.4167
2018-07-04,0.4107
2018-07-05,0.4147
2018-07-06,0.4247
2018-07-07,0.4208
2018-07-08,0.4147
2018-07-09,0.3803
2018-07-10,0.3858
2018-07-11,0.3632
2018-07-12,0.3671
2018-07-13,0.3696
2018-07-14,0.3778
2018-07-15,0.4105
2018-07-16,0.4585
2018-07-17,0.4621
2018-07-18,0.4672
2018-07-19,0.4551
2018-07-20,0.4601
2018-07-21,0.4582
2018-07-22,0.4801
2018-07-23,0.5223
2018-07-24,0.5093
2018-07-25,0.4907
2018-07-26,0.4991
2018-07-27,0.4994
2018-07-28,0.4993
2018-07-29,0.4957
2018-07-30,0.4655
2018-07-31,0.4553
2018-08-01,0.4495
2018-08-02,0.4379
2018-08-03,0.4045
2018-08-04,0.4057
2018-08-05,0.3966
2018-08-06,0.3727
2018-08-07,0.3259
2018-08-08,0.3556
2018-08-09,0.3101
2018-08-10,0.3248
2018-08-11,0.3242
2018-08-12,0.3174
2018-08-13,0.3081
2018-08-14,0.3165
2018-08-15,0.3181
2018-08-16,0.3458
2018-08-17,0.3279
2018-08-18,0.3368
2018-08-19,0.3132
2018-08-20,0.3334
2018-08-21,0.3213
2018-08-22,0.3361
2018-08-23,0.3533
2018-08-24,0.3572
2018-08-25,0.3513
2018-08-26,0.3649
2018-08-27,0.3869
2018-08-28,0.3805
2018-08-29,0.3738
2018-08-30,0.3789
2018-08-31,0.3927
2018-09-01,0.4003
2018-09-02,0.3979
2018-09-03,0.4063
2018-09-04,0.3567
2018-09-05,0.3268
2018-09-06,0.3187
2018-09-07,0.2944
2018-09-08,0.3011
2018-09-09,0.3056
2018-09-10,0.3044
2018-09-11,0.3094
2018-09-12,0.3291
2018-09-13,0.3288
2018-09-14,0.3314
2018-09-15,0.3284
2018-09-16,0.3024
2018-09-17,0.3111
2018-09-18,0.3154
2018-09-19,0.3276
2018-09-20,0.3532
2018-09-21,0.3484
2018-09-22,0.3475
2018-09-23,0.3344
2018-09-24,0.3183
2018-09-25,0.3215
2018-09-26,0.3427
2018-09-27,0.3372
2018-09-28,0.333
2018-09-29,0.3336
2018-09-30,0.3294
2018-10-01,0.3236
2018-10-02,0.3189
2018-10-03,0.3253
2018-10-04,0.329
2018-10-05,0.3246
2018-10-06,0.3256
2018-10-07,0.329
2018-10-08,0.327
2018-10-09,0.3204
2018-10-10,0.2825
2018-10-11,0.286
2018-10-12,0.2862
2018-10-13,0.2845
2018-10-14,0.3134
2018-10-15,0.314
2018-10-16,0.3113
2018-10-17,0.3055
2018-10-18,0.2998
2018-10-19,0.3058
2018-10-20,0.3063
2018-10-21,0.306
2018-10-22,0.3047
2018-10-23,0.3063
2018-10-24,0.3049
2018-10-25,0.3062
2018-10-26,0.3067
2018-10-27,0.3064
2018-10-28,0.2905
2018-10-29,0.2915
2018-10-30,0.2952
2018-10-31,0.2995
2018-11-01,0.2999
2018-11-02,0.2979
2018-11-03,0.3076
2018-11-04,0.3058
2018-11-05,0.3098
2018-11-06,0.3157
2018-11-07,0.3052
2018-11-08,0.2965
2018-11-09,0.2983
2018-11-10,0.2962
2018-11-11,0.2941
2018-11-12,0.2883
2018-11-13,0.1998
2018-11-14,0.2023
2018-11-15,0.1965
2018-11-16,0.1972
2018-11-17,0.2051
2018-11-18,0.0793
2018-11-19,-0.0196
2018-11-20,0.0327
2018-11-21,-0.022
2018-11-22,-0.0251
2018-11-23,-0.1553
2018-11-24,-0.1132
2018-11-25,-0.1859
2018-11-26,-0.1603
2018-11-27,-0.0414
2018-11-28,-0.0372
2018-11-29,-0.1063
2018-11-30,-0.0629
2018-12-01,-0.0756
2018-12-02,-0.1566
2018-12-03,-0.1586
2018-12-04,-0.2013
2018-12-05,-0.2631
2018-12-06,-0.3144
2018-12-07,-0.3022
2018-12-08,-0.2535
2018-12-09,-0.2989
2018-12-10,-0.3182
2018-12-11,-0.291
2018-12-12,-0.3557
2018-12-13,-0.3805
2018-12-14,-0.3863
2018-12-15,-0.3818
2018-12-16,-0.2616
2018-12-17,-0.206
2018-12-18,-0.1933
2018-12-19,-0.0849
2018-12-20,-0.1488
2018-12-21,-0.1128
2018-12-22,-0.1189
2018-12-23,-0.0916
2018-12-24,-0.1727
2018-12-25,-0.1591
2018-12-26,-0.2314
2018-12-27,-0.137
2018-12-28,-0.1527
2018-12-29,-0.1517
2018-12-30,-0.1975
2018-12-31,-0.1601
2019-01-01,-0.1342
2019-01-02,-0.1683
2019-01-03,-0.1553
2019-01-04,-0.1647
2019-01-05,-0.093
2019-01-06,-0.1052
2019-01-07,-0.1068
2019-01-08,-0.1039
2019-01-09,-0.2153
2019-01-10,-0.2097
2019-01-11,-0.2124
2019-01-12,-0.25
2019-01-13,-0.1971
2019-01-14,-0.2315
2019-01-15,-0.224
2019-01-16,-0.213
2019-01-17,-0.2236
2019-01-18,-0.1987
2019-01-19,-0.2492
2019-01-20,-0.2512
2019-01-21,-0.2343
2019-01-22,-0.2434
2019-01-23,-0.2389
2019-01-24,-0.2413
2019-01-25,-0.2427
2019-01-26,-0.2504
2019-01-27,-0.2873
2019-01-28,-0.3027
2019-01-29,-0.2879
2019-01-30,-0.299
2019-01-31,-0.287
2019-02-01,-0.2811
2019-02-02,-0.2997
2019-02-03,-0.2998
2019-02-04,-0.2945
2019-02-05,-0.3175
2019-02-06,-0.3209
2019-02-07,-0.228
2019-02-08,-0.2257
2019-02-09,-0.2188
2019-02-10,-0.2364
2019-02-11,-0.2375
2019-02-12,-0.2401
2019-02-13,-0.2453
2019-02-14,-0.2467
2019-02-15,-0.239
2019-02-16,-0.2258
2019-02-17,-0.148
2019-02-18,-0.1389
2019-02-19,-0.1297
2019-02-20,-0.1408
2019-02-21,-0.125
2019-02-22,-0.0799
2019-02-23,-0.1825
2019-02-24,-0.1611
2019-02-25,-0.1692
2019-02-26,-0.1683
2019-02-27,-0.1711
2019-02-28,-0.1658
2019-03-01,-0.166
2019-03-02,-0.1745
2019-03-03,-0.2015
2019-03-04,-0.1576
2019-03-05,-0.1543
2019-03-06,-0.1532
2019-03-07,-0.158
2019-03-08,-0.137
2019-03-09,-0.1389
2019-03-10,-0.154
2019-03-11,-0.1516
2019-03-12,-0.1539
2019-03-13,-0.1537
2019-03-14,-0.1394
2019-03-15,-0.1145
2019-03-16,-0.121
2019-03-17,-0.1202
2019-03-18,-0.1137
2019-03-19,-0.1043
2019-03-20,-0.1194
2019-03-21,-0.1174
2019-03-22,-0.1182
2019-03-23,-0.1214
2019-03-24,-0.1392
2019-03-25,-0.1371
2019-03-26,-0.1067
2019-03-27,-0.1112
2019-03-28,-0.091
2019-03-29,-0.0918
2019-03-30,-0.0896
2019-03-31,-0.0779
2019-04-01,0.0906
2019-04-02,0.1009
2019-04-03,0.0908
2019-04-04,0.1139
2019-04-05,0.1157
2019-04-06,0.1405
2019-04-07,0.1563
2019-04-08,0.142
2019-04-09,0.1606
2019-04-10,0.1172
2019-04-11,0.1222
2019-04-12,0.1202
2019-04-13,0.1359
2019-04-14,0.1166
2019-04-15,0.1441
2019-04-16,0.1474
2019-04-17,0.1556
2019-04-18,0.1576
2019-04-19,0.1613
2019-04-20,0.1587
2019-04-21,0.1728
2019-04-22,0.1968
2019-04-23,0.1832
2019-04-24,0.1351
2019-04-25,0.1409
2019-04-26,0.1465
2019-04-27,0.1413
2019-04-28,0.1424
2019-04-29,0.1619
2019-04-30,0.1748
2019-05-01,0.1874
2019-05-02,0.2258
2019-05-03,0.2419
