date,value
2014-12-27,791752.73
2014-12-28,553372.08
2014-12-29,3099652.45
2014-12-30,18732121.99
2014-12-31,5470995.19
2015-01-01,654763.47
2015-01-02,1404743.7
2015-01-03,3676246.76
2015-01-04,4532155.96
2015-01-05,3635007.49
2015-01-06,12023615.57
2015-01-07,3725673.12
2015-01-08,10139480.78
2015-01-09,2751258.4
2015-01-10,2248935.52
2015-01-11,4292128.86
2015-01-12,2579157.36
2015-01-13,8634593.32
2015-01-14,9241273.57
2015-01-15,7924141.05
2015-01-16,3257946.01
2015-01-17,1341757.56
2015-01-18,2467143.21
2015-01-19,1220987.31
2015-01-20,1794031.02
2015-01-21,11417837.82
2015-01-22,1524954.18
2015-01-23,1410403.9
2015-01-24,2754467.37
2015-01-25,1101960.3
2015-01-26,11216770.57
2015-01-27,1955716.32
2015-01-28,1748387.4
2015-01-29,2161106.48
2015-01-30,1512716.2
2015-01-31,2519392.73
2015-02-01,1214363.19
2015-02-02,2737767.42
2015-02-03,2631344.59
2015-02-04,4526224.0
2015-02-05,1660808.37
2015-02-06,1593563.55
2015-02-07,1286327.35
2015-02-08,951032.56
2015-02-09,3057969.18
2015-02-10,1443241.71
2015-02-11,2253995.61
2015-02-12,1558502.55
2015-02-13,2949281.57
2015-02-14,2154592.69
2015-02-15,2125984.15
2015-02-16,1533137.66
2015-02-17,1496295.57
2015-02-18,1320739.99
2015-02-19,5535484.58
2015-02-20,18843170.44
2015-02-21,927030.91
2015-02-22,1020005.6
2015-02-23,2980363.57
2015-02-24,1859911.79
2015-02-25,5102059.14
2015-02-26,1247739.41
2015-02-27,2486438.56
2015-02-28,4477512.12
2015-03-01,12140643.25
2015-03-02,2234456.69
2015-03-03,11464097.63
2015-03-04,5486776.86
2015-03-05,6844433.38
2015-03-06,5561105.14
2015-03-07,7392719.04
2015-03-08,6414975.22
2015-03-09,7579405.21
2015-03-10,15952381.17
2015-03-11,3590504.31
2015-03-12,2703739.8
2015-03-13,4896691.42
2015-03-14,1222534.11
2015-03-15,2023836.37
2015-03-16,3798214.72
2015-03-17,1992058.41
2015-03-18,4049601.02
2015-03-19,3551648.06
2015-03-20,1632293.63
2015-03-21,2442648.71
2015-03-22,950309.95
2015-03-23,1950693.42
2015-03-24,1822201.97
2015-03-25,2897891.22
2015-03-26,1867297.98
2015-03-27,2533615.12
2015-03-28,1158804.97
2015-03-29,774686.12
2015-03-30,1796636.51
2015-03-31,1445723.5
2015-04-01,5592049.03
2015-04-02,9067260.73
2015-04-03,2076966.74
2015-04-04,1247420.15
2015-04-05,1082097.06
2015-04-06,1340893.84
2015-04-07,1622010.21
2015-04-08,2449283.95
2015-04-09,2964321.12
2015-04-10,7437993.75
2015-04-11,875782.74
2015-04-12,1921232.35
2015-04-13,2930094.13
2015-04-14,2297030.54
2015-04-15,10584398.52
2015-04-16,1490955.48
2015-04-17,1514312.51
2015-04-18,679220.24
2015-04-19,648059.12
2015-04-20,1825290.43
2015-04-21,3029989.27
2015-04-22,1668043.06
2015-04-23,1299142.65
2015-04-24,1722621.08
2015-04-25,2136723.6
2015-04-26,1273525.77
2015-04-27,3410326.19
2015-04-28,1987256.91
2015-04-29,2105319.89
2015-04-30,1334434.18
2015-05-01,1558976.09
2015-05-02,670561.54
2015-05-03,2531220.8
2015-05-04,2393043.16
2015-05-05,2092193.59
2015-05-06,1757792.62
2015-05-07,1321889.06
2015-05-08,1841720.14
2015-05-09,1459035.66
2015-05-10,1088694.13
2015-05-11,4416378.18
2015-05-12,2203429.78
2015-05-13,1531396.29
2015-05-14,2318422.73
2015-05-15,1665362.28
2015-05-16,1026921.84
2015-05-17,893067.86
2015-05-18,1742203.44
2015-05-19,2984261.5
2015-05-20,1704420.36
2015-05-21,1171917.69
2015-05-22,3697410.94
2015-05-23,1360672.36
2015-05-24,913144.57
2015-05-25,2343792.12
2015-05-26,1740786.35
2015-05-27,2525204.6
2015-05-28,3450350.82
2015-05-29,2395721.95
2015-05-30,9058709.29
2015-05-31,2352786.04
2015-06-01,4270787.96
2015-06-02,2477069.86
2015-06-03,2315292.79
2015-06-04,2228338.64
2015-06-05,1443428.8
2015-06-06,791769.73
2015-06-07,2456222.82
2015-06-08,1698547.17
2015-06-09,1536483.11
2015-06-10,3469108.46
2015-06-11,2526466.85
2015-06-12,5637762.14
2015-06-13,2532494.72
2015-06-14,2153518.38
2015-06-15,2300178.69
2015-06-16,5045942.69
2015-06-17,5396543.44
2015-06-18,1822700.83
2015-06-19,8223781.37
2015-06-20,7446683.03
2015-06-21,3773315.67
2015-06-22,1936683.03
2015-06-23,2748021.09
2015-06-24,2732575.52
2015-06-25,2100700.51
2015-06-26,1910773.4
2015-06-27,2056781.4
2015-06-28,1200280.84
2015-06-29,2740756.83
2015-06-30,3568016.24
2015-07-01,2291044.23
2015-07-02,3296953.39
2015-07-03,5096956.84
2015-07-04,913881.42
2015-07-05,3562661.11
2015-07-06,6247611.38
2015-07-07,5967962.38
2015-07-08,8886747.78
2015-07-09,4919810.92
2015-07-10,4838514.68
2015-07-11,3947438.26
2015-07-12,5855403.28
2015-07-13,2346992.29
2015-07-14,1969875.9
2015-07-15,2150250.94
2015-07-16,2373691.32
2015-07-17,5594864.39
2015-07-18,1226918.84
2015-07-19,1290228.45
2015-07-20,4824171.25
2015-07-21,2454386.04
2015-07-22,1503564.08
2015-07-23,2113484.71
2015-07-24,1840649.64
2015-07-25,3245030.05
2015-07-26,1887074.68
2015-07-27,2352228.77
2015-07-28,2440112.82
2015-07-29,2384063.4
2015-07-30,2440124.44
2015-07-31,3133520.61
2015-08-01,1152476.76
2015-08-02,1433486.09
2015-08-03,1845628.74
2015-08-04,3081142.96
2015-08-05,2061269.31
2015-08-06,1964250.91
2015-08-07,1617551.26
2015-08-08,3078251.19
2015-08-09,31692577.24
2015-08-10,1721178.37
2015-08-11,2692887.1
2015-08-12,2307388.73
2015-08-13,2759520.51
2015-08-14,5597840.63
2015-08-15,2386493.95
2015-08-16,3420221.61
2015-08-17,3292400.32
2015-08-18,2745814.04
2015-08-19,5461335.12
2015-08-20,4982228.43
2015-08-21,2767925.09
2015-08-22,3543699.14
2015-08-23,6984111.45
2015-08-24,15180413.59
2015-08-25,19189185.56
2015-08-26,5827622.65
2015-08-27,4867674.08
2015-08-28,2343140.12
2015-08-29,2604256.19
2015-08-30,3411435.16
2015-08-31,2494700.5
2015-09-01,3081783.25
2015-09-02,3924627.09
2015-09-03,4868857.08
2015-09-04,1800172.34
2015-09-05,1616346.19
2015-09-06,2637698.56
2015-09-07,1375341.46
2015-09-08,2593803.83
2015-09-09,5156185.04
2015-09-10,9653646.29
2015-09-11,1514811.25
2015-09-12,960858.82
2015-09-13,1105878.46
2015-09-14,1397669.7
2015-09-15,2155410.17
2015-09-16,2241706.89
2015-09-17,1730712.48
2015-09-18,1476974.79
2015-09-19,1639356.88
2015-09-20,1597867.47
2015-09-21,8105984.4
2015-09-22,2762278.26
2015-09-23,5612751.13
2015-09-24,1520471.97
2015-09-25,2096374.06
2015-09-26,1690605.39
2015-09-27,955107.54
2015-09-28,3959059.54
2015-09-29,1601102.69
2015-09-30,3180669.32
2015-10-01,3461429.15
2015-10-02,1660708.5
2015-10-03,2193024.08
2015-10-04,1450672.14
2015-10-05,2474563.93
2015-10-06,2427306.82
2015-10-07,9503979.15
2015-10-08,3429183.92
2015-10-09,1642898.47
2015-10-10,2476285.66
2015-10-11,1562874.38
2015-10-12,7681418.26
2015-10-13,3462835.73
2015-10-14,7178685.27
2015-10-15,3478254.46
2015-10-16,2727975.75
2015-10-17,2944031.55
2015-10-18,1674291.31
2015-10-19,3510150.23
2015-10-20,4160960.35
2015-10-21,3572834.58
2015-10-22,4025787.62
2015-10-23,2439828.62
2015-10-24,1335409.91
2015-10-25,3148927.97
2015-10-26,2672638.78
2015-10-27,3872310.06
2015-10-28,6943269.91
2015-10-29,5755543.96
2015-10-30,9951780.7
2015-10-31,10449954.97
2015-11-01,10003541.61
2015-11-02,4013736.69
2015-11-03,16730374.21
2015-11-04,17357353.97
2015-11-05,18562278.5
2015-11-06,3635415.29
2015-11-07,5008668.36
2015-11-08,3948595.53
2015-11-09,13641408.26
2015-11-10,8898298.56
2015-11-11,6652055.67
2015-11-12,3280690.85
2015-11-13,11481847.7
2015-11-14,3789827.12
2015-11-15,2412179.26
2015-11-16,2691299.33
2015-11-17,6677394.28
2015-11-18,1924291.2
2015-11-19,3899697.89
2015-11-20,2775867.7
2015-11-21,2162784.21
2015-11-22,4460108.76
2015-11-23,1843345.83
2015-11-24,2645889.14
2015-11-25,2026553.17
2015-11-26,3085849.09
2015-11-27,24081480.72
2015-11-28,2021811.43
2015-11-29,1441644.28
2015-11-30,3767743.87
2015-12-01,3182084.45
2015-12-02,5823594.28
2015-12-03,3560920.61
2015-12-04,4081918.62
2015-12-05,4887228.62
2015-12-06,7710552.9
2015-12-07,3750588.59
2015-12-08,2542983.17
2015-12-09,13285014.35
2015-12-10,3487238.53
2015-12-11,6498254.62
2015-12-12,3956635.46
2015-12-13,4146464.61
2015-12-14,16353467.98
2015-12-15,3964645.12
2015-12-16,2908053.59
2015-12-17,2811976.0
2015-12-18,2595797.69
2015-12-19,7221078.48
2015-12-20,2213982.06
2015-12-21,4266464.51
2015-12-22,3818348.43
2015-12-23,4153300.98
2015-12-24,4901327.13
2015-12-25,1229562.25
2015-12-26,2699607.12
2015-12-27,2023779.89
2015-12-28,2509597.11
2015-12-29,1795407.13
2015-12-30,2075794.75
2015-12-31,2691072.91
2016-01-01,1276463.41
2016-01-02,1320272.07
2016-01-03,2711852.01
2016-01-04,2373021.98
2016-01-05,3443185.93
2016-01-06,3166657.47
2016-01-07,31162639.09
2016-01-08,9158521.01
2016-01-09,1549651.03
2016-01-10,7419101.63
2016-01-11,4566164.42
2016-01-12,2826197.65
2016-01-13,8284931.8
2016-01-14,1633714.94
2016-01-15,11697703.9
2016-01-16,5608577.35
2016-01-17,2436896.05
2016-01-18,3175611.04
2016-01-19,5491589.17
2016-01-20,4005213.27
2016-01-21,5140967.01
2016-01-22,29332944.54
2016-01-23,17874411.57
2016-01-24,4213036.99
2016-01-25,9960788.79
2016-01-26,7482261.99
2016-01-27,4340557.35
2016-01-28,6814353.86
2016-01-29,4385111.98
2016-01-30,6981637.86
2016-01-31,3490850.09
2016-02-01,7637038.52
2016-02-02,3003987.97
2016-02-03,2656821.98
2016-02-04,5346326.43
2016-02-05,4334459.0
2016-02-06,3659547.04
2016-02-07,3173209.38
2016-02-08,2382717.96
2016-02-09,4394926.09
2016-02-10,5174981.14
2016-02-11,7525938.55
2016-02-12,4005992.91
2016-02-13,3423411.12
2016-02-14,3048812.32
2016-02-15,9821182.13
2016-02-16,7694118.87
2016-02-17,6330922.55
2016-02-18,2598133.44
2016-02-19,6347149.63
2016-02-20,4031050.0
2016-02-21,3240450.53
2016-02-22,4395246.03
2016-02-23,3619859.84
2016-02-24,4469987.09
2016-02-25,4081761.98
2016-02-26,4045691.93
2016-02-27,3214346.97
2016-02-28,8109539.05
2016-02-29,8321477.16
2016-03-01,25302387.54
2016-03-02,7589091.17
2016-03-03,11084074.04
2016-03-04,7094475.62
2016-03-05,20839110.23
2016-03-06,6488006.87
2016-03-07,9678310.12
2016-03-08,7421939.42
2016-03-09,5643552.23
2016-03-10,9620108.33
2016-03-11,4880646.97
2016-03-12,4417761.64
2016-03-13,6245489.58
2016-03-14,4015159.86
2016-03-15,6979755.42
2016-03-16,6892022.48
2016-03-17,5480850.14
2016-03-18,5215942.64
2016-03-19,3665949.4
2016-03-20,2516462.06
2016-03-21,9679044.21
2016-03-22,6780322.29
2016-03-23,2493578.25
2016-03-24,3978320.51
2016-03-25,6743274.65
2016-03-26,5125973.8
2016-03-27,2848415.06
2016-03-28,5348727.09
2016-03-29,4104810.72
2016-03-30,5109482.74
2016-03-31,6851950.32
2016-04-01,8529547.29
2016-04-02,3264772.56
2016-04-03,4059699.4
2016-04-04,3275689.61
2016-04-05,4340683.52
2016-04-06,6484586.01
2016-04-07,16400611.11
2016-04-08,3416604.44
2016-04-09,1674894.83
2016-04-10,9223017.53
2016-04-11,4431229.62
2016-04-12,5829817.1
2016-04-13,2927905.83
2016-04-14,2787439.94
2016-04-15,3449966.1
2016-04-16,3672517.38
2016-04-17,2121869.03
2016-04-18,2880852.62
2016-04-19,2923959.76
2016-04-20,4645377.83
2016-04-21,3098316.2
2016-04-22,4980091.49
2016-04-23,2772770.77
2016-04-24,4098236.65
2016-04-25,9432544.22
2016-04-26,4759415.27
2016-04-27,4135133.53
2016-04-28,6153609.08
2016-04-29,4311287.35
2016-04-30,2260334.21
2016-05-01,5180189.2
2016-05-02,2487342.5
2016-05-03,1998819.86
2016-05-04,4335850.39
2016-05-05,2348548.03
2016-05-06,4166245.41
2016-05-07,6739857.43
2016-05-08,2436652.17
2016-05-09,4065222.87
2016-05-10,6046845.3
2016-05-11,4782421.23
2016-05-12,4026496.14
2016-05-13,3228865.6
2016-05-14,6524028.92
2016-05-15,1734353.83
2016-05-16,5648402.99
2016-05-17,12551196.53
2016-05-18,6196006.03
2016-05-19,8471152.08
2016-05-20,8885996.62
2016-05-21,3076280.85
2016-05-22,3526361.32
2016-05-23,4458485.6
2016-05-24,3369998.22
2016-05-25,6074203.86
2016-05-26,4466768.68
2016-05-27,25725879.75
2016-05-28,6735301.52
2016-05-29,9246423.49
2016-05-30,6111108.28
2016-05-31,6137726.94
2016-06-01,6947448.55
2016-06-02,13609577.23
2016-06-03,3476168.61
2016-06-04,3052492.88
2016-06-05,4249113.09
2016-06-06,8089042.86
2016-06-07,8440472.2
2016-06-08,3836326.03
2016-06-09,4350242.03
2016-06-10,5207945.64
2016-06-11,4657142.54
2016-06-12,19269710.31
2016-06-13,11851008.45
2016-06-14,12242946.32
2016-06-15,13171239.61
2016-06-16,14276161.46
2016-06-17,6947299.86
2016-06-18,4907082.87
2016-06-19,3860696.46
2016-06-20,8797956.43
2016-06-21,9768140.26
2016-06-22,5736795.82
2016-06-23,3891422.04
2016-06-24,4318376.17
2016-06-25,12594310.96
2016-06-26,2599322.12
2016-06-27,4644764.62
2016-06-28,2657650.92
2016-06-29,2483441.84
2016-06-30,5915561.42
2016-07-01,4994213.7
2016-07-02,3839924.65
2016-07-03,2189310.48
2016-07-04,4860239.81
2016-07-05,6277334.52
2016-07-06,3799408.73
2016-07-07,6697076.99
2016-07-08,6789945.5
2016-07-09,7310517.28
2016-07-10,9184162.06
2016-07-11,10338038.68
2016-07-12,4715733.12
2016-07-13,2592779.45
2016-07-14,2438936.56
2016-07-15,2351869.55
2016-07-16,1582448.21
2016-07-17,4238663.24
2016-07-18,2531633.71
2016-07-19,7403980.14
2016-07-20,3168725.3
2016-07-21,2553862.77
2016-07-22,3511049.3
2016-07-23,2147688.9
2016-07-24,5000625.66
2016-07-25,4103642.75
2016-07-26,2656510.63
2016-07-27,4114682.32
2016-07-28,3906603.4
2016-07-29,4091777.36
2016-07-30,3847708.28
2016-07-31,3102698.88
2016-08-01,3093300.59
2016-08-02,10181441.3
2016-08-03,5450039.52
2016-08-04,4615106.62
2016-08-05,2918462.24
2016-08-06,2843613.45
2016-08-07,5331458.02
2016-08-08,2846950.28
2016-08-09,2401768.91
2016-08-10,3072400.58
2016-08-11,2069821.36
2016-08-12,2092015.56
2016-08-13,1944784.48
2016-08-14,3041112.27
2016-08-15,1734440.84
2016-08-16,5634261.73
2016-08-17,3097808.45
2016-08-18,3329549.89
2016-08-19,5894906.52
2016-08-20,17571724.14
2016-08-21,2093527.91
2016-08-22,2545167.28
2016-08-23,3005151.0
2016-08-24,3307790.94
2016-08-25,5602777.45
2016-08-26,3892292.83
2016-08-27,1411267.55
2016-08-28,2097531.81
2016-08-29,4684548.99
2016-08-30,11164588.7
2016-08-31,9916107.77
2016-09-01,3498603.54
2016-09-02,2346395.63
2016-09-03,2716442.66
2016-09-04,3565960.69
2016-09-05,2473661.49
2016-09-06,3608141.78
2016-09-07,2718679.47
2016-09-08,4839741.38
2016-09-09,3587633.0
2016-09-10,2898977.17
2016-09-11,4360516.95
2016-09-12,2840005.26
2016-09-13,11522129.74
2016-09-14,3890962.69
2016-09-15,2964474.89
2016-09-16,4788709.9
2016-09-17,2584033.25
2016-09-18,2607180.47
2016-09-19,3004465.95
2016-09-20,9468582.24
2016-09-21,3409740.43
2016-09-22,2471431.87
2016-09-23,2598907.74
2016-09-24,9759495.18
2016-09-25,8011197.1
2016-09-26,3335785.59
2016-09-27,4854585.29
2016-09-28,3073369.88
2016-09-29,2769571.94
2016-09-30,2508002.68
2016-10-01,1790660.94
2016-10-02,1575536.12
2016-10-03,5753238.07
2016-10-04,9845551.78
2016-10-05,3516556.76
2016-10-06,3264367.59
2016-10-07,2791275.4
2016-10-08,2327884.48
2016-10-09,1879449.3
2016-10-10,3399728.24
2016-10-11,6516530.43
2016-10-12,8832698.33
2016-10-13,4432488.57
2016-10-14,3249523.74
2016-10-15,2309925.43
2016-10-16,2555745.79
2016-10-17,13471395.11
2016-10-18,9315044.09
2016-10-19,4266008.31
2016-10-20,4480242.53
2016-10-21,10321608.34
2016-10-22,3548212.69
2016-10-23,3053667.32
2016-10-24,5214388.64
2016-10-25,4949635.47
2016-10-26,7802730.65
2016-10-27,6566570.97
2016-10-28,3168526.31
2016-10-29,4880041.77
2016-10-30,2740150.41
2016-10-31,5003460.59
2016-11-01,4650195.78
2016-11-02,3852838.62
2016-11-03,4981751.34
2016-11-04,4279906.59
2016-11-05,2383780.51
2016-11-06,2669897.83
2016-11-07,3513336.8
2016-11-08,9544951.66
2016-11-09,5772681.59
2016-11-10,7823669.86
2016-11-11,6245233.09
2016-11-12,2546441.15
2016-11-13,2289851.14
2016-11-14,6923887.3
2016-11-15,5380120.47
2016-11-16,10441624.35
2016-11-17,14667863.29
2016-11-18,5140719.14
2016-11-19,3501058.28
2016-11-20,3094406.54
2016-11-21,5695867.73
2016-11-22,13924579.73
2016-11-23,5052964.74
2016-11-24,27802952.93
2016-11-25,3756078.56
2016-11-26,5926679.01
2016-11-27,3667722.96
2016-11-28,5643555.38
2016-11-29,4796015.82
2016-11-30,5767320.79
2016-12-01,6691132.19
2016-12-02,8271142.95
2016-12-03,6315720.13
2016-12-04,2217414.6
2016-12-05,7014880.18
2016-12-06,3606501.2
2016-12-07,4814926.71
2016-12-08,8708022.58
2016-12-09,3469425.49
2016-12-10,6847473.6
2016-12-11,3336043.02
2016-12-12,4290575.49
2016-12-13,8613746.49
2016-12-14,5700666.94
2016-12-15,5944103.74
2016-12-16,7283231.92
2016-12-17,5593556.86
2016-12-18,8927149.63
2016-12-19,3724312.12
2016-12-20,7817210.21
2016-12-21,22695693.28
2016-12-22,17740890.57
2016-12-23,14022485.96
2016-12-24,7660428.38
2016-12-25,5660516.7
2016-12-26,4814881.36
2016-12-27,7867830.03
2016-12-28,18185704.18
2016-12-29,15448427.74
2016-12-30,9272304.31
2016-12-31,3702115.58
2017-01-01,5731376.17
2017-01-02,11818491.87
2017-01-03,8316041.92
2017-01-04,15392975.87
2017-01-05,26599214.78
2017-01-06,20535583.96
2017-01-07,6365499.11
2017-01-08,5837609.61
2017-01-09,6993135.8
2017-01-10,5887649.0
2017-01-11,10719745.0
2017-01-12,6273635.48
2017-01-13,7076629.01
2017-01-14,2333742.77
2017-01-15,4167295.56
2017-01-16,4184842.91
2017-01-17,6080731.82
2017-01-18,4128522.51
2017-01-19,2881811.82
2017-01-20,3256390.68
2017-01-21,3815698.15
2017-01-22,4784609.8
2017-01-23,4217261.03
2017-01-24,7674203.85
2017-01-25,7253836.88
2017-01-26,4877165.6
2017-01-27,4480548.36
2017-01-28,2315939.97
2017-01-29,23926800.23
2017-01-30,2889894.09
2017-01-31,5597104.31
2017-02-01,4012314.2
2017-02-02,5561137.42
2017-02-03,14534948.2
2017-02-04,4172679.14
2017-02-05,5374153.41
2017-02-06,9151063.8
2017-02-07,6663319.47
2017-02-08,4278185.3
2017-02-09,8708950.09
2017-02-10,9405671.0
2017-02-11,2059851.28
2017-02-12,4055375.86
2017-02-13,8387703.66
2017-02-14,5024306.34
2017-02-15,2562203.52
2017-02-16,3461389.91
2017-02-17,9328336.46
2017-02-18,4379082.92
2017-02-19,5089877.96
2017-02-20,3722244.44
2017-02-21,14300456.04
2017-02-22,10647365.89
2017-02-23,7326768.48
2017-02-24,29660319.92
2017-02-25,5339736.7
2017-02-26,2818944.05
2017-02-27,5442513.01
2017-02-28,4538443.69
2017-03-01,6364550.43
2017-03-02,8565250.32
2017-03-03,22118920.03
2017-03-04,4834926.16
2017-03-05,4763401.44
2017-03-06,8468133.53
2017-03-07,9013911.61
2017-03-08,9891517.32
2017-03-09,8404335.63
2017-03-10,12404955.17
2017-03-11,5874527.76
2017-03-12,3564063.22
2017-03-13,7851260.64
2017-03-14,5430255.09
2017-03-15,8860999.22
2017-03-16,13920907.24
2017-03-17,16902201.94
2017-03-18,23952770.33
2017-03-19,14035380.54
2017-03-20,9054154.44
2017-03-21,12057310.49
2017-03-22,16834289.29
2017-03-23,5509682.26
2017-03-24,71867466.54
2017-03-25,23913206.68
2017-03-26,17324038.69
2017-03-27,9696598.96
2017-03-28,10016065.79
2017-03-29,7318005.54
2017-03-30,7751794.32
2017-03-31,10946813.82
2017-04-01,8418360.15
2017-04-02,8093877.81
2017-04-03,7349039.73
2017-04-04,4389244.7
2017-04-05,7665468.52
2017-04-06,5801333.71
2017-04-07,15835283.56
2017-04-08,5222508.2
2017-04-09,3836377.8
2017-04-10,6313081.03
2017-04-11,4942399.52
2017-04-12,12177840.82
2017-04-13,3456761.2
2017-04-14,12410365.43
2017-04-15,3570380.23
2017-04-16,2375612.84
2017-04-17,8304964.34
2017-04-18,6916159.73
2017-04-19,6030241.11
2017-04-20,4606900.24
2017-04-21,4047501.32
2017-04-22,2719091.74
2017-04-23,3799776.17
2017-04-24,8350481.0
2017-04-25,5832019.4
2017-04-26,5827396.07
2017-04-27,5502659.87
2017-04-28,15499843.65
2017-04-29,6399440.14
2017-04-30,4211498.62
2017-05-01,24789792.38
2017-05-02,15071030.29
2017-05-03,9659714.58
2017-05-04,14043113.27
2017-05-05,22400529.34
2017-05-06,5648680.46
2017-05-07,6240886.28
2017-05-08,13271880.42
2017-05-09,17912035.78
2017-05-10,7936533.81
2017-05-11,28597982.14
2017-05-12,11824853.03
2017-05-13,11844397.69
2017-05-14,3451923.43
2017-05-15,9585301.13
2017-05-16,8039716.42
2017-05-17,16706799.8
2017-05-18,6462069.54
2017-05-19,14739827.21
2017-05-20,9780289.56
2017-05-21,8715312.07
2017-05-22,22183627.4
2017-05-23,19565268.15
2017-05-24,29091403.14
2017-05-25,44764231.25
2017-05-26,20675122.28
2017-05-27,11215537.13
2017-05-28,8161286.14
2017-05-29,7763264.31
2017-05-30,11626165.07
2017-05-31,24063192.87
2017-06-01,11656321.38
2017-06-02,6951723.88
2017-06-03,6163684.05
2017-06-04,8381792.31
2017-06-05,9348784.72
2017-06-06,11090024.04
2017-06-07,7802514.27
2017-06-08,9330686.92
2017-06-09,13019640.8
2017-06-10,28570216.59
2017-06-11,8762139.48
2017-06-12,54314498.56
2017-06-13,60415746.43
2017-06-14,15153703.67
2017-06-15,13609379.76
2017-06-16,21425007.7
2017-06-17,5050282.32
2017-06-18,17449818.51
2017-06-19,11853279.57
2017-06-20,12031637.72
2017-06-21,8054496.75
2017-06-22,11349488.15
2017-06-23,5769092.79
2017-06-24,7591275.76
2017-06-25,5070967.61
2017-06-26,6803854.47
2017-06-27,7818829.02
2017-06-28,10003143.15
2017-06-29,9196187.63
2017-06-30,13886016.12
2017-07-01,6142127.15
2017-07-02,8093004.68
2017-07-03,13270503.52
2017-07-04,8405060.29
2017-07-05,16044862.48
2017-07-06,7014986.55
2017-07-07,10348706.96
2017-07-08,6480914.71
2017-07-09,7454584.72
2017-07-10,5654757.13
2017-07-11,9326656.09
2017-07-12,6050709.84
2017-07-13,8453065.29
2017-07-14,9419892.37
2017-07-15,6914172.0
2017-07-16,6050857.19
2017-07-17,23290756.55
2017-07-18,7831089.43
2017-07-19,7837178.82
2017-07-20,9114308.22
2017-07-21,8376082.75
2017-07-22,5778861.92
2017-07-23,4585046.92
2017-07-24,10822860.95
2017-07-25,70956298.75
2017-07-26,9601485.24
2017-07-27,18898627.09
2017-07-28,49330878.39
2017-07-29,93502856.64
2017-07-30,44251066.11
2017-07-31,158436467.55
2017-08-01,27425497.24
2017-08-02,31853715.49
2017-08-03,45770820.56
2017-08-04,78670000.02
2017-08-05,45957038.52
2017-08-06,50353002.9
2017-08-07,25086846.95
2017-08-08,30998058.1
2017-08-09,22811901.58
2017-08-10,12642254.09
2017-08-11,12089663.98
2017-08-12,18552804.31
2017-08-13,17521973.23
2017-08-14,13911613.48
2017-08-15,12879142.23
2017-08-16,10184379.59
2017-08-17,14933894.59
2017-08-18,21245589.39
2017-08-19,24002600.59
2017-08-20,22241892.72
2017-08-21,10890868.24
2017-08-22,21062934.91
2017-08-23,24175740.04
2017-08-24,10711291.32
2017-08-25,11168779.98
2017-08-26,7723217.66
2017-08-27,13419787.82
2017-08-28,10044021.97
2017-08-29,22468200.1
2017-08-30,16953517.1
2017-08-31,16112004.01
2017-09-01,13685698.89
2017-09-02,10023095.68
2017-09-03,11722657.07
2017-09-04,15531611.96
2017-09-05,9581855.63
2017-09-06,9443994.37
2017-09-07,11117043.69
2017-09-08,5453639.39
2017-09-09,5828660.29
2017-09-10,9873211.34
2017-09-11,8991074.35
2017-09-12,6003675.72
2017-09-13,9754374.05
2017-09-14,11811882.71
2017-09-15,19748163.15
2017-09-16,9165885.59
2017-09-17,6005630.89
2017-09-18,5626089.45
2017-09-19,7721968.69
2017-09-20,7291799.87
2017-09-21,9098175.41
2017-09-22,15355521.04
2017-09-23,4204313.07
2017-09-24,2996408.54
2017-09-25,71553637.33
2017-09-26,17414797.92
2017-09-27,6139637.64
2017-09-28,12566190.0
2017-09-29,6401364.97
2017-09-30,12455177.92
2017-10-01,7372462.48
2017-10-02,14595213.3
2017-10-03,8691688.4
2017-10-04,6551024.05
2017-10-05,36797152.84
2017-10-06,9378353.5
2017-10-07,8146206.55
2017-10-08,16932599.64
2017-10-09,22286308.03
2017-10-10,11592165.19
2017-10-11,6364079.58
2017-10-12,10403978.01
2017-10-13,20301027.22
2017-10-14,8097082.03
2017-10-15,18586827.66
2017-10-16,28147239.22
2017-10-17,14142851.72
2017-10-18,7054376.74
2017-10-19,30632872.95
2017-10-20,7878629.45
2017-10-21,6250071.79
2017-10-22,19978536.15
2017-10-23,21628153.73
2017-10-24,17544188.78
2017-10-25,18548839.64
2017-10-26,7093826.61
2017-10-27,6595970.66
2017-10-28,4373128.87
2017-10-29,8035493.71
2017-10-30,10487132.31
2017-10-31,10061870.2
2017-11-01,28987150.32
2017-11-02,15121852.85
2017-11-03,15039395.2
2017-11-04,7776634.4
2017-11-05,30525133.11
2017-11-06,7244013.49
2017-11-07,14164897.96
2017-11-08,13528671.5
2017-11-09,12614608.03
2017-11-10,19463203.1
2017-11-11,32171252.95
2017-11-12,149113126.6
2017-11-13,26814341.78
2017-11-14,15963579.56
2017-11-15,15413745.84
2017-11-16,29466670.97
2017-11-17,20786341.57
2017-11-18,11601788.09
2017-11-19,9458498.1
2017-11-20,23955560.24
2017-11-21,15239579.39
2017-11-22,7794227.83
2017-11-23,9782221.49
2017-11-24,20944284.35
2017-11-25,14484838.11
2017-11-26,20240745.52
2017-11-27,15320477.36
2017-11-28,19507476.08
2017-11-29,17675113.04
2017-11-30,12935487.73
2017-12-01,14258136.42
2017-12-02,12061105.02
2017-12-03,10002579.68
2017-12-04,12393445.78
2017-12-05,12609586.05
2017-12-06,17751794.89
2017-12-07,58147587.81
