date,value
2012-12-11,1.5534695788
2012-12-12,1.5577020604
2012-12-13,1.5682069869
2012-12-14,1.5246526864
2012-12-15,1.5034938839
2012-12-16,1.4511248551
2012-12-17,1.4449741646
2012-12-18,1.4287428176
2012-12-19,1.4864514249
2012-12-20,1.4879310905
2012-12-21,1.4488802748
2012-12-22,1.4452112843
2012-12-23,1.4160619711
2012-12-24,1.438874307
2012-12-25,1.4211639364
2012-12-26,1.4387504985
2012-12-27,1.4221910241
2012-12-28,1.4311905815
2012-12-29,1.4091204712
2012-12-30,1.422230531
2012-12-31,1.437955416
2013-01-01,1.3844619706
2013-01-02,1.3700802524
2013-01-03,1.3908992288
2013-01-04,1.4021210949
2013-01-05,1.4004589017
2013-01-06,1.4076611262
2013-01-07,1.4158321335
2013-01-08,1.461151631
2013-01-09,1.4660053341
2013-01-10,1.5280802601
2013-01-11,1.5454623273
2013-01-12,1.5374764402
2013-01-13,1.5196509029
2013-01-14,1.5503441482
2013-01-15,1.5426893893
2013-01-16,1.6249918746
2013-01-17,1.8132066375
2013-01-18,1.8279541547
2013-01-19,1.7905351588
2013-01-20,1.8127026092
2013-01-21,2.0347318558
2013-01-22,2.1244458376
2013-01-23,2.1582012927
2013-01-24,2.0017197774
2013-01-25,2.1001375484
2013-01-26,2.1176193986
2013-01-27,2.1640071745
2013-01-28,2.3463939107
2013-01-29,2.4646064366
2013-01-30,2.4815784908
2013-01-31,2.6113283268
2013-02-01,2.5471149938
2013-02-02,2.3568637483
2013-02-03,2.537377331
2013-02-04,2.4864550042
2013-02-05,2.509900609
2013-02-06,2.6006745683
2013-02-07,2.7617895592
2013-02-08,2.8630594391
2013-02-09,3.0226860928
2013-02-10,3.0258641062
2013-02-11,3.110467847
2013-02-12,3.1666582121
2013-02-13,3.0565810242
2013-02-14,3.5246433003
2013-02-15,3.4408216239
2013-02-16,3.425233026
2013-02-17,3.2999268012
2013-02-18,3.2590733088
2013-02-19,3.6713215088
2013-02-20,3.6878122659
2013-02-21,3.6350006097
2013-02-22,3.6962429975
2013-02-23,3.5264328979
2013-02-24,3.4831851211
2013-02-25,3.4943221705
2013-02-26,3.5821816928
2013-02-27,3.5526296171
2013-02-28,3.8338785687
2013-03-01,3.9713311824
2013-03-02,3.835281977
2013-03-03,3.832698478
2013-03-04,4.0788799561
2013-03-05,4.6541900773
2013-03-06,4.9053344397
2013-03-07,4.5770682611
2013-03-08,4.7747354905
2013-03-09,5.0936539447
2013-03-10,4.860426116
2013-03-11,5.0611768383
2013-03-12,4.4110664769
2013-03-13,4.6754853329
2013-03-14,4.5658196374
2013-03-15,4.4706052229
2013-03-16,4.4228225716
2013-03-17,4.3675151948
2013-03-18,4.7854916418
2013-03-19,5.6362427033
2013-03-20,5.9529060268
2013-03-21,6.5407969002
2013-03-22,6.1773385878
2013-03-23,5.3978076762
2013-03-24,6.0219051988
2013-03-25,6.0712440512
2013-03-26,6.2991213871
2013-03-27,7.0342579353
2013-03-28,6.6223074677
2013-03-29,6.6126982006
2013-03-30,6.5170541383
2013-03-31,6.4438568826
2013-04-01,6.9480405501
2013-04-02,7.6380935194
2013-04-03,8.2254198991
2013-04-04,7.901063562
2013-04-05,8.0570185839
2013-04-06,7.6865203131
2013-04-07,8.4944757622
2013-04-08,9.249844187
2013-04-09,10.6575998914
2013-04-10,6.4416874798
2013-04-11,2.3370826978
2013-04-12,3.8345015017
2013-04-13,3.0791085758
2013-04-14,2.6136187203
2013-04-15,2.2093847162
2013-04-16,1.5782948173
2013-04-17,2.7917224051
2013-04-18,3.5208501442
2013-04-19,3.9558461323
2013-04-20,4.3143015832
2013-04-21,3.7679641355
2013-04-22,4.0646902322
2013-04-23,4.6875708267
2013-04-24,5.0521085296
2013-04-25,4.3458800473
2013-04-26,4.1003081209
2013-04-27,3.640825368
2013-04-28,3.8577254895
2013-04-29,4.1625384146
2013-04-30,3.8973763543
2013-05-01,2.9175644845
2013-05-02,2.5035215817
2013-05-03,2.0837587181
2013-05-04,2.7231011816
2013-05-05,2.8547142964
2013-05-06,2.6557505956
2013-05-07,2.6136774236
2013-05-08,2.6538017671
2013-05-09,2.5878266825
2013-05-10,2.7918183721
2013-05-11,2.6789267206
2013-05-12,2.6337848984
2013-05-13,2.7068334186
2013-05-14,2.3318308346
2013-05-15,2.3566001868
2013-05-16,2.4864621906
2013-05-17,2.6279477339
2013-05-18,2.6326394867
2013-05-19,2.571843988
2013-05-20,2.5807553334
2013-05-21,2.541843649
2013-05-22,2.5842671786
2013-05-23,2.7307859003
2013-05-24,2.888374301
2013-05-25,2.841602376
2013-05-26,2.8641746191
2013-05-27,2.7100298976
2013-05-28,2.6717088494
2013-05-29,2.7705602101
2013-05-30,2.6437796794
2013-05-31,2.6649924827
2013-06-01,2.6767776036
2013-06-02,2.4517687587
2013-06-03,2.445448792
2013-06-04,2.3379381928
2013-06-05,2.3431487351
2013-06-06,2.2622231853
2013-06-07,1.9646021927
2013-06-08,1.9241291527
2013-06-09,1.61788643
2013-06-10,1.7576630122
2013-06-11,1.8499114658
2013-06-12,1.8076123299
2013-06-13,1.6426741642
2013-06-14,1.5715607995
2013-06-15,1.5881257993
2013-06-16,1.5570764973
2013-06-17,1.5875888142
2013-06-18,1.7140474912
2013-06-19,1.712074257
2013-06-20,1.7038272747
2013-06-21,1.6087578501
2013-06-22,1.5611902662
2013-06-23,1.5658407872
2013-06-24,1.5218392629
2013-06-25,1.48082848
2013-06-26,1.5018823764
2013-06-27,1.4422493588
2013-06-28,1.2151958057
2013-06-29,1.193420548
2013-06-30,1.2136587138
2013-07-01,1.0088427259
2013-07-02,1.1572222981
2013-07-03,0.8503205445
2013-07-04,0.895992764
2013-07-05,0.550409436
2013-07-06,0.5269021957
2013-07-07,0.7031539172
2013-07-08,0.7602229583
2013-07-09,0.7883635466
2013-07-10,1.0883601476
2013-07-11,1.1609155421
2013-07-12,1.2322420088
2013-07-13,1.2723981092
2013-07-14,1.2182610034
2013-07-15,1.3326960842
2013-07-16,1.2703889926
2013-07-17,1.246977353
2013-07-18,1.0661124378
2013-07-19,1.1048451776
2013-07-20,1.0646605271
2013-07-21,1.0863128696
2013-07-22,1.0851037092
2013-07-23,1.1231125407
2013-07-24,1.1559600796
2013-07-25,1.2132372797
2013-07-26,1.2051843568
2013-07-27,1.1486804367
2013-07-28,1.2820116743
2013-07-29,1.2965118301
2013-07-30,1.3915879931
2013-07-31,1.425752307
2013-08-01,1.3788908058
2013-08-02,1.3571779447
2013-08-03,1.3278496629
2013-08-04,1.3497800615
2013-08-05,1.378669384
2013-08-06,1.3798384395
2013-08-07,1.3583742988
2013-08-08,1.2739231581
2013-08-09,1.2195947639
2013-08-10,1.2412604002
2013-08-11,1.2673199124
2013-08-12,1.2989749944
2013-08-13,1.3563795108
2013-08-14,1.3915982307
2013-08-15,1.3568965611
2013-08-16,1.3586072942
2013-08-17,1.3930759567
2013-08-18,1.3767525755
2013-08-19,1.4752455992
2013-08-20,1.5189494472
2013-08-21,1.691902584
2013-08-22,1.6491336334
2013-08-23,1.590355611
2013-08-24,1.6193185481
2013-08-25,1.7323857369
2013-08-26,1.6981019019
2013-08-27,1.8485718237
2013-08-28,1.8545397609
2013-08-29,1.8589507613
2013-08-30,2.0169315602
2013-08-31,2.1013589389
2013-09-01,2.1478197931
2013-09-02,2.1079553045
2013-09-03,2.0803190815
2013-09-04,1.8896103096
2013-09-05,1.8777989365
2013-09-06,1.7480197832
2013-09-07,1.7950769959
2013-09-08,1.7414664604
2013-09-09,1.8193462347
2013-09-10,1.8377614268
2013-09-11,1.959810809
2013-09-12,1.9376061764
2013-09-13,1.9465963083
2013-09-14,1.8532397255
2013-09-15,1.866103247
2013-09-16,1.8876039543
2013-09-17,1.8989475927
2013-09-18,1.8905553957
2013-09-19,1.8039000404
2013-09-20,1.7649710829
2013-09-21,1.7749244786
2013-09-22,1.7573832004
2013-09-23,1.7452708507
2013-09-24,1.7627461469
2013-09-25,1.7514451892
2013-09-26,1.7731380344
2013-09-27,1.8166083154
2013-09-28,1.8155434429
2013-09-29,1.8171932532
2013-09-30,1.7835887228
2013-10-01,1.8146427211
2013-10-02,1.2133810476
2013-10-03,1.554557254
2013-10-04,1.6612906146
2013-10-05,1.6424939849
2013-10-06,1.6647888629
2013-10-07,1.6849861379
2013-10-08,1.7010563981
2013-10-09,1.7237999373
2013-10-10,1.7375540913
2013-10-11,1.7451398407
2013-10-12,1.7536418782
2013-10-13,1.8618204211
2013-10-14,1.9255905868
2013-10-15,2.0671837229
2013-10-16,1.9728716333
2013-10-17,2.0953000101
2013-10-18,2.3057932296
2013-10-19,2.6049304236
2013-10-20,2.6037509728
2013-10-21,2.8870551987
2013-10-22,3.0942290857
2013-10-23,3.3811603509
2013-10-24,3.1007030978
2013-10-25,2.8193623321
2013-10-26,2.6631282829
2013-10-27,2.9883867834
2013-10-28,3.0040258075
2013-10-29,3.1524057465
2013-10-30,2.9745749679
2013-10-31,3.0707162668
2013-11-01,3.0360281754
2013-11-02,3.0516690202
2013-11-03,3.1472493242
2013-11-04,3.4968317883
2013-11-05,3.7619360596
2013-11-06,4.1287178239
2013-11-07,4.5960879729
2013-11-08,5.3886424825
2013-11-09,5.2054094633
2013-11-10,5.0269472508
2013-11-11,5.2199648924
2013-11-12,5.3284522909
2013-11-13,5.9432842274
2013-11-14,6.1762090766
2013-11-15,5.852377722
2013-11-16,6.1891936437
2013-11-17,6.8532613319
2013-11-18,9.3086206711
