date,value
2012-08-15,2.4101428571
2012-08-16,2.3855714286
2012-08-17,2.3487142857
2012-08-18,2.273
2012-08-19,2.2394285714
2012-08-20,2.2032857143
2012-08-21,2.0845714286
2012-08-22,2.0134285714
2012-08-23,1.9961428571
2012-08-24,1.9457142857
2012-08-25,2.0255714286
2012-08-26,1.9965714286
2012-08-27,1.9832857143
2012-08-28,2.0328571429
2012-08-29,2.0274285714
2012-08-30,1.9977142857
2012-08-31,2.0208571429
2012-09-01,1.9811428571
2012-09-02,1.9901428571
2012-09-03,1.9761428571
2012-09-04,2.0
2012-09-05,2.0402857143
2012-09-06,2.113
2012-09-07,2.1067142857
2012-09-08,2.1151428571
2012-09-09,2.1128571429
2012-09-10,2.1151428571
2012-09-11,2.069
2012-09-12,1.9902857143
2012-09-13,1.9902857143
2012-09-14,1.9987142857
2012-09-15,2.0178571429
2012-09-16,2.0664285714
2012-09-17,2.1278571429
2012-09-18,2.1222857143
2012-09-19,2.1815714286
2012-09-20,2.2034285714
2012-09-21,2.2337142857
2012-09-22,2.2271428571
2012-09-23,2.1951428571
2012-09-24,2.1301428571
2012-09-25,2.117
2012-09-26,2.1258571429
2012-09-27,2.097
2012-09-28,2.1151428571
2012-09-29,2.1145714286
2012-09-30,2.0707142857
2012-10-01,2.0912857143
2012-10-02,2.0838571429
2012-10-03,2.0295714286
2012-10-04,1.9875714286
2012-10-05,1.9572857143
2012-10-06,1.8754285714
2012-10-07,1.9404285714
2012-10-08,1.9042857143
2012-10-09,1.9098571429
2012-10-10,1.9001428571
2012-10-11,1.9018571429
2012-10-12,1.8681428571
2012-10-13,1.8615714286
2012-10-14,1.8421428571
2012-10-15,1.8585714286
2012-10-16,1.8347142857
2012-10-17,1.8582857143
2012-10-18,1.8208571429
2012-10-19,1.8254285714
2012-10-20,1.8767142857
2012-10-21,1.8434285714
2012-10-22,1.7904285714
2012-10-23,1.8111428571
2012-10-24,1.7557142857
2012-10-25,1.7614285714
2012-10-26,1.7517142857
2012-10-27,1.7304285714
2012-10-28,1.7004285714
2012-10-29,1.6991428571
2012-10-30,1.6531428571
2012-10-31,1.6361428571
2012-11-01,1.6075714286
2012-11-02,1.5635714286
2012-11-03,1.5467142857
2012-11-04,1.547
2012-11-05,1.5305714286
2012-11-06,1.5415714286
2012-11-07,1.5678571429
2012-11-08,1.582
2012-11-09,1.5785714286
2012-11-10,1.5597142857
2012-11-11,1.5192857143
2012-11-12,1.5247142857
2012-11-13,1.4992857143
2012-11-14,1.4732857143
2012-11-15,1.4757142857
2012-11-16,1.4817142857
2012-11-17,1.4914285714
2012-11-18,1.5211428571
2012-11-19,1.54
2012-11-20,1.5631428571
2012-11-21,1.5907142857
2012-11-22,1.6244285714
2012-11-23,1.6485714286
2012-11-24,1.6588571429
2012-11-25,1.6781428571
2012-11-26,1.6822857143
2012-11-27,1.6688571429
2012-11-28,1.5698571429
2012-11-29,1.4095714286
2012-11-30,1.3002857143
2012-12-01,1.1777142857
2012-12-02,1.0497142857
2012-12-03,0.914
2012-12-04,0.7964285714
2012-12-05,0.781
2012-12-06,0.7907142857
2012-12-07,0.7745714286
2012-12-08,0.767
2012-12-09,0.7705714286
2012-12-10,0.7991428571
2012-12-11,0.808
2012-12-12,0.8042857143
2012-12-13,0.7848571429
2012-12-14,0.7655714286
2012-12-15,0.7522857143
2012-12-16,0.7424285714
2012-12-17,0.7227142857
2012-12-18,0.7311428571
2012-12-19,0.7077142857
2012-12-20,0.7228571429
2012-12-21,0.7525714286
2012-12-22,0.761
2012-12-23,0.7597142857
2012-12-24,0.7591428571
2012-12-25,0.7678571429
2012-12-26,0.808
2012-12-27,0.8435714286
2012-12-28,0.835
2012-12-29,0.8721428571
2012-12-30,0.8941428571
2012-12-31,0.9245714286
2013-01-01,0.9212857143
2013-01-02,0.9254285714
2013-01-03,0.9114285714
2013-01-04,0.9092857143
2013-01-05,0.8921428571
2013-01-06,0.9005714286
2013-01-07,0.8804285714
2013-01-08,0.866
2013-01-09,0.8604285714
2013-01-10,0.8362857143
2013-01-11,0.8262857143
2013-01-12,0.8217142857
2013-01-13,0.82
2013-01-14,0.8138571429
2013-01-15,0.822
2013-01-16,0.8007142857
2013-01-17,0.8154285714
2013-01-18,0.8567142857
2013-01-19,0.8665714286
2013-01-20,0.8644285714
2013-01-21,0.9111428571
2013-01-22,0.9284285714
2013-01-23,0.984
2013-01-24,1.0132857143
2013-01-25,1.0332857143
2013-01-26,1.0727142857
2013-01-27,1.1054285714
2013-01-28,1.1405714286
2013-01-29,1.189
2013-01-30,1.2681428571
2013-01-31,1.3045714286
2013-02-01,1.3191428571
2013-02-02,1.386
2013-02-03,1.4197142857
2013-02-04,1.4394285714
2013-02-05,1.4415714286
2013-02-06,1.4051428571
2013-02-07,1.4288571429
2013-02-08,1.4495714286
2013-02-09,1.4474285714
2013-02-10,1.4768571429
2013-02-11,1.4751428571
2013-02-12,1.5384285714
2013-02-13,1.577
2013-02-14,1.6568571429
2013-02-15,1.7565714286
2013-02-16,1.8221428571
2013-02-17,1.8421428571
2013-02-18,1.9067142857
2013-02-19,1.9888571429
2013-02-20,2.0468571429
2013-02-21,2.0568571429
2013-02-22,2.0324285714
2013-02-23,2.0015714286
2013-02-24,2.0994285714
2013-02-25,2.1194285714
2013-02-26,2.1252857143
2013-02-27,2.1367142857
2013-02-28,2.1325714286
2013-03-01,2.128
2013-03-02,2.1688571429
2013-03-03,2.1755714286
2013-03-04,2.1928571429
2013-03-05,2.219
2013-03-06,2.2684285714
2013-03-07,2.3531428571
2013-03-08,2.5017142857
2013-03-09,2.6427142857
2013-03-10,2.7024285714
2013-03-11,2.7078571429
2013-03-12,2.7282857143
2013-03-13,2.8004285714
2013-03-14,2.8378571429
2013-03-15,2.8365714286
2013-03-16,2.8911428571
2013-03-17,2.965
2013-03-18,3.1552857143
2013-03-19,3.4332857143
2013-03-20,3.7511428571
2013-03-21,4.1045714286
2013-03-22,4.3461428571
2013-03-23,4.481
2013-03-24,4.4885714286
2013-03-25,4.5317142857
2013-03-26,4.4011428571
2013-03-27,4.373
2013-03-28,4.3054285714
2013-03-29,4.3448571429
2013-03-30,4.3992857143
2013-03-31,4.7797142857
2013-04-01,5.1224285714
2013-04-02,5.5428571429
2013-04-03,5.6542857143
2013-04-04,5.8581428571
2013-04-05,6.076
2013-04-06,6.4194285714
2013-04-07,6.6368571429
2013-04-08,7.2447142857
2013-04-09,7.405
2013-04-10,7.0444285714
2013-04-11,6.8227142857
2013-04-12,6.4734285714
2013-04-13,5.9117142857
2013-04-14,5.2727142857
2013-04-15,4.1881428571
2013-04-16,3.6137142857
2013-04-17,3.6747142857
2013-04-18,3.5344285714
2013-04-19,3.6128571429
2013-04-20,3.8182857143
2013-04-21,3.9822857143
2013-04-22,4.3258571429
2013-04-23,4.568
2013-04-24,4.7795714286
2013-04-25,4.9512857143
2013-04-26,4.8695714286
2013-04-27,4.9005714286
2013-04-28,5.014
2013-04-29,4.859
2013-04-30,4.5831428571
2013-05-01,4.2425714286
2013-05-02,3.9031428571
2013-05-03,3.8388571429
2013-05-04,3.6661428571
2013-05-05,3.446
2013-05-06,3.3574285714
2013-05-07,3.3595714286
2013-05-08,3.4465714286
2013-05-09,3.6114285714
2013-05-10,3.6627142857
2013-05-11,3.6312857143
2013-05-12,3.646
2013-05-13,3.5594285714
2013-05-14,3.4448571429
2013-05-15,3.374
2013-05-16,3.3088571429
2013-05-17,3.1928571429
2013-05-18,3.1397142857
2013-05-19,2.9838571429
2013-05-20,2.9884285714
2013-05-21,3.045
2013-05-22,3.1374285714
2013-05-23,3.1804285714
2013-05-24,3.2417142857
2013-05-25,3.2847142857
2013-05-26,3.4252857143
2013-05-27,3.4495714286
2013-05-28,3.495
2013-05-29,3.4887142857
2013-05-30,3.47
2013-05-31,3.575
2013-06-01,3.6135714286
2013-06-02,3.666
2013-06-03,3.7582857143
2013-06-04,3.7361428571
2013-06-05,3.6802857143
2013-06-06,3.5527142857
2013-06-07,3.358
2013-06-08,3.1528571429
2013-06-09,2.9591428571
2013-06-10,2.8052857143
2013-06-11,2.7697142857
2013-06-12,2.6945714286
2013-06-13,2.6798571429
2013-06-14,2.6122857143
2013-06-15,2.6455714286
2013-06-16,2.5578571429
2013-06-17,2.4487142857
2013-06-18,2.2881428571
2013-06-19,2.2202857143
2013-06-20,2.1915714286
2013-06-21,2.1854285714
2013-06-22,2.139
2013-06-23,2.1352857143
2013-06-24,2.1394285714
2013-06-25,2.185
2013-06-26,2.1755714286
2013-06-27,2.1281428571
2013-06-28,2.0684285714
2013-06-29,2.0052857143
2013-06-30,1.9622857143
2013-07-01,1.918
2013-07-02,1.856
2013-07-03,1.7908571429
2013-07-04,1.7365714286
2013-07-05,1.6822857143
2013-07-06,1.6704285714
2013-07-07,1.6854285714
2013-07-08,1.6862857143
2013-07-09,1.7195714286
2013-07-10,1.7511428571
2013-07-11,1.768
2013-07-12,1.7961428571
2013-07-13,1.8248571429
2013-07-14,1.8377142857
2013-07-15,1.851
2013-07-16,1.8452857143
2013-07-17,1.8111428571
2013-07-18,1.8191428571
2013-07-19,1.8357142857
2013-07-20,1.8545714286
2013-07-21,1.8258571429
2013-07-22,1.772
2013-07-23,1.7185714286
2013-07-24,1.7038571429
2013-07-25,1.6974285714
2013-07-26,1.6932857143
2013-07-27,1.6618571429
2013-07-28,1.6962857143
2013-07-29,1.801
2013-07-30,1.869
2013-07-31,1.9257142857
2013-08-01,1.9774285714
2013-08-02,1.9737142857
2013-08-03,1.9922857143
2013-08-04,2.0127142857
2013-08-05,1.9954285714
2013-08-06,1.9771428571
2013-08-07,2.0035714286
2013-08-08,1.988
2013-08-09,2.0318571429
2013-08-10,2.0711428571
2013-08-11,2.0951428571
2013-08-12,2.0755714286
2013-08-13,2.0454285714
2013-08-14,1.9962857143
2013-08-15,1.9651428571
2013-08-16,1.9464285714
2013-08-17,1.9205714286
2013-08-18,1.8755714286
2013-08-19,1.897
2013-08-20,1.9642857143
2013-08-21,2.0585714286
2013-08-22,2.1172857143
2013-08-23,2.1221428571
2013-08-24,2.0812857143
2013-08-25,2.0784285714
2013-08-26,2.0694285714
2013-08-27,2.0495714286
2013-08-28,2.0215714286
2013-08-29,2.075
2013-08-30,2.187
2013-08-31,2.3417142857
2013-09-01,2.459
2013-09-02,2.5181428571
2013-09-03,2.4908571429
2013-09-04,2.4702857143
2013-09-05,2.4045714286
2013-09-06,2.2377142857
2013-09-07,2.0852857143
2013-09-08,2.0294285714
2013-09-09,1.9957142857
2013-09-10,2.059
2013-09-11,2.1161428571
2013-09-12,2.1605714286
2013-09-13,2.2787142857
2013-09-14,2.3225714286
2013-09-15,2.2435714286
2013-09-16,2.2242857143
2013-09-17,2.1554285714
2013-09-18,2.1
2013-09-19,2.071
2013-09-20,2.0124285714
2013-09-21,2.0325714286
2013-09-22,2.1037142857
2013-09-23,2.1377142857
2013-09-24,2.1841428571
2013-09-25,2.1321428571
2013-09-26,2.0967142857
2013-09-27,2.0758571429
2013-09-28,2.0247142857
2013-09-29,1.9512857143
2013-09-30,1.9125714286
2013-10-01,1.8365714286
2013-10-02,1.8674285714
2013-10-03,1.8522857143
2013-10-04,1.8931428571
2013-10-05,1.8975714286
2013-10-06,1.8757142857
2013-10-07,1.8248571429
2013-10-08,1.8472857143
2013-10-09,1.8498571429
2013-10-10,1.8605714286
2013-10-11,1.8601428571
2013-10-12,1.9272857143
2013-10-13,2.0841428571
2013-10-14,2.262
2013-10-15,2.3262857143
2013-10-16,2.3118571429
2013-10-17,2.3654285714
2013-10-18,2.4582857143
2013-10-19,2.4867142857
2013-10-20,2.5154285714
2013-10-21,2.6034285714
2013-10-22,2.7608571429
2013-10-23,2.936
2013-10-24,3.069
2013-10-25,3.0037142857
2013-10-26,3.0025714286
2013-10-27,2.9444285714
2013-10-28,2.7775714286
2013-10-29,2.6878571429
2013-10-30,2.6785714286
2013-10-31,2.6438571429
2013-11-01,2.714
2013-11-02,2.7517142857
2013-11-03,2.835
2013-11-04,2.9124285714
2013-11-05,2.9341428571
2013-11-06,2.9017142857
2013-11-07,2.9041428571
2013-11-08,2.9551428571
2013-11-09,3.0801428571
2013-11-10,3.2357142857
2013-11-11,3.4747142857
2013-11-12,3.6594285714
2013-11-13,3.9395714286
2013-11-14,4.1124285714
2013-11-15,4.3862857143
2013-11-16,4.6375714286
2013-11-17,4.9117142857
2013-11-18,4.9938571429
2013-11-19,5.1962857143
2013-11-20,5.3887142857
2013-11-21,5.883
2013-11-22,6.2458571429
2013-11-23,6.5015714286
2013-11-24,6.687
2013-11-25,7.0172857143
2013-11-26,7.4054285714
2013-11-27,7.8031428571
2013-11-28,8.0372857143
2013-11-29,8.2434285714
2013-11-30,8.43
2013-12-01,8.4274285714
2013-12-02,8.6672857143
2013-12-03,8.6514285714
2013-12-04,8.416
2013-12-05,8.0867142857
2013-12-06,7.5675714286
2013-12-07,7.2114285714
2013-12-08,7.0357142857
2013-12-09,6.7517142857
2013-12-10,6.3514285714
2013-12-11,6.0674285714
2013-12-12,5.8651428571
2013-12-13,5.9425714286
2013-12-14,5.852
2013-12-15,5.6555714286
2013-12-16,5.3161428571
2013-12-17,5.0515714286
2013-12-18,5.0428571429
2013-12-19,4.7545714286
2013-12-20,4.3432857143
2013-12-21,4.0572857143
2013-12-22,3.8991428571
2013-12-23,3.7217142857
2013-12-24,3.7105714286
2013-12-25,3.5725714286
2013-12-26,3.6544285714
2013-12-27,3.6734285714
2013-12-28,3.7197142857
2013-12-29,3.7477142857
2013-12-30,3.816
2013-12-31,3.9665714286
2014-01-01,3.8001428571
2014-01-02,3.7474285714
2014-01-03,3.7537142857
2014-01-04,3.9255714286
2014-01-05,4.0555714286
2014-01-06,4.0445714286
2014-01-07,4.013
2014-01-08,4.2364285714
2014-01-09,4.3067142857
2014-01-10,4.5297142857
2014-01-11,4.475
2014-01-12,4.3075714286
2014-01-13,4.2274285714
2014-01-14,4.1672857143
2014-01-15,4.0428571429
2014-01-16,3.8618571429
2014-01-17,3.6541428571
2014-01-18,3.4971428571
2014-01-19,3.5414285714
2014-01-20,3.5261428571
2014-01-21,3.4987142857
2014-01-22,3.44
2014-01-23,3.5021428571
2014-01-24,3.4441428571
2014-01-25,3.3555714286
2014-01-26,3.2181428571
2014-01-27,3.143
2014-01-28,2.9971428571
2014-01-29,2.9621428571
2014-01-30,2.9365714286
2014-01-31,2.9778571429
2014-02-01,3.0405714286
2014-02-02,3.0684285714
2014-02-03,3.0945714286
2014-02-04,3.1064285714
2014-02-05,3.0762857143
2014-02-06,2.9402857143
2014-02-07,2.8262857143
2014-02-08,2.6381428571
2014-02-09,2.504
2014-02-10,2.4064285714
2014-02-11,2.3451428571
2014-02-12,2.2428571429
2014-02-13,2.2788571429
2014-02-14,2.2612857143
2014-02-15,2.3242857143
2014-02-16,2.286
2014-02-17,2.251
2014-02-18,2.2602857143
2014-02-19,2.2222857143
2014-02-20,2.1005714286
2014-02-21,2.0522857143
2014-02-22,1.9887142857
2014-02-23,1.9942857143
2014-02-24,1.9407142857
2014-02-25,1.885
2014-02-26,1.9028571429
2014-02-27,1.9251428571
2014-02-28,1.843
2014-03-01,1.7705714286
2014-03-02,1.753
2014-03-03,1.7834285714
2014-03-04,1.7651428571
2014-03-05,1.77
2014-03-06,1.7747142857
2014-03-07,1.8254285714
2014-03-08,1.9107142857
2014-03-09,1.8855714286
2014-03-10,1.8918571429
2014-03-11,1.9101428571
2014-03-12,1.8724285714
2014-03-13,1.8111428571
2014-03-14,1.8041428571
2014-03-15,1.78
2014-03-16,1.7888571429
2014-03-17,1.74
2014-03-18,1.6884285714
2014-03-19,1.68
2014-03-20,1.7277142857
2014-03-21,1.6988571429
2014-03-22,1.7178571429
2014-03-23,1.7338571429
2014-03-24,1.7322857143
2014-03-25,1.7125714286
2014-03-26,1.6582857143
2014-03-27,1.6068571429
2014-03-28,1.5768571429
2014-03-29,1.4415714286
2014-03-30,1.371
2014-03-31,1.344
2014-04-01,1.3265714286
2014-04-02,1.3412857143
2014-04-03,1.3394285714
2014-04-04,1.3202857143
2014-04-05,1.3288571429
2014-04-06,1.2931428571
2014-04-07,1.2417142857
2014-04-08,1.2042857143
2014-04-09,1.1225714286
2014-04-10,1.0828571429
2014-04-11,1.0567142857
2014-04-12,1.074
2014-04-13,1.1194285714
2014-04-14,1.1937142857
2014-04-15,1.2202857143
2014-04-16,1.2791428571
2014-04-17,1.2892857143
2014-04-18,1.3122857143
2014-04-19,1.3338571429
2014-04-20,1.3214285714
2014-04-21,1.2745714286
2014-04-22,1.2632857143
2014-04-23,1.2414285714
2014-04-24,1.2548571429
2014-04-25,1.2402857143
2014-04-26,1.2118571429
2014-04-27,1.1698571429
2014-04-28,1.1697142857
2014-04-29,1.1251428571
2014-04-30,1.1332857143
2014-05-01,1.1045714286
2014-05-02,1.0752857143
2014-05-03,1.0477142857
2014-05-04,1.0177142857
2014-05-05,1.03
2014-05-06,1.0467142857
2014-05-07,1.0284285714
2014-05-08,1.035
2014-05-09,1.074
2014-05-10,1.0735714286
2014-05-11,1.1102857143
2014-05-12,1.0817142857
2014-05-13,1.072
2014-05-14,1.0755714286
2014-05-15,1.0818571429
2014-05-16,1.0707142857
2014-05-17,1.0895714286
2014-05-18,1.0928571429
2014-05-19,1.1227142857
2014-05-20,1.1608571429
2014-05-21,1.1871428571
2014-05-22,1.1947142857
2014-05-23,1.1991428571
2014-05-24,1.2275714286
2014-05-25,1.2597142857
2014-05-26,1.2388571429
2014-05-27,1.2585714286
2014-05-28,1.2347142857
2014-05-29,1.2661428571
2014-05-30,1.2851428571
2014-05-31,1.3174285714
2014-06-01,1.3844285714
2014-06-02,1.4634285714
2014-06-03,1.496
2014-06-04,1.532
2014-06-05,1.5012857143
2014-06-06,1.5157142857
2014-06-07,1.4702857143
2014-06-08,1.4125714286
2014-06-09,1.3862857143
2014-06-10,1.3345714286
2014-06-11,1.333
2014-06-12,1.3427142857
2014-06-13,1.3398571429
2014-06-14,1.3791428571
2014-06-15,1.3937142857
2014-06-16,1.3954285714
2014-06-17,1.3985714286
2014-06-18,1.3897142857
2014-06-19,1.4094285714
2014-06-20,1.4195714286
2014-06-21,1.4071428571
2014-06-22,1.3888571429
2014-06-23,1.3785714286
2014-06-24,1.3914285714
2014-06-25,1.387
2014-06-26,1.3975714286
2014-06-27,1.3891428571
2014-06-28,1.3598571429
2014-06-29,1.3204285714
2014-06-30,1.2735714286
2014-07-01,1.2408571429
2014-07-02,1.2201428571
2014-07-03,1.1912857143
2014-07-04,1.1652857143
2014-07-05,1.1545714286
2014-07-06,1.1678571429
2014-07-07,1.1794285714
2014-07-08,1.2011428571
2014-07-09,1.2015714286
2014-07-10,1.1878571429
2014-07-11,1.1918571429
2014-07-12,1.2072857143
2014-07-13,1.1868571429
2014-07-14,1.1927142857
2014-07-15,1.164
2014-07-16,1.1878571429
2014-07-17,1.201
2014-07-18,1.2172857143
2014-07-19,1.2072857143
2014-07-20,1.2261428571
2014-07-21,1.2041428571
2014-07-22,1.2041428571
2014-07-23,1.1645714286
2014-07-24,1.1434285714
2014-07-25,1.0862857143
2014-07-26,1.0725714286
2014-07-27,1.056
2014-07-28,1.0518571429
2014-07-29,1.06
2014-07-30,1.0632857143
2014-07-31,1.0531428571
2014-08-01,1.0782857143
2014-08-02,1.0754285714
2014-08-03,1.0515714286
2014-08-04,1.0352857143
2014-08-05,1.0304285714
2014-08-06,1.0348571429
2014-08-07,1.0314285714
2014-08-08,1.047
2014-08-09,1.0674285714
2014-08-10,1.113
2014-08-11,1.1437142857
2014-08-12,1.1151428571
2014-08-13,1.1078571429
2014-08-14,1.0882857143
2014-08-15,1.0455714286
2014-08-16,1.0112857143
2014-08-17,0.9901428571
2014-08-18,0.9744285714
2014-08-19,0.9845714286
2014-08-20,0.9741428571
2014-08-21,0.9698571429
2014-08-22,0.965
2014-08-23,0.9465714286
2014-08-24,0.9064285714
2014-08-25,0.9014285714
2014-08-26,0.8982857143
2014-08-27,0.8994285714
2014-08-28,0.9062857143
2014-08-29,0.9212857143
2014-08-30,0.9444285714
2014-08-31,0.9364285714
2014-09-01,0.9052857143
2014-09-02,0.8941428571
2014-09-03,0.8765714286
2014-09-04,0.8485714286
2014-09-05,0.839
2014-09-06,0.8128571429
2014-09-07,0.8162857143
2014-09-08,0.8141428571
2014-09-09,0.8048571429
2014-09-10,0.8094285714
2014-09-11,0.8137142857
2014-09-12,0.813
2014-09-13,0.8134285714
2014-09-14,0.8232857143
2014-09-15,0.8377142857
2014-09-16,0.8515714286
2014-09-17,0.843
2014-09-18,0.8331428571
2014-09-19,0.8101428571
2014-09-20,0.7944285714
2014-09-21,0.7821428571
2014-09-22,0.7604285714
2014-09-23,0.7307142857
2014-09-24,0.7205714286
2014-09-25,0.7
2014-09-26,0.671
2014-09-27,0.6448571429
2014-09-28,0.6197142857
2014-09-29,0.6095714286
2014-09-30,0.5988571429
2014-10-01,0.5695714286
2014-10-02,0.566
2014-10-03,0.561
2014-10-04,0.5691428571
2014-10-05,0.5708571429
2014-10-06,0.5481428571
2014-10-07,0.5351428571
2014-10-08,0.538
2014-10-09,0.5425714286
2014-10-10,0.5442857143
2014-10-11,0.5458571429
2014-10-12,0.5575714286
2014-10-13,0.5694285714
2014-10-14,0.5817142857
2014-10-15,0.5857142857
2014-10-16,0.5832857143
2014-10-17,0.6007142857
2014-10-18,0.594
2014-10-19,0.5808571429
2014-10-20,0.5894285714
2014-10-21,0.5904285714
2014-10-22,0.5862857143
2014-10-23,0.5897142857
2014-10-24,0.5738571429
2014-10-25,0.5625714286
2014-10-26,0.5674285714
2014-10-27,0.5524285714
2014-10-28,0.5391428571
2014-10-29,0.5457142857
2014-10-30,0.5551428571
2014-10-31,0.5518571429
2014-11-01,0.5605714286
2014-11-02,0.5594285714
2014-11-03,0.5657142857
2014-11-04,0.5582857143
2014-11-05,0.5511428571
2014-11-06,0.5331428571
2014-11-07,0.5348571429
2014-11-08,0.541
2014-11-09,0.539
2014-11-10,0.5302857143
2014-11-11,0.5528571429
2014-11-12,0.5635714286
2014-11-13,0.5784285714
2014-11-14,0.5787142857
2014-11-15,0.5848571429
2014-11-16,0.5881428571
2014-11-17,0.6032857143
2014-11-18,0.5905714286
2014-11-19,0.5734285714
2014-11-20,0.5492857143
2014-11-21,0.552
2014-11-22,0.5435714286
2014-11-23,0.5441428571
2014-11-24,0.5337142857
2014-11-25,0.5307142857
2014-11-26,0.5364285714
2014-11-27,0.5548571429
2014-11-28,0.5638571429
2014-11-29,0.5784285714
2014-11-30,0.571
2014-12-01,0.5847142857
2014-12-02,0.5762857143
2014-12-03,0.5811428571
2014-12-04,0.5884285714
2014-12-05,0.579
2014-12-06,0.5608571429
2014-12-07,0.5782857143
2014-12-08,0.5685714286
2014-12-09,0.58
2014-12-10,0.5784285714
2014-12-11,0.5657142857
2014-12-12,0.5667142857
2014-12-13,0.5728571429
2014-12-14,0.5585714286
2014-12-15,0.5557142857
2014-12-16,0.5432857143
2014-12-17,0.5268571429
2014-12-18,0.5185714286
2014-12-19,0.5092857143
2014-12-20,0.498
2014-12-21,0.5082857143
2014-12-22,0.515
2014-12-23,0.5297142857
2014-12-24,0.547
2014-12-25,0.5585714286
2014-12-26,0.5658571429
2014-12-27,0.5852857143
2014-12-28,0.5815714286
2014-12-29,0.5791428571
2014-12-30,0.5792857143
2014-12-31,0.5834285714
2015-01-01,0.5882857143
2015-01-02,0.5867142857
2015-01-03,0.5744285714
2015-01-04,0.5618571429
2015-01-05,0.559
2015-01-06,0.5487142857
2015-01-07,0.5332857143
2015-01-08,0.5162857143
2015-01-09,0.5085714286
2015-01-10,0.5044285714
2015-01-11,0.4981428571
2015-01-12,0.4707142857
2015-01-13,0.4444285714
2015-01-14,0.4294285714
2015-01-15,0.4101428571
2015-01-16,0.389
2015-01-17,0.3742857143
2015-01-18,0.3637142857
2015-01-19,0.3588571429
2015-01-20,0.3754285714
2015-01-21,0.376
2015-01-22,0.3774285714
2015-01-23,0.3857142857
2015-01-24,0.3864285714
2015-01-25,0.3945714286
2015-01-26,0.4222857143
2015-01-27,0.4325714286
2015-01-28,0.4465714286
2015-01-29,0.4528571429
2015-01-30,0.463
2015-01-31,0.4708571429
2015-02-01,0.4788571429
2015-02-02,0.461
2015-02-03,0.458
2015-02-04,0.4527142857
2015-02-05,0.4692857143
2015-02-06,0.4715714286
2015-02-07,0.4624285714
2015-02-08,0.459
2015-02-09,0.4657142857
2015-02-10,0.4644285714
2015-02-11,0.4501428571
2015-02-12,0.4421428571
2015-02-13,0.4531428571
2015-02-14,0.4607142857
2015-02-15,0.4648571429
2015-02-16,0.4751428571
2015-02-17,0.486
2015-02-18,0.5142857143
2015-02-19,0.5241428571
2015-02-20,0.513
2015-02-21,0.52
2015-02-22,0.5154285714
2015-02-23,0.5058571429
2015-02-24,0.5041428571
2015-02-25,0.4961428571
2015-02-26,0.4974285714
2015-02-27,0.5014285714
2015-02-28,0.5041428571
2015-03-01,0.525
2015-03-02,0.554
2015-03-03,0.556
2015-03-04,0.559
2015-03-05,0.5637142857
2015-03-06,0.57
2015-03-07,0.5845714286
2015-03-08,0.5822857143
2015-03-09,0.5834285714
2015-03-10,0.6002857143
2015-03-11,0.6064285714
2015-03-12,0.6107142857
2015-03-13,0.6088571429
2015-03-14,0.6065714286
2015-03-15,0.6054285714
2015-03-16,0.5902857143
2015-03-17,0.5785714286
2015-03-18,0.574
2015-03-19,0.5627142857
2015-03-20,0.569
2015-03-21,0.5642857143
2015-03-22,0.5618571429
2015-03-23,0.5767142857
2015-03-24,0.5795714286
2015-03-25,0.5831428571
2015-03-26,0.5987142857
2015-03-27,0.596
2015-03-28,0.5951428571
2015-03-29,0.589
2015-03-30,0.5771428571
2015-03-31,0.5621428571
2015-04-01,0.5745714286
2015-04-02,0.5645714286
2015-04-03,0.5685714286
2015-04-04,0.5728571429
2015-04-05,0.5672857143
2015-04-06,0.5727142857
2015-04-07,0.5694285714
2015-04-08,0.549
2015-04-09,0.5468571429
2015-04-10,0.5352857143
2015-04-11,0.5177142857
2015-04-12,0.5248571429
2015-04-13,0.5124285714
2015-04-14,0.5055714286
2015-04-15,0.5045714286
2015-04-16,0.4882857143
2015-04-17,0.488
2015-04-18,0.4937142857
2015-04-19,0.4938571429
2015-04-20,0.5024285714
2015-04-21,0.5221428571
2015-04-22,0.5212857143
2015-04-23,0.5235714286
2015-04-24,0.5345714286
2015-04-25,0.5341428571
2015-04-26,0.5271428571
2015-04-27,0.5248571429
2015-04-28,0.5101428571
2015-04-29,0.5132857143
2015-04-30,0.5274285714
2015-05-01,0.5231428571
2015-05-02,0.529
2015-05-03,0.5285714286
2015-05-04,0.5337142857
2015-05-05,0.5537142857
2015-05-06,0.5587142857
2015-05-07,0.5647142857
2015-05-08,0.5578571429
2015-05-09,0.5521428571
2015-05-10,0.5711428571
2015-05-11,0.5721428571
2015-05-12,0.5764285714
2015-05-13,0.5845714286
2015-05-14,0.5815714286
2015-05-15,0.582
2015-05-16,0.6052857143
2015-05-17,0.595
2015-05-18,0.5814285714
2015-05-19,0.5722857143
2015-05-20,0.5735714286
2015-05-21,0.5705714286
2015-05-22,0.5612857143
2015-05-23,0.55
2015-05-24,0.5511428571
2015-05-25,0.562
2015-05-26,0.5604285714
2015-05-27,0.5492857143
2015-05-28,0.5587142857
2015-05-29,0.5718571429
2015-05-30,0.5704285714
2015-05-31,0.5622857143
2015-06-01,0.5634285714
2015-06-02,0.5634285714
2015-06-03,0.5658571429
2015-06-04,0.5545714286
2015-06-05,0.5778571429
2015-06-06,0.5784285714
2015-06-07,0.5965714286
2015-06-08,0.6005714286
2015-06-09,0.6194285714
2015-06-10,0.6198571429
2015-06-11,0.6257142857
