date,value
2014-10-02,1.0717826555
2014-10-03,1.0308211409
2014-10-04,0.9495779692
2014-10-05,0.9329508856
2014-10-06,0.9518661627
2014-10-07,0.9727000098
2014-10-08,1.0333710736
2014-10-09,1.0557116651
2014-10-10,1.0482928746
2014-10-11,1.0572576119
2014-10-12,1.1048443776
2014-10-13,1.1443026594
2014-10-14,1.169994711
2014-10-15,1.1542396901
2014-10-16,1.1183687589
2014-10-17,1.1191936247
2014-10-18,1.1455856353
2014-10-19,1.1379496243
2014-10-20,1.1164133452
2014-10-21,1.1283788969
2014-10-22,1.1163502254
2014-10-23,1.0488111363
2014-10-24,1.0507260923
2014-10-25,1.0172658113
2014-10-26,1.0389619988
2014-10-27,1.0309677884
2014-10-28,1.044873947
2014-10-29,0.9842775406
2014-10-30,1.017485584
2014-10-31,0.9974999369
2014-11-01,0.9603804114
2014-11-02,0.960486684
2014-11-03,0.964761844
2014-11-04,0.9785728635
2014-11-05,1.0060602692
2014-11-06,1.0381761141
2014-11-07,1.0149817311
2014-11-08,1.025571451
2014-11-09,1.0793337028
2014-11-10,1.084974357
2014-11-11,1.0921688198
2014-11-12,1.2530985386
2014-11-13,1.2470402713
2014-11-14,1.1781412348
2014-11-15,1.118292209
2014-11-16,1.1542669851
2014-11-17,1.1472274036
2014-11-18,1.107575007
2014-11-19,1.1196271541
2014-11-20,1.0577573078
2014-11-21,1.0423722767
2014-11-22,1.0476612159
2014-11-23,1.0931768972
2014-11-24,1.1203981947
2014-11-25,1.1199904859
2014-11-26,1.0931932544
2014-11-27,1.0993024639
2014-11-28,1.1420929619
2014-11-29,1.1368067028
2014-11-30,1.1445793287
2014-12-01,1.146096224
2014-12-02,1.1589075158
2014-12-03,1.1378275963
2014-12-04,1.1198676081
2014-12-05,1.1488581603
2014-12-06,1.1390142489
2014-12-07,1.1437171909
2014-12-08,1.111752586
2014-12-09,1.0747486867
2014-12-10,1.0656037366
2014-12-11,1.0683392678
2014-12-12,1.0830718525
2014-12-13,1.0712576588
2014-12-14,1.0922398466
2014-12-15,1.0655367874
2014-12-16,1.0096070821
2014-12-17,0.9850550051
2014-12-18,0.965287459
2014-12-19,0.9807172277
2014-12-20,1.0176620571
2014-12-21,0.993581005
2014-12-22,1.0274901241
2014-12-23,1.0411234558
2014-12-24,1.0061785558
2014-12-25,0.99397335
2014-12-26,1.025959158
2014-12-27,0.9851122086
2014-12-28,0.9885274039
2014-12-29,0.9775048425
2014-12-30,0.9718132355
2014-12-31,1.0051791941
2015-01-01,0.9869070093
2015-01-02,0.990809236
2015-01-03,0.8980473918
2015-01-04,0.8295865727
2015-01-05,0.8680996086
2015-01-06,0.9077766888
2015-01-07,0.9396406995
2015-01-08,0.9012519557
2015-01-09,0.9277535994
2015-01-10,0.8770929211
2015-01-11,0.8538663312
2015-01-12,0.8546379992
2015-01-13,0.7159727649
2015-01-14,0.5649585239
2015-01-15,0.6835916234
2015-01-16,0.6693364139
2015-01-17,0.6448753705
2015-01-18,0.6817248913
2015-01-19,0.7007361596
2015-01-20,0.6852769171
2015-01-21,0.7412216766
2015-01-22,0.760107104
2015-01-23,0.7589388284
2015-01-24,0.8109808719
2015-01-25,0.8288429002
2015-01-26,0.8943842136
2015-01-27,0.8648420559
2015-01-28,0.7710413026
2015-01-29,0.7660154695
2015-01-30,0.7504324202
2015-01-31,0.7139412797
2015-02-01,0.7463001221
2015-02-02,0.7892807236
2015-02-03,0.7492100935
2015-02-04,0.7467452071
2015-02-05,0.715555874
2015-02-06,0.7346408532
2015-02-07,0.7544742012
2015-02-08,0.7396070605
2015-02-09,0.7296094911
2015-02-10,0.7304098996
2015-02-11,0.7266066887
2015-02-12,0.7371314479
2015-02-13,0.7834748045
2015-02-14,0.8531775632
2015-02-15,0.776814937
2015-02-16,0.7793668867
2015-02-17,0.808693286
2015-02-18,0.782769864
2015-02-19,0.8035144604
2015-02-20,0.8145254141
2015-02-21,0.8149748083
2015-02-22,0.7858217593
2015-02-23,0.7943220704
2015-02-24,0.7978431053
2015-02-25,0.793406861
2015-02-26,0.7897684932
2015-02-27,0.8497174166
2015-02-28,0.8495162895
2015-03-01,0.8680153357
2015-03-02,0.919844413
2015-03-03,0.9399823004
2015-03-04,0.9091568618
2015-03-05,0.919221292
2015-03-06,0.9092808918
2015-03-07,0.9203337082
2015-03-08,0.9180666646
2015-03-09,0.9684447138
2015-03-10,0.9738520046
2015-03-11,0.9877642794
2015-03-12,0.9843624839
2015-03-13,0.95288074
2015-03-14,0.9452949762
2015-03-15,0.9579096099
2015-03-16,0.9721031605
2015-03-17,0.9516894456
2015-03-18,0.8597037199
2015-03-19,0.8762710819
2015-03-20,0.8795530431
2015-03-21,0.8737980893
2015-03-22,0.8997442825
2015-03-23,0.8929710847
2015-03-24,0.8270973725
2015-03-25,0.8273702116
2015-03-26,0.8373636317
2015-03-27,0.8305728744
2015-03-28,0.8503349929
2015-03-29,0.8161740483
2015-03-30,0.8346413805
2015-03-31,0.8228389446
2015-04-01,0.8331311259
2015-04-02,0.8547090811
2015-04-03,0.8591384807
2015-04-04,0.8561876616
2015-04-05,0.8803474504
2015-04-06,0.8645202252
2015-04-07,0.8595979044
2015-04-08,0.8296245704
2015-04-09,0.8237810796
2015-04-10,0.7988489776
2015-04-11,0.8042710704
2015-04-12,0.8037609682
2015-04-13,0.7654335693
2015-04-14,0.7466476647
2015-04-15,0.7610498313
2015-04-16,0.7789673255
2015-04-17,0.7600174802
2015-04-18,0.7622918284
2015-04-19,0.7620796041
2015-04-20,0.7680624276
2015-04-21,0.8027393351
2015-04-22,0.7991815283
2015-04-23,0.8064099
2015-04-24,0.7915204238
2015-04-25,0.7746332827
2015-04-26,0.7547347467
2015-04-27,0.7784966531
2015-04-28,0.772683466
2015-04-29,0.7734152612
2015-04-30,0.8099139167
2015-05-01,0.7978793413
2015-05-02,0.8075657766
2015-05-03,0.8243733923
2015-05-04,0.8194060055
2015-05-05,0.8096440058
2015-05-06,0.7875294032
2015-05-07,0.8139365729
2015-05-08,0.8387831055
2015-05-09,0.8330814963
2015-05-10,0.8264470793
2015-05-11,0.832437502
2015-05-12,0.8326029744
2015-05-13,0.8134559706
2015-05-14,0.8151399282
2015-05-15,0.8171559346
2015-05-16,0.8115745331
2015-05-17,0.8156446651
2015-05-18,0.8019761502
2015-05-19,0.7991435796
2015-05-20,0.8069039971
2015-05-21,0.8117508285
2015-05-22,0.8282468647
2015-05-23,0.8238243763
2015-05-24,0.8299194393
2015-05-25,0.8175965198
2015-05-26,0.817112091
2015-05-27,0.8188925451
2015-05-28,0.8185851886
2015-05-29,0.8176648057
2015-05-30,0.8067264637
2015-05-31,0.7955664034
2015-06-01,0.7752199698
2015-06-02,0.7826290224
2015-06-03,0.7827313103
2015-06-04,0.7773499838
2015-06-05,0.7817068499
2015-06-06,0.7833461696
2015-06-07,0.7778337969
2015-06-08,0.7965817587
2015-06-09,0.7987628151
2015-06-10,0.7964511565
2015-06-11,0.8003205964
2015-06-12,0.8012425561
2015-06-13,0.8128531735
2015-06-14,0.8113139861
2015-06-15,0.8263094965
2015-06-16,0.8767001479
2015-06-17,0.8647674424
2015-06-18,0.8683811106
2015-06-19,0.8542097472
2015-06-20,0.8568970914
2015-06-21,0.852377635
2015-06-22,0.8618791685
2015-06-23,0.8522146847
2015-06-24,0.8396249055
2015-06-25,0.8465278451
2015-06-26,0.8488446182
2015-06-27,0.8785708055
2015-06-28,0.8699492631
2015-06-29,0.8962298345
2015-06-30,0.9207667989
2015-07-01,0.9005512216
2015-07-02,0.8894110632
2015-07-03,0.8954238134
2015-07-04,0.9108080139
2015-07-05,0.948539215
2015-07-06,0.940821467
2015-07-07,0.931186552
2015-07-08,0.9453535003
2015-07-09,0.9430117953
2015-07-10,0.9977095079
2015-07-11,1.0264592324
2015-07-12,1.0861907659
2015-07-13,1.0207345585
2015-07-14,1.0036333359
2015-07-15,0.9973274066
2015-07-16,0.9718199326
2015-07-17,0.9771504336
2015-07-18,0.9679295897
2015-07-19,0.9608592967
2015-07-20,0.975007799
2015-07-21,0.9666800048
2015-07-22,0.9706046715
2015-07-23,0.967350387
2015-07-24,1.0105625079
2015-07-25,1.0109281114
2015-07-26,1.0239628993
2015-07-27,1.0276653173
2015-07-28,1.030922938
2015-07-29,1.0118503218
2015-07-30,1.0064738362
2015-07-31,0.9937231526
2015-08-01,0.9836049298
2015-08-02,0.9862352387
2015-08-03,0.985488188
2015-08-04,0.996709571
2015-08-05,0.9864970007
2015-08-06,0.9749705683
2015-08-07,0.9768163608
2015-08-08,0.914359616
2015-08-09,0.9358929563
2015-08-10,0.9313149139
2015-08-11,0.9541129214
2015-08-12,0.9427950953
2015-08-13,0.9309779874
2015-08-14,0.9370279208
2015-08-15,0.9219511489
2015-08-16,0.9121665943
2015-08-17,0.909330603
2015-08-18,0.7701275732
2015-08-19,0.8040714918
2015-08-20,0.8341355398
2015-08-21,0.8252720913
2015-08-22,0.8181028522
2015-08-23,0.8111988481
2015-08-24,0.7539966413
2015-08-25,0.7960966129
2015-08-26,0.8097171247
2015-08-27,0.805773476
2015-08-28,0.8316162274
2015-08-29,0.8235982937
2015-08-30,0.8208736918
2015-08-31,0.8270128821
2015-09-01,0.8175454194
2015-09-02,0.8234306611
2015-09-03,0.8155052928
2015-09-04,0.830278986
2015-09-05,0.8472657947
2015-09-06,0.8648747997
2015-09-07,0.864245776
2015-09-08,0.8768573773
2015-09-09,0.857482546
2015-09-10,0.8582681299
2015-09-11,0.865872881
2015-09-12,0.8499379113
2015-09-13,0.8294034566
2015-09-14,0.8311980668
2015-09-15,0.8294852296
2015-09-16,0.8248475419
2015-09-17,0.8398865733
2015-09-18,0.8399034808
2015-09-19,0.83672254
2015-09-20,0.8337518154
2015-09-21,0.8173182605
2015-09-22,0.831360087
2015-09-23,0.830388656
2015-09-24,0.8454779702
2015-09-25,0.8499944612
2015-09-26,0.8466899298
2015-09-27,0.8419644374
2015-09-28,0.8666101228
2015-09-29,0.8570302278
2015-09-30,0.8550062526
2015-10-01,0.8606725671
2015-10-02,0.859649313
2015-10-03,0.866109708
2015-10-04,0.8654148432
2015-10-05,0.8706237412
2015-10-06,0.8920533749
2015-10-07,0.8811297978
2015-10-08,0.8789750678
2015-10-09,0.8840988206
2015-10-10,0.8898297898
2015-10-11,0.8991753875
2015-10-12,0.891279649
2015-10-13,0.9069096262
2015-10-14,0.9172436723
2015-10-15,0.9227806368
2015-10-16,0.9513864306
2015-10-17,0.9840736248
2015-10-18,0.9535493286
2015-10-19,0.9566822062
2015-10-20,0.9792859392
2015-10-21,0.9691521473
2015-10-22,0.9954518696
2015-10-23,1.0064237845
2015-10-24,1.0239083183
2015-10-25,1.0320982694
2015-10-26,1.0340267377
2015-10-27,1.0646606129
2015-10-28,1.0948968147
2015-10-29,1.1299461281
2015-10-30,1.1749562287
2015-10-31,1.1227242198
2015-11-01,1.1766165406
2015-11-02,1.2947263535
2015-11-03,1.4134243945
2015-11-04,1.4195407863
2015-11-05,1.3418999953
2015-11-06,1.3019571084
2015-11-07,1.3457405373
2015-11-08,1.2968331818
2015-11-09,1.3225106081
2015-11-10,1.1786796152
2015-11-11,1.0811442581
2015-11-12,1.1799946342
2015-11-13,1.1783611332
2015-11-14,1.1635379156
2015-11-15,1.1185808105
2015-11-16,1.1576554345
2015-11-17,1.1722265446
2015-11-18,1.171495191
2015-11-19,1.138761851
2015-11-20,1.1240642162
2015-11-21,1.1377855162
2015-11-22,1.129891191
2015-11-23,1.1275583836
2015-11-24,1.1170631839
2015-11-25,1.1481610117
2015-11-26,1.2411667663
2015-11-27,1.2463852703
2015-11-28,1.2365846513
2015-11-29,1.2877232115
2015-11-30,1.3048066371
2015-12-01,1.2535970277
2015-12-02,1.2419099809
2015-12-03,1.2484661672
2015-12-04,1.2548437816
2015-12-05,1.342481367
2015-12-06,1.3535988087
2015-12-07,1.3583713074
2015-12-08,1.4182667309
2015-12-09,1.425772152
2015-12-10,1.4175659611
2015-12-11,1.5410898547
2015-12-12,1.4784340442
2015-12-13,1.4722692573
2015-12-14,1.4967739928
2015-12-15,1.5646340289
2015-12-16,1.5281927103
2015-12-17,1.5330132575
2015-12-18,1.5538163685
2015-12-19,1.5448454259
2015-12-20,1.4803141716
2015-12-21,1.464916249
2015-12-22,1.456129264
2015-12-23,1.4790626047
2015-12-24,1.5204223149
2015-12-25,1.5191474872
2015-12-26,1.3957400011
2015-12-27,1.410589237
2015-12-28,1.4052023749
2015-12-29,1.4387749221
2015-12-30,1.4208897486
2015-12-31,1.4316443951
2016-01-01,1.4475341496
2016-01-02,1.446319399
2016-01-03,1.4312378771
2016-01-04,1.4414262607
2016-01-05,1.4380527503
2016-01-06,1.4308338098
2016-01-07,1.5195038264
2016-01-08,1.5010531595
2016-01-09,1.4865064235
2016-01-10,1.4796460949
2016-01-11,1.4790984557
2016-01-12,1.4543427544
2016-01-13,1.4236318071
2016-01-14,1.4154979862
2016-01-15,1.2155027572
2016-01-16,1.281963082
2016-01-17,1.2637173267
2016-01-18,1.2721341398
2016-01-19,1.2504273616
2016-01-20,1.3875707468
2016-01-21,1.3502398276
2016-01-22,1.2637294362
2016-01-23,1.2814901282
2016-01-24,1.3367712888
2016-01-25,1.2982229174
2016-01-26,1.2952154259
2016-01-27,1.3063556195
2016-01-28,1.2559512655
2016-01-29,1.2577499143
2016-01-30,1.2514482386
2016-01-31,1.2158281438
2016-02-01,1.2347139687
2016-02-02,1.2407565537
2016-02-03,1.2254215736
2016-02-04,1.2956745043
2016-02-05,1.2782523579
2016-02-06,1.2464016198
2016-02-07,1.2480450903
2016-02-08,1.2342132567
2016-02-09,1.2435286018
2016-02-10,1.2615341137
2016-02-11,1.2564775555
2016-02-12,1.2714723273
2016-02-13,1.2951246122
2016-02-14,1.3484380734
2016-02-15,1.3253283116
2016-02-16,1.3489247717
2016-02-17,1.3735579848
2016-02-18,1.3919695423
2016-02-19,1.384938364
2016-02-20,1.4501904486
2016-02-21,1.4443971227
2016-02-22,1.4393770506
2016-02-23,1.3822893357
2016-02-24,1.3944181666
2016-02-25,1.3940556769
2016-02-26,1.4180678072
2016-02-27,1.4212918687
2016-02-28,1.4205513423
2016-02-29,1.4331915711
2016-03-01,1.4142460785
2016-03-02,1.3823889633
2016-03-03,1.369373853
2016-03-04,1.3332246335
2016-03-05,1.2981714362
2016-03-06,1.3186352597
2016-03-07,1.3484700505
2016-03-08,1.3423777652
2016-03-09,1.3459905133
2016-03-10,1.357594929
2016-03-11,1.3672454976
2016-03-12,1.3371461459
2016-03-13,1.3418411846
2016-03-14,1.3520354367
2016-03-15,1.3522667803
2016-03-16,1.3570693433
2016-03-17,1.361506957
2016-03-18,1.3300040685
2016-03-19,1.3308155971
2016-03-20,1.3401949774
2016-03-21,1.3379380432
2016-03-22,1.3530626833
2016-03-23,1.3552212678
2016-03-24,1.3425345233
2016-03-25,1.3505215111
2016-03-26,1.3512983974
2016-03-27,1.3780846483
2016-03-28,1.3689586305
2016-03-29,1.3459896605
2016-03-30,1.3357897259
2016-03-31,1.345422775
2016-04-01,1.3494452833
2016-04-02,1.357210132
2016-04-03,1.357781057
2016-04-04,1.3557114912
2016-04-05,1.3645461489
2016-04-06,1.3613420134
2016-04-07,1.3568772651
2016-04-08,1.3477723309
2016-04-09,1.3479340952
2016-04-10,1.3564219951
2016-04-11,1.3601039738
2016-04-12,1.3721789915
2016-04-13,1.3637122058
2016-04-14,1.3664634951
2016-04-15,1.3813042964
2016-04-16,1.3854867101
2016-04-17,1.3761146232
2016-04-18,1.3768262588
2016-04-19,1.4010602419
2016-04-20,1.4161495696
2016-04-21,1.4447653245
2016-04-22,1.4307363766
2016-04-23,1.4483214056
2016-04-24,1.4769447701
2016-04-25,1.480191068
2016-04-26,1.4913624424
2016-04-27,1.4165022282
2016-04-28,1.4322147384
2016-04-29,1.4499347666
2016-04-30,1.427255771
2016-05-01,1.4425380013
2016-05-02,1.4106229612
2016-05-03,1.4312003679
2016-05-04,1.4203921603
2016-05-05,1.4229565515
2016-05-06,1.4598521785
2016-05-07,1.4582231458
2016-05-08,1.4575742082
2016-05-09,1.4632706849
2016-05-10,1.4241071328
2016-05-11,1.4320664528
2016-05-12,1.4366730079
2016-05-13,1.4412352699
2016-05-14,1.4429855092
2016-05-15,1.4510218618
2016-05-16,1.4333179864
2016-05-17,1.426542903
2016-05-18,1.4288518495
2016-05-19,1.3765940747
2016-05-20,1.3901474741
2016-05-21,1.3950468149
2016-05-22,1.3838129364
2016-05-23,1.394446458
2016-05-24,1.3986268402
2016-05-25,1.4126780648
2016-05-26,1.4238212395
2016-05-27,1.4724919975
2016-05-28,1.6481513117
2016-05-29,1.6329136207
2016-05-30,1.6458342784
2016-05-31,1.6342672319
2016-06-01,1.6511238182
2016-06-02,1.6498331012
2016-06-03,1.7407635026
2016-06-04,1.7499101245
2016-06-05,1.7495112804
2016-06-06,1.7765461935
2016-06-07,1.7514611521
2016-06-08,1.7617599026
2016-06-09,1.7412873216
2016-06-10,1.7464056397
2016-06-11,1.819171726
2016-06-12,1.9980965523
2016-06-13,2.0745286279
2016-06-14,2.0112953272
2016-06-15,2.0293434271
2016-06-16,2.2105072052
2016-06-17,2.1507628031
2016-06-18,2.1670915165
2016-06-19,2.1853139144
2016-06-20,2.0569948935
2016-06-21,1.9051382163
2016-06-22,1.7002467598
2016-06-23,1.791200246
2016-06-24,1.8904698022
2016-06-25,1.9009777542
2016-06-26,1.7934328161
2016-06-27,1.8522418068
2016-06-28,1.8368031006
2016-06-29,1.8123519818
2016-06-30,1.906987767
2016-07-01,1.912408054
2016-07-02,1.9792253758
2016-07-03,1.8660157397
2016-07-04,1.9115588788
2016-07-05,1.8763563074
2016-07-06,1.9003080758
2016-07-07,1.7959584274
2016-07-08,1.8628350819
2016-07-09,1.8240455014
2016-07-10,1.8163832192
2016-07-11,1.8149383289
2016-07-12,1.8668015782
2016-07-13,1.8335684102
2016-07-14,1.8395578519
2016-07-15,1.8542006384
2016-07-16,1.8489715296
2016-07-17,1.8889755695
2016-07-18,1.8713333211
2016-07-19,1.8670439243
2016-07-20,1.8464368756
2016-07-21,1.8440561061
2016-07-22,1.7992781357
2016-07-23,1.8176943861
2016-07-24,1.825270741
2016-07-25,1.8067913084
2016-07-26,1.8044764966
2016-07-27,1.8071601178
2016-07-28,1.8057649701
2016-07-29,1.8083493497
2016-07-30,1.8010596007
2016-07-31,1.718710274
2016-08-01,1.6705060675
2016-08-02,1.4609393913
2016-08-03,1.5800279645
2016-08-04,1.6162117475
2016-08-05,1.6097802001
2016-08-06,1.6358307204
2016-08-07,1.6463939341
2016-08-08,1.6376539984
2016-08-09,1.6278370494
2016-08-10,1.633738168
2016-08-11,1.6326783254
2016-08-12,1.6259142639
2016-08-13,1.6206496962
2016-08-14,1.5821673686
2016-08-15,1.5697308488
2016-08-16,1.6012057615
2016-08-17,1.5882751221
2016-08-18,1.5870276593
2016-08-19,1.5887423792
2016-08-20,1.6073597575
2016-08-21,1.6041641379
2016-08-22,1.6152131574
2016-08-23,1.6086443337
2016-08-24,1.5980824188
2016-08-25,1.590335547
2016-08-26,1.5975966968
2016-08-27,1.5738959918
2016-08-28,1.5870945449
2016-08-29,1.5830075556
2016-08-30,1.5876461376
2016-08-31,1.5770782347
2016-09-01,1.5768940839
2016-09-02,1.5892008432
2016-09-03,1.6523739781
2016-09-04,1.6788944307
2016-09-05,1.6696758695
2016-09-06,1.6830100895
2016-09-07,1.6890783497
2016-09-08,1.7275068806
2016-09-09,1.7056101929
2016-09-10,1.7096176836
2016-09-11,1.6641005473
2016-09-12,1.6623807239
2016-09-13,1.6632205408
2016-09-14,1.6644065113
2016-09-15,1.6575489341
2016-09-16,1.6584024658
2016-09-17,1.6568019846
2016-09-18,1.6674231983
2016-09-19,1.6597079527
2016-09-20,1.6558770724
2016-09-21,1.6250016587
2016-09-22,1.6212717471
2016-09-23,1.6392174973
2016-09-24,1.6402330922
2016-09-25,1.6332787285
2016-09-26,1.6490232106
2016-09-27,1.6437581101
2016-09-28,1.6420696985
2016-09-29,1.6430920053
2016-09-30,1.6526678342
2016-10-01,1.6696690834
2016-10-02,1.6594212359
2016-10-03,1.6600185175
2016-10-04,1.6515149368
2016-10-05,1.6565032653
2016-10-06,1.6547753695
2016-10-07,1.6705241683
2016-10-08,1.6737411084
2016-10-09,1.6673474754
2016-10-10,1.6693722412
2016-10-11,1.7329356305
2016-10-12,1.7126555673
2016-10-13,1.7086426047
2016-10-14,1.7187310717
2016-10-15,1.7119605684
2016-10-16,1.726051072
2016-10-17,1.7128667
2016-10-18,1.7013835579
2016-10-19,1.684869274
2016-10-20,1.6814875851
2016-10-21,1.6856088127
2016-10-22,1.7468189481
2016-10-23,1.7389835693
2016-10-24,1.7323717143
2016-10-25,1.7455422764
2016-10-26,1.7929661057
2016-10-27,1.8186329363
2016-10-28,1.8266938623
2016-10-29,1.8890112407
2016-10-30,1.8456855209
2016-10-31,1.8413147994
2016-11-01,1.9197873605
2016-11-02,1.9420996717
2016-11-03,1.8100963839
2016-11-04,1.8484859168
2016-11-05,1.8510731805
2016-11-06,1.8731671097
2016-11-07,1.8464784504
2016-11-08,1.8577797833
2016-11-09,1.8795911274
2016-11-10,1.8567432359
2016-11-11,1.8608973437
2016-11-12,1.8295235838
2016-11-13,1.8282544593
2016-11-14,1.8316275167
2016-11-15,1.8466317028
2016-11-16,1.917198332
2016-11-17,1.8964794784
2016-11-18,1.9295227389
2016-11-19,1.9317881175
2016-11-20,1.8778527078
2016-11-21,1.8912971093
2016-11-22,1.917305464
2016-11-23,1.8979473497
2016-11-24,1.879127433
2016-11-25,1.8837158203
2016-11-26,1.869462427
2016-11-27,1.8507784929
2016-11-28,1.8548912812
2016-11-29,1.857510489
2016-11-30,1.8817728145
2016-12-01,1.9073832535
2016-12-02,1.9492748276
2016-12-03,1.9308604351
2016-12-04,1.9301452469
2016-12-05,1.8939169907
2016-12-06,1.9083886522
2016-12-07,1.9206877163
2016-12-08,1.924002715
2016-12-09,1.9327499108
2016-12-10,1.9384333669
2016-12-11,1.9246485947
2016-12-12,1.9419888654
2016-12-13,1.9404043397
2016-12-14,1.9330908331
2016-12-15,1.9285480521
2016-12-16,1.9406756055
2016-12-17,1.9562995914
2016-12-18,1.9559965983
2016-12-19,1.953365501
2016-12-20,1.9730848736
2016-12-21,2.0341450102
2016-12-22,2.0979649227
2016-12-23,2.2206643838
2016-12-24,2.1576615574
2016-12-25,2.1652855244
2016-12-26,2.1774780878
2016-12-27,2.2240993729
2016-12-28,2.3374477331
2016-12-29,2.3116150413
2016-12-30,2.2743681646
2016-12-31,2.2887328511
2017-01-01,2.3480034062
2017-01-02,2.382575998
2017-01-03,2.4057920647
2017-01-04,2.6133976739
2017-01-05,2.2952585534
2017-01-06,2.0491870997
2017-01-07,2.0732622492
2017-01-08,2.091366631
2017-01-09,2.0679754006
2017-01-10,2.0725797453
2017-01-11,1.8106553682
2017-01-12,1.8542599636
2017-01-13,1.8980528724
2017-01-14,1.882821341
2017-01-15,1.8924044082
2017-01-16,1.9059812359
2017-01-17,2.0712722741
2017-01-18,2.0131738321
2017-01-19,2.0580389756
2017-01-20,2.0401105567
2017-01-21,2.1030750211
2017-01-22,2.0950000483
2017-01-23,2.0843522965
2017-01-24,2.0109691401
2017-01-25,2.0256233875
2017-01-26,2.0690767805
2017-01-27,2.0752571491
2017-01-28,2.0789599176
2017-01-29,2.0569520388
2017-01-30,2.0654803433
2017-01-31,2.1675368578
2017-02-01,2.2042341862
2017-02-02,2.2426664779
2017-02-03,2.2509768813
2017-02-04,2.2867877119
2017-02-05,2.2409864377
2017-02-06,2.2548308834
2017-02-07,2.3139362992
2017-02-08,2.3055734218
2017-02-09,2.1526720579
2017-02-10,2.1768879334
2017-02-11,2.2071870255
2017-02-12,2.193410471
2017-02-13,2.1752857869
2017-02-14,2.1979721794
2017-02-15,2.1996279086
2017-02-16,2.244584826
2017-02-17,2.2827795173
2017-02-18,2.2829620116
2017-02-19,2.2756890013
2017-02-20,2.3346708036
2017-02-21,2.4101886081
2017-02-22,2.4007549026
2017-02-23,2.5120060941
2017-02-24,2.4851341341
2017-02-25,2.4097735325
2017-02-26,2.4685181867
2017-02-27,2.4862721473
2017-02-28,2.4685131374
2017-03-01,2.5392790019
2017-03-02,2.5954371781
2017-03-03,2.6317534578
2017-03-04,2.5832194576
2017-03-05,2.5915450272
2017-03-06,2.5920219487
2017-03-07,2.4905323554
2017-03-08,2.3228937304
2017-03-09,2.4016276133
2017-03-10,2.2124445808
2017-03-11,2.3637342348
2017-03-12,2.4678340746
2017-03-13,2.4751575089
2017-03-14,2.4825690027
2017-03-15,2.4953507232
2017-03-16,2.331392655
2017-03-17,2.125402401
2017-03-18,1.912142254
2017-03-19,2.023650379
2017-03-20,2.0554783396
2017-03-21,2.1931211703
2017-03-22,2.0446487866
2017-03-23,2.0275573832
2017-03-24,1.8458164355
2017-03-25,1.9086569568
2017-03-26,1.8958075875
2017-03-27,2.0476252678
2017-03-28,2.0481511292
2017-03-29,2.0357040187
2017-03-30,2.0297231093
2017-03-31,2.1071054182
2017-04-01,2.1187315395
2017-04-02,2.1465920664
2017-04-03,2.2148531909
2017-04-04,2.2053636438
2017-04-05,2.189172058
2017-04-06,2.2940054658
2017-04-07,2.2804423803
2017-04-08,2.263551984
2017-04-09,2.3139244194
2017-04-10,2.3047088157
2017-04-11,2.3322748302
2017-04-12,2.3005191093
2017-04-13,2.2172297901
2017-04-14,2.2174341726
2017-04-15,2.2180939977
2017-04-16,2.2132346316
2017-04-17,2.2406446993
2017-04-18,2.2553111286
2017-04-19,2.2644474974
2017-04-20,2.3069323746
2017-04-21,2.3238445949
2017-04-22,2.3144999816
2017-04-23,2.3231240009
2017-04-24,2.330134113
2017-04-25,2.3652164338
2017-04-26,2.3888482159
2017-04-27,2.4688799365
2017-04-28,2.4610573428
2017-04-29,2.4722051272
2017-04-30,2.5096073773
2017-05-01,2.5902769599
2017-05-02,2.6222789002
2017-05-03,2.7051153856
2017-05-04,2.7155586074
2017-05-05,2.6791528549
2017-05-06,2.7411391864
2017-05-07,2.6531969285
2017-05-08,2.8946415732
2017-05-09,2.9244454204
2017-05-10,3.0071212718
2017-05-11,3.0595839649
2017-05-12,2.8291138662
2017-05-13,2.9378318561
2017-05-14,2.9530669727
2017-05-15,2.8473411057
2017-05-16,2.866516575
2017-05-17,2.9224004613
2017-05-18,3.0406476906
2017-05-19,3.1273839427
2017-05-20,3.2274849684
2017-05-21,3.1997539615
2017-05-22,3.2046514351
2017-05-23,3.4166939052
2017-05-24,3.5888671916
2017-05-25,3.3849966181
2017-05-26,3.2979834572
2017-05-27,2.9566214458
2017-05-28,3.19817954
2017-05-29,3.2609217715
2017-05-30,3.0794795953
2017-05-31,3.2305955393
2017-06-01,3.3364584893
2017-06-02,3.4144845598
2017-06-03,3.4788799315
2017-06-04,3.4224758972
2017-06-05,3.5965804616
2017-06-06,3.7903866299
2017-06-07,3.5518397875
2017-06-08,3.6392309232
2017-06-09,3.6097522628
2017-06-10,3.7031596992
2017-06-11,3.7417478491
2017-06-12,3.3187653858
2017-06-13,3.3290383287
2017-06-14,2.9969437913
2017-06-15,2.9483644823
2017-06-16,3.0095199455
2017-06-17,3.2079926185
2017-06-18,3.0118597994
2017-06-19,3.0851315515
2017-06-20,3.2258607292
2017-06-21,3.1026647834
2017-06-22,3.1375198162
2017-06-23,3.1233716459
2017-06-24,2.9740016309
2017-06-25,2.8964961981
2017-06-26,2.813078954
2017-06-27,2.9200729956
2017-06-28,2.9437464052
2017-06-29,2.905480278
2017-06-30,2.7924028645
2017-07-01,2.7435545554
2017-07-02,2.8543794437
2017-07-03,2.87711561
2017-07-04,2.9202162614
