date,value
2016-01-31,-0.0085
2016-02-01,-0.0056
2016-02-02,-0.0176
2016-02-03,0.0366
2016-02-04,0.0219
2016-02-05,-0.0026
2016-02-06,-0.0015
2016-02-07,-0.0127
2016-02-08,-0.0052
2016-02-09,0.0081
2016-02-10,0.004
2016-02-11,0.0141
2016-02-12,0.0313
2016-02-13,0.068
2016-02-14,0.0491
2016-02-15,0.0634
2016-02-16,0.0779
2016-02-17,0.0885
2016-02-18,0.0818
2016-02-19,0.1212
2016-02-20,0.1157
2016-02-21,0.1107
2016-02-22,0.0735
2016-02-23,0.0811
2016-02-24,0.08
2016-02-25,0.0949
2016-02-26,0.0955
2016-02-27,0.094
2016-02-28,0.0993
2016-02-29,0.0854
2016-03-01,0.0635
2016-03-02,0.0537
2016-03-03,0.0262
2016-03-04,0.0022
2016-03-05,0.0175
2016-03-06,0.0399
2016-03-07,0.0352
2016-03-08,0.0371
2016-03-09,0.0421
2016-03-10,0.0477
2016-03-11,0.0263
2016-03-12,0.0294
2016-03-13,0.0363
2016-03-14,0.0358
2016-03-15,0.0389
2016-03-16,0.04
2016-03-17,0.0174
2016-03-18,0.0175
2016-03-19,0.0239
2016-03-20,0.0224
2016-03-21,0.0328
2016-03-22,0.0329
2016-03-23,0.0231
2016-03-24,0.029
2016-03-25,0.0291
2016-03-26,0.0475
2016-03-27,0.0403
2016-03-28,0.0234
2016-03-29,0.0155
2016-03-30,0.0222
2016-03-31,0.0247
2016-04-01,0.0292
2016-04-02,0.0291
2016-04-03,0.0265
2016-04-04,0.0324
2016-04-05,0.0299
2016-04-06,0.029
2016-04-07,0.0216
2016-04-08,0.0212
2016-04-09,0.028
2016-04-10,0.0306
2016-04-11,0.0385
2016-04-12,0.0318
2016-04-13,0.0331
2016-04-14,0.0426
2016-04-15,0.0442
2016-04-16,0.0375
2016-04-17,0.0376
2016-04-18,0.0536
2016-04-19,0.0617
2016-04-20,0.0789
2016-04-21,0.0693
2016-04-22,0.08
2016-04-23,0.097
2016-04-24,0.0964
2016-04-25,0.1011
2016-04-26,0.052
2016-04-27,0.0635
2016-04-28,0.0743
2016-04-29,0.0587
2016-04-30,0.0685
2016-05-01,0.0474
2016-05-02,0.061
2016-05-03,0.051
2016-05-04,0.0525
2016-05-05,0.0752
2016-05-06,0.073
2016-05-07,0.0724
2016-05-08,0.0754
2016-05-09,0.0497
2016-05-10,0.055
2016-05-11,0.0582
2016-05-12,0.0606
2016-05-13,0.0619
2016-05-14,0.0669
2016-05-15,0.055
2016-05-16,0.0503
2016-05-17,0.0514
2016-05-18,0.0155
2016-05-19,0.0262
2016-05-20,0.03
2016-05-21,0.0227
2016-05-22,0.0305
2016-05-23,0.0333
2016-05-24,0.0429
2016-05-25,0.0502
2016-05-26,0.0799
2016-05-27,0.1755
2016-05-28,0.1642
2016-05-29,0.1664
2016-05-30,0.1575
2016-05-31,0.1636
2016-06-01,0.1607
2016-06-02,0.2022
2016-06-03,0.2038
2016-06-04,0.2015
2016-06-05,0.2108
2016-06-06,0.198
2016-06-07,0.201
2016-06-08,0.1902
2016-06-09,0.1912
2016-06-10,0.2229
2016-06-11,0.287
2016-06-12,0.3027
2016-06-13,0.276
2016-06-14,0.2779
2016-06-15,0.3269
2016-06-16,0.3033
2016-06-17,0.3053
2016-06-18,0.3089
2016-06-19,0.2629
2016-06-20,0.2035
2016-06-21,0.1087
2016-06-22,0.1583
2016-06-23,0.1997
2016-06-24,0.2017
2016-06-25,0.1526
2016-06-26,0.1786
2016-06-27,0.1698
2016-06-28,0.1584
2016-06-29,0.1989
2016-06-30,0.1991
2016-07-01,0.2247
2016-07-02,0.1767
2016-07-03,0.1954
2016-07-04,0.1789
2016-07-05,0.188
2016-07-06,0.142
2016-07-07,0.1724
2016-07-08,0.153
2016-07-09,0.1498
2016-07-10,0.149
2016-07-11,0.1717
2016-07-12,0.1551
2016-07-13,0.1572
2016-07-14,0.1628
2016-07-15,0.1596
2016-07-16,0.176
2016-07-17,0.1672
2016-07-18,0.1635
2016-07-19,0.1533
2016-07-20,0.1507
2016-07-21,0.129
2016-07-22,0.1371
2016-07-23,0.1401
2016-07-24,0.1308
2016-07-25,0.1291
2016-07-26,0.1296
2016-07-27,0.128
2016-07-28,0.1287
2016-07-29,0.1252
2016-07-30,0.0838
2016-07-31,0.0578
2016-08-01,-0.0763
2016-08-02,0.0062
2016-08-03,0.0298
2016-08-04,0.0259
2016-08-05,0.042
2016-08-06,0.0472
2016-08-07,0.0415
2016-08-08,0.0358
2016-08-09,0.0387
2016-08-10,0.0371
2016-08-11,0.0327
2016-08-12,0.0282
2016-08-13,0.0051
2016-08-14,-0.0024
2016-08-15,0.0174
2016-08-16,0.0089
2016-08-17,0.0078
2016-08-18,0.009
2016-08-19,0.0206
2016-08-20,0.0183
2016-08-21,0.0246
2016-08-22,0.0199
2016-08-23,0.0129
2016-08-24,0.0085
2016-08-25,0.013
2016-08-26,-0.0031
2016-08-27,0.0051
2016-08-28,0.0026
2016-08-29,0.006
2016-08-30,-0.0012
2016-08-31,-0.0014
2016-09-01,0.0062
2016-09-02,0.0433
2016-09-03,0.0572
2016-09-04,0.051
2016-09-05,0.056
2016-09-06,0.0584
2016-09-07,0.0775
2016-09-08,0.0617
2016-09-09,0.0623
2016-09-10,0.0359
2016-09-11,0.0339
2016-09-12,0.0341
2016-09-13,0.034
2016-09-14,0.0292
2016-09-15,0.0295
2016-09-16,0.0275
2016-09-17,0.0331
2016-09-18,0.0282
2016-09-19,0.0248
2016-09-20,0.006
2016-09-21,0.0029
2016-09-22,0.0122
2016-09-23,0.0115
2016-09-24,0.0077
2016-09-25,0.0166
2016-09-26,0.0127
2016-09-27,0.0113
2016-09-28,0.0108
2016-09-29,0.0163
2016-09-30,0.0255
2016-10-01,0.0192
2016-10-02,0.0198
2016-10-03,0.0146
2016-10-04,0.017
2016-10-05,0.0146
2016-10-06,0.0235
2016-10-07,0.0247
2016-10-08,0.0202
2016-10-09,0.0212
2016-10-10,0.0559
2016-10-11,0.0442
2016-10-12,0.0404
2016-10-13,0.0453
2016-10-14,0.0407
2016-10-15,0.0475
2016-10-16,0.0406
2016-10-17,0.0339
2016-10-18,0.0185
2016-10-19,0.0161
2016-10-20,0.0182
2016-10-21,0.052
2016-10-22,0.0472
2016-10-23,0.0425
2016-10-24,0.0486
2016-10-25,0.0727
2016-10-26,0.0836
2016-10-27,0.0863
2016-10-28,0.1144
2016-10-29,0.0926
2016-10-30,0.0885
2016-10-31,0.1235
2016-11-01,0.1324
2016-11-02,0.0672
2016-11-03,0.0869
2016-11-04,0.0877
2016-11-05,0.0982
2016-11-06,0.0845
2016-11-07,0.0895
2016-11-08,0.0978
2016-11-09,0.0868
2016-11-10,0.0886
2016-11-11,0.0724
2016-11-12,0.0718
2016-11-13,0.0739
2016-11-14,0.081
2016-11-15,0.1144
2016-11-16,0.1029
2016-11-17,0.119
2016-11-18,0.1212
2016-11-19,0.0962
2016-11-20,0.103
2016-11-21,0.1148
2016-11-22,0.1051
2016-11-23,0.0984
2016-11-24,0.1002
2016-11-25,0.0934
2016-11-26,0.0841
2016-11-27,0.0861
2016-11-28,0.0872
2016-11-29,0.0986
2016-11-30,0.1101
2016-12-01,0.1275
2016-12-02,0.1148
2016-12-03,0.114
2016-12-04,0.0973
2016-12-05,0.1038
2016-12-06,0.1091
2016-12-07,0.1103
2016-12-08,0.1138
2016-12-09,0.1162
2016-12-10,0.1098
2016-12-11,0.1166
2016-12-12,0.1154
2016-12-13,0.1115
2016-12-14,0.1092
2016-12-15,0.1141
2016-12-16,0.1205
2016-12-17,0.1204
2016-12-18,0.1187
2016-12-19,0.1267
2016-12-20,0.1521
2016-12-21,0.175
2016-12-22,0.2162
2016-12-23,0.192
2016-12-24,0.1952
2016-12-25,0.1972
2016-12-26,0.2113
2016-12-27,0.2475
2016-12-28,0.2358
2016-12-29,0.2216
2016-12-30,0.2257
2016-12-31,0.2438
2017-01-01,0.2513
2017-01-02,0.2552
2017-01-03,0.3025
2017-01-04,0.1998
2017-01-05,0.1077
2017-01-06,0.1214
2017-01-07,0.1284
2017-01-08,0.1194
2017-01-09,0.1211
2017-01-10,-0.0027
2017-01-11,0.0232
2017-01-12,0.0464
2017-01-13,0.0383
2017-01-14,0.0433
2017-01-15,0.0498
2017-01-16,0.1241
2017-01-17,0.0979
2017-01-18,0.1164
2017-01-19,0.1073
2017-01-20,0.1325
2017-01-21,0.1283
2017-01-22,0.1227
2017-01-23,0.0899
2017-01-24,0.0956
2017-01-25,0.1123
2017-01-26,0.113
2017-01-27,0.1135
2017-01-28,0.1048
2017-01-29,0.1078
2017-01-30,0.1487
2017-01-31,0.1612
2017-02-01,0.1739
2017-02-02,0.1744
2017-02-03,0.1864
2017-02-04,0.1685
2017-02-05,0.1721
2017-02-06,0.1913
2017-02-07,0.1861
2017-02-08,0.1278
2017-02-09,0.1379
2017-02-10,0.149
2017-02-11,0.1436
2017-02-12,0.1358
2017-02-13,0.1444
2017-02-14,0.1439
2017-02-15,0.1599
2017-02-16,0.1722
2017-02-17,0.1704
2017-02-18,0.1673
2017-02-19,0.1878
2017-02-20,0.212
2017-02-21,0.2061
2017-02-22,0.2396
2017-02-23,0.2289
2017-02-24,0.2043
2017-02-25,0.2227
2017-02-26,0.2263
2017-02-27,0.219
2017-02-28,0.2385
2017-03-01,0.2518
2017-03-02,0.259
2017-03-03,0.2435
2017-03-04,0.245
2017-03-05,0.2434
2017-03-06,0.2109
2017-03-07,0.1523
2017-03-08,0.1803
2017-03-09,0.1072
2017-03-10,0.1652
2017-03-11,0.2
2017-03-12,0.1999
2017-03-13,0.2015
2017-03-14,0.2035
2017-03-15,0.1467
2017-03-16,0.0653
2017-03-17,-0.0349
2017-03-18,0.0243
2017-03-19,0.0418
2017-03-20,0.1027
2017-03-21,0.0378
2017-03-22,0.03
2017-03-23,-0.0611
2017-03-24,-0.0211
2017-03-25,-0.0271
2017-03-26,0.0505
2017-03-27,0.0499
2017-03-28,0.0438
2017-03-29,0.0419
2017-03-30,0.076
2017-03-31,0.0809
2017-04-01,0.0925
2017-04-02,0.1195
2017-04-03,0.1146
2017-04-04,0.1075
2017-04-05,0.1475
2017-04-06,0.1418
2017-04-07,0.1348
2017-04-08,0.1528
2017-04-09,0.1486
2017-04-10,0.158
2017-04-11,0.1448
2017-04-12,0.1119
2017-04-13,0.1115
2017-04-14,0.1112
2017-04-15,0.109
2017-04-16,0.1187
2017-04-17,0.1229
2017-04-18,0.126
2017-04-19,0.141
2017-04-20,0.1461
2017-04-21,0.1421
2017-04-22,0.1452
2017-04-23,0.1477
2017-04-24,0.1597
2017-04-25,0.1666
2017-04-26,0.1918
2017-04-27,0.1885
2017-04-28,0.1915
2017-04-29,0.203
2017-04-30,0.2266
2017-05-01,0.2338
2017-05-02,0.2542
2017-05-03,0.2524
2017-05-04,0.2398
2017-05-05,0.2559
2017-05-06,0.2243
2017-05-07,0.2883
2017-05-08,0.2921
2017-05-09,0.3092
2017-05-10,0.3178
2017-05-11,0.2597
2017-05-12,0.2872
2017-05-13,0.2892
2017-05-14,0.2619
2017-05-15,0.2661
2017-05-16,0.2774
2017-05-17,0.3047
2017-05-18,0.3214
2017-05-19,0.3405
2017-05-20,0.3323
2017-05-21,0.3274
2017-05-22,0.366
2017-05-23,0.3927
2017-05-24,0.3458
2017-05-25,0.3256
2017-05-26,0.2496
2017-05-27,0.3063
2017-05-28,0.3193
2017-05-29,0.2775
2017-05-30,0.3111
2017-05-31,0.3303
2017-06-01,0.3452
2017-06-02,0.3558
2017-06-03,0.3436
2017-06-04,0.3736
2017-06-05,0.4029
2017-06-06,0.3587
2017-06-07,0.3737
2017-06-08,0.3667
2017-06-09,0.3831
2017-06-10,0.3877
2017-06-11,0.3095
2017-06-12,0.3136
2017-06-13,0.2348
2017-06-14,0.2252
2017-06-15,0.2414
2017-06-16,0.2867
2017-06-17,0.241
2017-06-18,0.2585
2017-06-19,0.2909
2017-06-20,0.2605
2017-06-21,0.2683
2017-06-22,0.264
2017-06-23,0.2268
2017-06-24,0.2059
2017-06-25,0.1814
2017-06-26,0.2145
2017-06-27,0.2201
2017-06-28,0.2089
2017-06-29,0.1753
2017-06-30,0.1611
2017-07-01,0.1947
2017-07-02,0.2003
2017-07-03,0.2121
2017-07-04,0.2111
2017-07-05,0.2075
2017-07-06,0.1691
2017-07-07,0.1857
2017-07-08,0.1691
2017-07-09,0.1029
2017-07-10,0.1028
2017-07-11,0.1228
2017-07-12,0.1105
2017-07-13,0.0598
2017-07-14,-0.0417
2017-07-15,-0.0791
2017-07-16,0.0683
2017-07-17,0.1003
2017-07-18,0.0785
2017-07-19,0.2553
2017-07-20,0.2054
2017-07-21,0.2458
2017-07-22,0.2218
2017-07-23,0.217
2017-07-24,0.1539
2017-07-25,0.1399
2017-07-26,0.1799
2017-07-27,0.2056
2017-07-28,0.1702
2017-07-29,0.175
2017-07-30,0.1963
2017-07-31,0.1458
2017-08-01,0.1289
2017-08-02,0.1549
2017-08-03,0.166
2017-08-04,0.2512
2017-08-05,0.2359
2017-08-06,0.2582
2017-08-07,0.2545
2017-08-08,0.2302
2017-08-09,0.2434
2017-08-10,0.2828
2017-08-11,0.3119
2017-08-12,0.3349
2017-08-13,0.3603
2017-08-14,0.3311
2017-08-15,0.3548
2017-08-16,0.3364
2017-08-17,0.2984
2017-08-18,0.2986
2017-08-19,0.2787
2017-08-20,0.2581
2017-08-21,0.2686
2017-08-22,0.2748
2017-08-23,0.3006
2017-08-24,0.3
2017-08-25,0.2945
2017-08-26,0.2907
2017-08-27,0.2915
2017-08-28,0.3175
2017-08-29,0.3089
2017-08-30,0.3227
2017-08-31,0.3396
2017-09-01,0.2889
2017-09-02,0.2909
2017-09-03,0.2476
2017-09-04,0.258
2017-09-05,0.277
2017-09-06,0.2716
2017-09-07,0.2212
2017-09-08,0.2178
2017-09-09,0.2013
2017-09-10,0.1912
2017-09-11,0.1802
2017-09-12,0.125
2017-09-13,-0.0391
2017-09-14,0.0915
2017-09-15,0.0934
2017-09-16,0.0926
2017-09-17,0.1715
2017-09-18,0.1367
2017-09-19,0.128
2017-09-20,0.0616
2017-09-21,0.0625
2017-09-22,0.1001
2017-09-23,0.0759
2017-09-24,0.1295
2017-09-25,0.1218
2017-09-26,0.1844
2017-09-27,0.1769
2017-09-28,0.1677
2017-09-29,0.1983
2017-09-30,0.2046
2017-10-01,0.2011
2017-10-02,0.1845
2017-10-03,0.1657
2017-10-04,0.1825
2017-10-05,0.1877
2017-10-06,0.199
2017-10-07,0.2241
2017-10-08,0.2463
2017-10-09,0.2349
2017-10-10,0.2436
2017-10-11,0.3182
2017-10-12,0.3347
2017-10-13,0.3493
2017-10-14,0.3346
2017-10-15,0.3373
2017-10-16,0.3134
2017-10-17,0.3101
2017-10-18,0.3186
2017-10-19,0.347
2017-10-20,0.3456
2017-10-21,0.337
2017-10-22,0.3131
2017-10-23,0.2607
2017-10-24,0.2862
2017-10-25,0.3023
2017-10-26,0.2823
2017-10-27,0.2791
2017-10-28,0.3241
2017-10-29,0.3136
2017-10-30,0.3418
2017-10-31,0.3637
2017-11-01,0.3817
2017-11-02,0.3871
2017-11-03,0.4002
2017-11-04,0.3903
2017-11-05,0.3511
2017-11-06,0.3587
2017-11-07,0.382
2017-11-08,0.3458
2017-11-09,0.2925
2017-11-10,0.2593
2017-11-11,0.189
2017-11-12,0.2703
2017-11-13,0.2736
2017-11-14,0.3309
2017-11-15,0.3713
2017-11-16,0.3512
2017-11-17,0.3521
2017-11-18,0.3648
2017-11-19,0.3773
2017-11-20,0.3544
2017-11-21,0.3616
2017-11-22,0.3431
2017-11-23,0.3487
2017-11-24,0.3799
2017-11-25,0.408
2017-11-26,0.4225
2017-11-27,0.421
2017-11-28,0.3979
2017-11-29,0.4036
2017-11-30,0.4406
2017-12-01,0.4381
2017-12-02,0.445
2017-12-03,0.4535
2017-12-04,0.4528
2017-12-05,0.5285
2017-12-06,0.5849
2017-12-07,0.5488
2017-12-08,0.5032
2017-12-09,0.5097
2017-12-10,0.5375
2017-12-11,0.5375
2017-12-12,0.5004
2017-12-13,0.4952
2017-12-14,0.5174
2017-12-15,0.5567
2017-12-16,0.5375
2017-12-17,0.5234
2017-12-18,0.482
2017-12-19,0.4365
2017-12-20,0.4035
2017-12-21,0.3496
2017-12-22,0.3728
2017-12-23,0.3331
2017-12-24,0.3343
2017-12-25,0.3985
2017-12-26,0.3775
2017-12-27,0.3279
2017-12-28,0.337
2017-12-29,0.2489
2017-12-30,0.2976
2017-12-31,0.2658
2018-01-01,0.3217
2018-01-02,0.3276
2018-01-03,0.3195
2018-01-04,0.3862
2018-01-05,0.3816
2018-01-06,0.3396
2018-01-07,0.2812
2018-01-08,0.2484
2018-01-09,0.257
2018-01-10,0.1693
2018-01-11,0.2023
2018-01-12,0.2242
2018-01-13,0.1911
2018-01-14,0.1839
2018-01-15,0.0352
2018-01-16,0.0175
2018-01-17,0.0248
2018-01-18,0.0411
2018-01-19,0.1385
2018-01-20,0.0374
2018-01-21,-0.0221
2018-01-22,-0.0091
2018-01-23,0.0233
2018-01-24,0.0131
2018-01-25,0.0025
2018-01-26,0.0261
2018-01-27,0.047
2018-01-28,0.0045
2018-01-29,-0.1074
2018-01-30,-0.0966
2018-01-31,-0.2122
2018-02-01,-0.2353
2018-02-02,-0.1869
2018-02-03,-0.3075
2018-02-04,-0.5584
2018-02-05,-0.3658
2018-02-06,-0.3842
2018-02-07,-0.2814
2018-02-08,-0.2145
2018-02-09,-0.2336
2018-02-10,-0.2988
2018-02-11,-0.1814
2018-02-12,-0.2338
2018-02-13,-0.1136
2018-02-14,-0.0462
2018-02-15,-0.0403
2018-02-16,0.0397
2018-02-17,-0.0206
2018-02-18,0.0383
2018-02-19,0.0432
2018-02-20,-0.0305
2018-02-21,-0.0905
2018-02-22,-0.0622
2018-02-23,-0.1144
2018-02-24,-0.1246
2018-02-25,-0.0479
2018-02-26,-0.0204
2018-02-27,-0.0577
2018-02-28,0.0004
2018-03-01,0.0068
2018-03-02,0.0413
2018-03-03,0.043
2018-03-04,0.0458
2018-03-05,-0.0322
2018-03-06,-0.1112
2018-03-07,-0.1771
2018-03-08,-0.1745
2018-03-09,-0.2394
2018-03-10,-0.1452
2018-03-11,-0.1904
2018-03-12,-0.1886
2018-03-13,-0.3225
2018-03-14,-0.3122
2018-03-15,-0.2932
2018-03-16,-0.3741
2018-03-17,-0.3202
2018-03-18,-0.2667
2018-03-19,-0.2167
2018-03-20,-0.2202
2018-03-21,-0.2442
2018-03-22,-0.2358
2018-03-23,-0.2592
2018-03-24,-0.2832
2018-03-25,-0.3232
2018-03-26,-0.3819
2018-03-27,-0.3661
2018-03-28,-0.52
2018-03-29,-0.5747
2018-03-30,-0.5527
2018-03-31,-0.5759
2018-04-01,-0.5231
2018-04-02,-0.443
2018-04-03,-0.5767
2018-04-04,-0.5704
2018-04-05,-0.6132
2018-04-06,-0.5473
2018-04-07,-0.5188
2018-04-08,-0.5785
2018-04-09,-0.5581
2018-04-10,-0.526
2018-04-11,-0.3404
2018-04-12,-0.3406
2018-04-13,-0.3267
2018-04-14,-0.2741
2018-04-15,-0.3237
2018-04-16,-0.3517
2018-04-17,-0.3073
2018-04-18,-0.2904
2018-04-19,-0.2095
2018-04-20,-0.2083
2018-04-21,-0.2192
2018-04-22,-0.203
2018-04-23,-0.1158
2018-04-24,-0.2179
2018-04-25,-0.1641
2018-04-26,-0.2014
2018-04-27,-0.1569
2018-04-28,-0.1504
2018-04-29,-0.1715
2018-04-30,-0.1916
2018-05-01,-0.1742
2018-05-02,-0.1091
2018-05-03,-0.1164
2018-05-04,-0.1054
2018-05-05,-0.1279
2018-05-06,-0.1579
2018-05-07,-0.173
2018-05-08,-0.1617
2018-05-09,-0.1928
2018-05-10,-0.2716
2018-05-11,-0.2558
2018-05-12,-0.2227
2018-05-13,-0.2208
2018-05-14,-0.2427
2018-05-15,-0.2572
2018-05-16,-0.2854
2018-05-17,-0.2507
2018-05-18,-0.2473
2018-05-19,-0.1983
2018-05-20,-0.2001
2018-05-21,-0.2536
2018-05-22,-0.3269
2018-05-23,-0.3083
2018-05-24,-0.3288
2018-05-25,-0.3432
2018-05-26,-0.3373
2018-05-27,-0.3744
2018-05-28,-0.3078
2018-05-29,-0.3168
2018-05-30,-0.2923
2018-05-31,-0.2807
2018-06-01,-0.2572
2018-06-02,-0.2382
2018-06-03,-0.2658
2018-06-04,-0.2402
2018-06-05,-0.2283
2018-06-06,-0.2222
2018-06-07,-0.2231
2018-06-08,-0.2273
2018-06-09,-0.3632
2018-06-10,-0.3171
2018-06-11,-0.3698
2018-06-12,-0.4025
2018-06-13,-0.328
2018-06-14,-0.3677
2018-06-15,-0.3409
2018-06-16,-0.3442
2018-06-17,-0.2872
2018-06-18,-0.2757
2018-06-19,-0.2664
2018-06-20,-0.2678
2018-06-21,-0.3979
2018-06-22,-0.3671
2018-06-23,-0.3659
2018-06-24,-0.3403
2018-06-25,-0.3674
2018-06-26,-0.3492
2018-06-27,-0.4081
2018-06-28,-0.3213
2018-06-29,-0.2839
2018-06-30,-0.2777
2018-07-01,-0.2272
2018-07-02,-0.2445
2018-07-03,-0.2265
2018-07-04,-0.232
2018-07-05,-0.2164
2018-07-06,-0.19
2018-07-07,-0.193
2018-07-08,-0.1992
2018-07-09,-0.265
2018-07-10,-0.2503
2018-07-11,-0.2921
2018-07-12,-0.2791
2018-07-13,-0.2681
2018-07-14,-0.2489
2018-07-15,-0.1804
2018-07-16,-0.0837
2018-07-17,-0.0775
2018-07-18,-0.0642
2018-07-19,-0.0833
2018-07-20,-0.0698
2018-07-21,-0.0703
2018-07-22,-0.0275
2018-07-23,0.0529
2018-07-24,0.0303
2018-07-25,-0.0049
2018-07-26,0.0335
2018-07-27,0.0354
2018-07-28,0.0408
2018-07-29,0.0336
2018-07-30,-0.0208
2018-07-31,-0.0356
2018-08-01,-0.0392
2018-08-02,-0.0534
2018-08-03,-0.1113
2018-08-04,-0.1034
2018-08-05,-0.1153
2018-08-06,-0.1398
2018-08-07,-0.215
2018-08-08,-0.1557
2018-08-09,-0.2303
2018-08-10,-0.1886
2018-08-11,-0.1865
2018-08-12,-0.1908
2018-08-13,-0.1991
2018-08-14,-0.1791
2018-08-15,-0.1727
2018-08-16,-0.1231
2018-08-17,-0.15
2018-08-18,-0.1329
2018-08-19,-0.1707
2018-08-20,-0.132
2018-08-21,-0.1496
2018-08-22,-0.1201
2018-08-23,-0.0885
2018-08-24,-0.0804
2018-08-25,-0.0886
2018-08-26,-0.0639
2018-08-27,-0.027
2018-08-28,-0.0355
2018-08-29,-0.0444
2018-08-30,-0.0361
2018-08-31,-0.0132
2018-09-01,-0.001
2018-09-02,-0.0064
2018-09-03,0.0058
2018-09-04,-0.0755
2018-09-05,-0.1211
2018-09-06,-0.1335
2018-09-07,-0.1728
2018-09-08,-0.1599
2018-09-09,-0.1488
2018-09-10,-0.1497
2018-09-11,-0.1393
2018-09-12,-0.1083
2018-09-13,-0.107
2018-09-14,-0.1013
2018-09-15,-0.1051
2018-09-16,-0.1451
2018-09-17,-0.1288
2018-09-18,-0.1197
2018-09-19,-0.0989
2018-09-20,-0.0595
2018-09-21,-0.0632
2018-09-22,-0.0624
2018-09-23,-0.0813
2018-09-24,-0.1042
2018-09-25,-0.0929
2018-09-26,-0.0565
2018-09-27,-0.0643
2018-09-28,-0.0689
2018-09-29,-0.0631
2018-09-30,-0.0683
2018-10-01,-0.0746
2018-10-02,-0.0799
2018-10-03,-0.0632
2018-10-04,-0.0554
2018-10-05,-0.0591
2018-10-06,-0.0554
2018-10-07,-0.0476
2018-10-08,-0.0482
2018-10-09,-0.0563
2018-10-10,-0.1137
2018-10-11,-0.1056
2018-10-12,-0.1027
2018-10-13,-0.1042
2018-10-14,-0.061
2018-10-15,-0.0538
2018-10-16,-0.0546
2018-10-17,-0.06
2018-10-18,-0.0559
2018-10-19,-0.0474
2018-10-20,-0.0457
2018-10-21,-0.0461
2018-10-22,-0.0467
2018-10-23,-0.0427
2018-10-24,-0.0433
2018-10-25,-0.0418
2018-10-26,-0.0406
2018-10-27,-0.0406
2018-10-28,-0.063
2018-10-29,-0.0602
2018-10-30,-0.0529
2018-10-31,-0.0458
2018-11-01,-0.0445
2018-11-02,-0.0463
2018-11-03,-0.0319
2018-11-04,-0.0344
2018-11-05,-0.0277
2018-11-06,-0.0181
2018-11-07,-0.0323
2018-11-08,-0.0433
2018-11-09,-0.0388
2018-11-10,-0.0411
2018-11-11,-0.0428
2018-11-12,-0.0508
2018-11-13,-0.1748
2018-11-14,-0.1664
2018-11-15,-0.1707
2018-11-16,-0.1679
2018-11-17,-0.1554
2018-11-18,-0.327
2018-11-19,-0.4389
2018-11-20,-0.3565
2018-11-21,-0.4267
2018-11-22,-0.4229
2018-11-23,-0.5943
2018-11-24,-0.5238
2018-11-25,-0.6124
2018-11-26,-0.5648
2018-11-27,-0.3978
2018-11-28,-0.3809
2018-11-29,-0.4518
2018-11-30,-0.3843
2018-12-01,-0.3985
2018-12-02,-0.4699
2018-12-03,-0.4189
2018-12-04,-0.4646
2018-12-05,-0.5242
2018-12-06,-0.5728
2018-12-07,-0.5497
2018-12-08,-0.4897
2018-12-09,-0.5387
2018-12-10,-0.5533
2018-12-11,-0.5153
2018-12-12,-0.5836
2018-12-13,-0.6051
2018-12-14,-0.6072
2018-12-15,-0.5974
2018-12-16,-0.4554
2018-12-17,-0.3794
2018-12-18,-0.3622
2018-12-19,-0.2381
2018-12-20,-0.3088
2018-12-21,-0.2653
2018-12-22,-0.271
2018-12-23,-0.2396
2018-12-24,-0.3262
2018-12-25,-0.3064
2018-12-26,-0.382
2018-12-27,-0.2708
2018-12-28,-0.285
2018-12-29,-0.2819
2018-12-30,-0.3193
2018-12-31,-0.2735
2019-01-01,-0.2414
2019-01-02,-0.2748
2019-01-03,-0.258
2019-01-04,-0.2656
2019-01-05,-0.1874
2019-01-06,-0.1997
2019-01-07,-0.2004
2019-01-08,-0.1958
2019-01-09,-0.3126
2019-01-10,-0.3022
2019-01-11,-0.3019
2019-01-12,-0.3393
2019-01-13,-0.2767
2019-01-14,-0.2944
2019-01-15,-0.282
2019-01-16,-0.2671
2019-01-17,-0.2753
2019-01-18,-0.2446
2019-01-19,-0.295
2019-01-20,-0.2913
2019-01-21,-0.273
2019-01-22,-0.279
2019-01-23,-0.2695
2019-01-24,-0.2681
2019-01-25,-0.2679
2019-01-26,-0.2708
2019-01-27,-0.3037
2019-01-28,-0.3125
2019-01-29,-0.2882
2019-01-30,-0.2943
2019-01-31,-0.2743
2019-02-01,-0.2657
2019-02-02,-0.2818
2019-02-03,-0.279
2019-02-04,-0.2698
2019-02-05,-0.2865
2019-02-06,-0.2859
2019-02-07,-0.1947
2019-02-08,-0.19
2019-02-09,-0.1824
2019-02-10,-0.1971
2019-02-11,-0.1949
2019-02-12,-0.1933
2019-02-13,-0.1958
2019-02-14,-0.1862
2019-02-15,-0.1782
2019-02-16,-0.1648
2019-02-17,-0.0926
2019-02-18,-0.0844
2019-02-19,-0.0743
2019-02-20,-0.0836
2019-02-21,-0.0671
2019-02-22,-0.0249
2019-02-23,-0.12
2019-02-24,-0.098
2019-02-25,-0.104
2019-02-26,-0.1013
2019-02-27,-0.101
2019-02-28,-0.0948
2019-03-01,-0.0941
2019-03-02,-0.101
2019-03-03,-0.1209
2019-03-04,-0.0781
2019-03-05,-0.0733
2019-03-06,-0.0715
2019-03-07,-0.0751
2019-03-08,-0.0551
2019-03-09,-0.0559
2019-03-10,-0.0694
2019-03-11,-0.066
2019-03-12,-0.0665
2019-03-13,-0.0638
2019-03-14,-0.05
2019-03-15,-0.0243
2019-03-16,-0.0299
