date,value
2011-05-08,1.341424
2011-05-09,1.318136
2011-05-10,1.698228
2011-05-11,1.573833
2011-05-12,1.718046
2011-05-13,1.843453
2011-05-14,1.563377
2011-05-15,1.481957
2011-05-16,1.581742
2011-05-17,1.42464
2011-05-18,1.309714
2011-05-19,1.327306
2011-05-20,1.073065
2011-05-21,1.198565
2011-05-22,1.282291
2011-05-23,1.332582
2011-05-24,1.384476
2011-05-25,1.578451
2011-05-26,1.585994
2011-05-27,1.441883
2011-05-28,1.406303
2011-05-29,1.40616
2011-05-30,1.447623
2011-05-31,1.418504
2011-06-01,1.540847
2011-06-02,1.684046
2011-06-03,2.053238
2011-06-04,2.466297
2011-06-05,2.113554
2011-06-06,1.893393
2011-06-07,2.282937
2011-06-08,2.331966
2011-06-09,2.095587
2011-06-10,1.647149
2011-06-11,1.056707
2011-06-12,1.198503
2011-06-13,1.225677
2011-06-14,1.195866
2011-06-15,1.157355
2011-06-16,1.07262
2011-06-17,0.925949
2011-06-18,1.00581
2011-06-19,1.05282
2011-06-20,1.049514
2011-06-21,1.040425
2011-06-22,1.039452
2011-06-23,1.039296
2011-06-24,1.036867
2011-06-25,1.034402
2011-06-26,0.967353
2011-06-27,0.985192
2011-06-28,0.994906
2011-06-29,0.984481
2011-06-30,0.940049
2011-07-01,0.899583
2011-07-02,0.899335
2011-07-03,0.90236
2011-07-04,0.813467
2011-07-05,0.763765
2011-07-06,0.865524
2011-07-07,0.868803
2011-07-08,0.840662
2011-07-09,0.84542
2011-07-10,0.858196
2011-07-11,0.840103
2011-07-12,0.822503
2011-07-13,0.818806
2011-07-14,0.819691
2011-07-15,0.807935
2011-07-16,0.802076
2011-07-17,0.775612
2011-07-18,0.841838
2011-07-19,0.852281
2011-07-20,0.858496
2011-07-21,0.853806
2011-07-22,0.858988
2011-07-23,0.857019
2011-07-24,0.875255
2011-07-25,0.876813
2011-07-26,0.866456
2011-07-27,0.865336
2011-07-28,0.84348
2011-07-29,0.844107
2011-07-30,0.845018
2011-07-31,0.836312
2011-08-01,0.815888
2011-08-02,0.766581
2011-08-03,0.593235
2011-08-04,0.687815
2011-08-05,0.624902
2011-08-06,0.457536
2011-08-07,0.559296
2011-08-08,0.524296
2011-08-09,0.658703
2011-08-10,0.674822
2011-08-11,0.635193
2011-08-12,0.635845
2011-08-13,0.672286
2011-08-14,0.724652
2011-08-15,0.745088
2011-08-16,0.734212
2011-08-17,0.730811
2011-08-18,0.723397
2011-08-19,0.775703
2011-08-20,0.760856
2011-08-21,0.753352
2011-08-22,0.724586
2011-08-23,0.724531
2011-08-24,0.720744
2011-08-25,0.634646
2011-08-26,0.542874
2011-08-27,0.636576
2011-08-28,0.668168
2011-08-29,0.663352
2011-08-30,0.652062
2011-08-31,0.607307
2011-09-01,0.610644
2011-09-02,0.639607
2011-09-03,0.626486
2011-09-04,0.608366
2011-09-05,0.565626
2011-09-06,0.512772
2011-09-07,0.538262
2011-09-08,0.504652
2011-09-09,0.381057
2011-09-10,0.363075
2011-09-11,0.479747
2011-09-12,0.501119
2011-09-13,0.481841
2011-09-14,0.466551
2011-09-15,0.406798
2011-09-16,0.404965
2011-09-17,0.400842
2011-09-18,0.43926
2011-09-19,0.463465
2011-09-20,0.516456
2011-09-21,0.470609
2011-09-22,0.46133
2011-09-23,0.469302
2011-09-24,0.460153
2011-09-25,0.45503
2011-09-26,0.415598
2011-09-27,0.419267
2011-09-28,0.406957
2011-09-29,0.408015
2011-09-30,0.439105
2011-10-01,0.430823
2011-10-02,0.42911
2011-10-03,0.430679
2011-10-04,0.425193
2011-10-05,0.41925
2011-10-06,0.408959
2011-10-07,0.371132
2011-10-08,0.345897
2011-10-09,0.358297
2011-10-10,0.355881
2011-10-11,0.351082
2011-10-12,0.365782
2011-10-13,0.354555
2011-10-14,0.350893
2011-10-15,0.337992
2011-10-16,0.318561
2011-10-17,0.231494
2011-10-18,0.218589
2011-10-19,0.202252
2011-10-20,0.215165
2011-10-21,0.234719
2011-10-22,0.289015
2011-10-23,0.288219
2011-10-24,0.231469
2011-10-25,0.256991
2011-10-26,0.256222
2011-10-27,0.280998
2011-10-28,0.292982
2011-10-29,0.328589
2011-10-30,0.300159
2011-10-31,0.300818
2011-11-01,0.292707
2011-11-02,0.301295
2011-11-03,0.293908
2011-11-04,0.290136
2011-11-05,0.276929
2011-11-06,0.275364
2011-11-07,0.280482
2011-11-08,0.284637
2011-11-09,0.289749
2011-11-10,0.284572
2011-11-11,0.30583
2011-11-12,0.302325
2011-11-13,0.298267
2011-11-14,0.223717
2011-11-15,0.234488
2011-11-16,0.299019
2011-11-17,0.27103
2011-11-18,0.254984
2011-11-19,0.266452
2011-11-20,0.267303
2011-11-21,0.277011
2011-11-22,0.283357
2011-11-23,0.284545
2011-11-24,0.298174
2011-11-25,0.305156
2011-11-26,0.304868
2011-11-27,0.30553
2011-11-28,0.321061
2011-11-29,0.347298
2011-11-30,0.3721
2011-12-01,0.386276
2011-12-02,0.388093
2011-12-03,0.353656
2011-12-04,0.356309
2011-12-05,0.363805
2011-12-06,0.38166
2011-12-07,0.38118
2011-12-08,0.382828
2011-12-09,0.378308
2011-12-10,0.392235
2011-12-11,0.415167
2011-12-12,0.406787
2011-12-13,0.413263
2011-12-14,0.403481
2011-12-15,0.409283
2011-12-16,0.410286
2011-12-17,0.408064
2011-12-18,0.408125
2011-12-19,0.450841
2011-12-20,0.503905
2011-12-21,0.494757
2011-12-22,0.495432
2011-12-23,0.498776
2011-12-24,0.499132
2011-12-25,0.536483
2011-12-26,0.506728
2011-12-27,0.517966
2011-12-28,0.53162
2011-12-29,0.527274
2011-12-30,0.543567
2011-12-31,0.592252
2012-01-01,0.664427
2012-01-02,0.655626
2012-01-03,0.613182
2012-01-04,0.697871
2012-01-05,0.842211
2012-01-06,0.812269
2012-01-07,0.822612
2012-01-08,0.853871
2012-01-09,0.753937
2012-01-10,0.784002
2012-01-11,0.823088
2012-01-12,0.807346
2012-01-13,0.76845
2012-01-14,0.802177
2012-01-15,0.834471
2012-01-16,0.793792
2012-01-17,0.666063
2012-01-18,0.702756
2012-01-19,0.748826
2012-01-20,0.769941
2012-01-21,0.731859
2012-01-22,0.745634
2012-01-23,0.753198
2012-01-24,0.740803
2012-01-25,0.687656
2012-01-26,0.63941
2012-01-27,0.633771
2012-01-28,0.676767
2012-01-29,0.646162
2012-01-30,0.660169
2012-01-31,0.665885
2012-02-01,0.727997
2012-02-02,0.730113
2012-02-03,0.712336
2012-02-04,0.706015
2012-02-05,0.680377
2012-02-06,0.659419
2012-02-07,0.681068
2012-02-08,0.67607
2012-02-09,0.701493
2012-02-10,0.714519
2012-02-11,0.678786
2012-02-12,0.667917
2012-02-13,0.662817
2012-02-14,0.571097
2012-02-15,0.555489
2012-02-16,0.549683
2012-02-17,0.568342
2012-02-18,0.556523
2012-02-19,0.572874
2012-02-20,0.570497
2012-02-21,0.565054
2012-02-22,0.579772
2012-02-23,0.658749
2012-02-24,0.656958
2012-02-25,0.623874
2012-02-26,0.643822
2012-02-27,0.646822
2012-02-28,0.634177
2012-02-29,0.647335
2012-03-01,0.653828
2012-03-02,0.62891
2012-03-03,0.618356
2012-03-04,0.645659
2012-03-05,0.664766
2012-03-06,0.664874
2012-03-07,0.659329
2012-03-08,0.657939
2012-03-09,0.650002
2012-03-10,0.647155
2012-03-11,0.65458
2012-03-12,0.65725
2012-03-13,0.706432
2012-03-14,0.718031
2012-03-15,0.709985
2012-03-16,0.709664
2012-03-17,0.697007
2012-03-18,0.702995
2012-03-19,0.627091
2012-03-20,0.648399
2012-03-21,0.650017
2012-03-22,0.639798
2012-03-23,0.635767
2012-03-24,0.632208
2012-03-25,0.620034
2012-03-26,0.631661
2012-03-27,0.656034
2012-03-28,0.653196
2012-03-29,0.654496
2012-03-30,0.689808
2012-03-31,0.693468
2012-04-01,0.679916
2012-04-02,0.706008
2012-04-03,0.708064
2012-04-04,0.703288
2012-04-05,0.703507
2012-04-06,0.707476
2012-04-07,0.67405
2012-04-08,0.683772
2012-04-09,0.694559
2012-04-10,0.693255
2012-04-11,0.70499
2012-04-12,0.703577
2012-04-13,0.708066
2012-04-14,0.710667
2012-04-15,0.710965
2012-04-16,0.709478
2012-04-17,0.711794
2012-04-18,0.732885
2012-04-19,0.733001
2012-04-20,0.76402
2012-04-21,0.751995
2012-04-22,0.739061
2012-04-23,0.729113
2012-04-24,0.726163
2012-04-25,0.735479
2012-04-26,0.730642
2012-04-27,0.730176
2012-04-28,0.712923
2012-04-29,0.706385
2012-04-30,0.714482
2012-05-01,0.721432
2012-05-02,0.73083
2012-05-03,0.739879
2012-05-04,0.73553
2012-05-05,0.731281
2012-05-06,0.736174
2012-05-07,0.739187
2012-05-08,0.733607
2012-05-09,0.736449
2012-05-10,0.720773
2012-05-11,0.727158
2012-05-12,0.726496
2012-05-13,0.728447
2012-05-14,0.741072
2012-05-15,0.744925
2012-05-16,0.754652
2012-05-17,0.758504
2012-05-18,0.766002
2012-05-19,0.765948
2012-05-20,0.770593
2012-05-21,0.776096
2012-05-22,0.777303
2012-05-23,0.783136
2012-05-24,0.786864
2012-05-25,0.789176
2012-05-26,0.789653
2012-05-27,0.794202
2012-05-28,0.794657
2012-05-29,0.796561
2012-05-30,0.795041
2012-05-31,0.815776
2012-06-01,0.828025
2012-06-02,0.82397
2012-06-03,0.819261
2012-06-04,0.827666
2012-06-05,0.852121
2012-06-06,0.854619
2012-06-07,0.874213
2012-06-08,0.877698
2012-06-09,0.866773
2012-06-10,0.8511
2012-06-11,0.869037
2012-06-12,0.888913
2012-06-13,0.913804
2012-06-14,0.921034
2012-06-15,0.996656
2012-06-16,0.981239
2012-06-17,0.942834
2012-06-18,0.95836
2012-06-19,0.984236
2012-06-20,1.015582
2012-06-21,1.009437
2012-06-22,0.990841
2012-06-23,0.972079
2012-06-24,0.960111
2012-06-25,0.955854
2012-06-26,0.970937
2012-06-27,0.995683
2012-06-28,0.990213
2012-06-29,0.998663
2012-06-30,1.000708
2012-07-01,0.991751
2012-07-02,1.00659
2012-07-03,0.964522
2012-07-04,0.973172
2012-07-05,0.99046
2012-07-06,0.993783
2012-07-07,1.017881
2012-07-08,1.014229
2012-07-09,1.046093
2012-07-10,1.100583
2012-07-11,1.098228
2012-07-12,1.147757
2012-07-13,1.1526
2012-07-14,1.17159
2012-07-15,1.176456
2012-07-16,1.289645
2012-07-17,1.304006
2012-07-18,1.341043
2012-07-19,1.298685
2012-07-20,1.247783
2012-07-21,1.289084
2012-07-22,1.234724
2012-07-23,1.236645
2012-07-24,1.239446
2012-07-25,1.262363
2012-07-26,1.268862
2012-07-27,1.26662
2012-07-28,1.255926
2012-07-29,1.238626
2012-07-30,1.280828
2012-07-31,1.301539
2012-08-01,1.325922
2012-08-02,1.430626
2012-08-03,1.462718
2012-08-04,1.451215
2012-08-05,1.4251
2012-08-06,1.424175
2012-08-07,1.42916
2012-08-08,1.434048
2012-08-09,1.430903
2012-08-10,1.465603
2012-08-11,1.47037
2012-08-12,1.471248
2012-08-13,1.505904
2012-08-14,1.517448
2012-08-15,1.616457
2012-08-16,1.625795
2012-08-17,1.456571
2012-08-18,1.369133
2012-08-19,0.979523
2012-08-20,1.218527
2012-08-21,1.210064
2012-08-22,1.193896
2012-08-23,1.230141
2012-08-24,1.280592
2012-08-25,1.273404
2012-08-26,1.26672
2012-08-27,1.290301
2012-08-28,1.288722
2012-08-29,1.279408
2012-08-30,1.263183
2012-08-31,1.182803
2012-09-01,1.175062
2012-09-02,1.1994
2012-09-03,1.228151
2012-09-04,1.209965
2012-09-05,1.276599
2012-09-06,1.287522
2012-09-07,1.276399
2012-09-08,1.269775
2012-09-09,1.267741
2012-09-10,1.2497
2012-09-11,1.261571
2012-09-12,1.262975
2012-09-13,1.26691
2012-09-14,1.299468
2012-09-15,1.292527
2012-09-16,1.304542
2012-09-17,1.3054
2012-09-18,1.339494
2012-09-19,1.353901
2012-09-20,1.327896
2012-09-21,1.319733
2012-09-22,1.304889
2012-09-23,1.297788
2012-09-24,1.291212
2012-09-25,1.29493
2012-09-26,1.304484
2012-09-27,1.299819
2012-09-28,1.302287
2012-09-29,1.300592
2012-09-30,1.296362
2012-10-01,1.293739
2012-10-02,1.327969
2012-10-03,1.336953
2012-10-04,1.322723
2012-10-05,1.310101
2012-10-06,1.284686
2012-10-07,1.222612
2012-10-08,1.210697
2012-10-09,1.222429
2012-10-10,1.249993
2012-10-11,1.245141
2012-10-12,1.240993
2012-10-13,1.230679
2012-10-14,1.205262
2012-10-15,1.230459
2012-10-16,1.223488
2012-10-17,1.229842
2012-10-18,1.229534
2012-10-19,1.212526
2012-10-20,1.206746
2012-10-21,1.199311
2012-10-22,1.207245
2012-10-23,1.203641
2012-10-24,1.195051
2012-10-25,1.111494
2012-10-26,1.055417
2012-10-27,1.092136
2012-10-28,1.118131
2012-10-29,1.110397
2012-10-30,1.134991
2012-10-31,1.161327
2012-11-01,1.110993
2012-11-02,1.105527
2012-11-03,1.117895
2012-11-04,1.131098
2012-11-05,1.125812
2012-11-06,1.138158
2012-11-07,1.14652
2012-11-08,1.13964
2012-11-09,1.132165
2012-11-10,1.136662
2012-11-11,1.134283
2012-11-12,1.151631
2012-11-13,1.14734
2012-11-14,1.143065
2012-11-15,1.163104
2012-11-16,1.211174
2012-11-17,1.213608
2012-11-18,1.202303
2012-11-19,1.208928
2012-11-20,1.202542
2012-11-21,1.203742
2012-11-22,1.2554
2012-11-23,1.249886
2012-11-24,1.26045
2012-11-25,1.268069
2012-11-26,1.231429
2012-11-27,1.22811
2012-11-28,1.242477
2012-11-29,1.255705
2012-11-30,1.260358
2012-12-01,1.258894
2012-12-02,1.247859
2012-12-03,1.25999
2012-12-04,1.318409
2012-12-05,1.304406
2012-12-06,1.314471
2012-12-07,1.309057
2012-12-08,1.307864
2012-12-09,1.289601
2012-12-10,1.300269
2012-12-11,1.307249
2012-12-12,1.306563
2012-12-13,1.308116
2012-12-14,1.290732
2012-12-15,1.282602
2012-12-16,1.262546
2012-12-17,1.260854
2012-12-18,1.254446
2012-12-19,1.274728
2012-12-20,1.274992
2012-12-21,1.259605
2012-12-22,1.258496
2012-12-23,1.247625
2012-12-24,1.256678
2012-12-25,1.249881
2012-12-26,1.256283
2012-12-27,1.249838
2012-12-28,1.252677
2012-12-29,1.244957
2012-12-30,1.249876
2012-12-31,1.256283
2013-01-01,1.236232
2013-01-02,1.231558
2013-01-03,1.23953
2013-01-04,1.24384
2013-01-05,1.242965
2013-01-06,1.245301
2013-01-07,1.247912
2013-01-08,1.263523
2013-01-09,1.265416
2013-01-10,1.286148
2013-01-11,1.290609
2013-01-12,1.28668
2013-01-13,1.279548
2013-01-14,1.290092
2013-01-15,1.285567
2013-01-16,1.313801
2013-01-17,1.375361
2013-01-18,1.376182
2013-01-19,1.3607
2013-01-20,1.367965
2013-01-21,1.440673
2013-01-22,1.458947
2013-01-23,1.462231
2013-01-24,1.405249
2013-01-25,1.437127
2013-01-26,1.439862
2013-01-27,1.448982
2013-01-28,1.503796
2013-01-29,1.523215
2013-01-30,1.51963
2013-01-31,1.54517
2013-02-01,1.505751
2013-02-02,1.447313
2013-02-03,1.5035
2013-02-04,1.486416
2013-02-05,1.491559
2013-02-06,1.516086
2013-02-07,1.562221
2013-02-08,1.583627
2013-02-09,1.630627
2013-02-10,1.630134
2013-02-11,1.651913
2013-02-12,1.661497
2013-02-13,1.61741
2013-02-14,1.746946
2013-02-15,1.710515
2013-02-16,1.698914
2013-02-17,1.656672
2013-02-18,1.642204
2013-02-19,1.75488
2013-02-20,1.753587
2013-02-21,1.735097
2013-02-22,1.745614
2013-02-23,1.694417
2013-02-24,1.669947
2013-02-25,1.661222
2013-02-26,1.682854
2013-02-27,1.677519
2013-02-28,1.735983
2013-03-01,1.766197
2013-03-02,1.729781
2013-03-03,1.733896
2013-03-04,1.79948
2013-03-05,1.929277
2013-03-06,1.945023
2013-03-07,1.842539
2013-03-08,1.896093
2013-03-09,1.972678
2013-03-10,1.914775
2013-03-11,1.970015
2013-03-12,1.795472
2013-03-13,1.864368
2013-03-14,1.836005
2013-03-15,1.811599
2013-03-16,1.804969
2013-03-17,1.797544
2013-03-18,1.905143
2013-03-19,2.093153
2013-03-20,2.15401
2013-03-21,2.247687
2013-03-22,2.144922
2013-03-23,1.962163
2013-03-24,2.120825
2013-03-25,2.103839
2013-03-26,2.16013
2013-03-27,2.317871
2013-03-28,2.19288
2013-03-29,2.195278
2013-03-30,2.161346
2013-03-31,2.164558
2013-04-01,2.246634
2013-04-02,2.377687
2013-04-03,2.400443
2013-04-04,2.336922
2013-04-05,2.313419
2013-04-06,2.263837
2013-04-07,2.469502
2013-04-08,2.587518
2013-04-09,2.7118
2013-04-10,1.837548
2013-04-11,1.032137
2013-04-12,1.402642
2013-04-13,1.239729
2013-04-14,1.140793
2013-04-15,1.056449
2013-04-16,0.912107
2013-04-17,1.219736
2013-04-18,1.398161
2013-04-19,1.504168
2013-04-20,1.595366
2013-04-21,1.461487
2013-04-22,1.540343
2013-04-23,1.694624
2013-04-24,1.752319
2013-04-25,1.578189
2013-04-26,1.526581
2013-04-27,1.416996
2013-04-28,1.47967
2013-04-29,1.557038
2013-04-30,1.497279
2013-05-01,1.262122
2013-05-02,1.164307
2013-05-03,1.062016
2013-05-04,1.236474
2013-05-05,1.275358
2013-05-06,1.226172
2013-05-07,1.219235
2013-05-08,1.235042
2013-05-09,1.221569
2013-05-10,1.285779
2013-05-11,1.257112
2013-05-12,1.24831
2013-05-13,1.272361
2013-05-14,1.172302
2013-05-15,1.182781
2013-05-16,1.223107
2013-05-17,1.266684
2013-05-18,1.268961
2013-05-19,1.255124
2013-05-20,1.260919
2013-05-21,1.253227
2013-05-22,1.26875
2013-05-23,1.314236
2013-05-24,1.362241
2013-05-25,1.346005
2013-05-26,1.35721
2013-05-27,1.315439
2013-05-28,1.307593
2013-05-29,1.338891
2013-05-30,1.304225
2013-05-31,1.314425
2013-06-01,1.321369
2013-06-02,1.256307
2013-06-03,1.257193
2013-06-04,1.227752
2013-06-05,1.232898
2013-06-06,1.208606
2013-06-07,1.121136
2013-06-08,1.111227
2013-06-09,1.01962
2013-06-10,1.065389
2013-06-11,1.095943
2013-06-12,1.084752
2013-06-13,1.035492
2013-06-14,1.015798
2013-06-15,1.022468
2013-06-16,1.014038
2013-06-17,1.024997
2013-06-18,1.066832
2013-06-19,1.067603
2013-06-20,1.066472
2013-06-21,1.037404
2013-06-22,1.023114
2013-06-23,1.025941
2013-06-24,1.012855
2013-06-25,1.001688
2013-06-26,1.009648
2013-06-27,0.991951
2013-06-28,0.919938
2013-06-29,0.914227
2013-06-30,0.922304
2013-07-01,0.857331
2013-07-02,0.907604
2013-07-03,0.808109
2013-07-04,0.824668
2013-07-05,0.711662
2013-07-06,0.706012
2013-07-07,0.766975
2013-07-08,0.786875
2013-07-09,0.79708
2013-07-10,0.899459
2013-07-11,0.924531
2013-07-12,0.948857
2013-07-13,0.962002
2013-07-14,0.943708
2013-07-15,0.983026
2013-07-16,0.962879
2013-07-17,0.956461
2013-07-18,0.896008
2013-07-19,0.910529
2013-07-20,0.897576
2013-07-21,0.905822
2013-07-22,0.906338
2013-07-23,0.919967
2013-07-24,0.931605
2013-07-25,0.951966
2013-07-26,0.949412
2013-07-27,0.929759
2013-07-28,0.976771
2013-07-29,0.983384
2013-07-30,1.017298
2013-07-31,1.029346
2013-08-01,1.013471
2013-08-02,1.006628
2013-08-03,0.997877
2013-08-04,1.005788
2013-08-05,1.016018
2013-08-06,1.017047
2013-08-07,1.010184
2013-08-08,0.981443
2013-08-09,0.96285
2013-08-10,0.971193
2013-08-11,0.98112
2013-08-12,0.993234
2013-08-13,1.016003
2013-08-14,1.028976
2013-08-15,1.017215
2013-08-16,1.01867
2013-08-17,1.030987
2013-08-18,1.025623
2013-08-19,1.060532
2013-08-20,1.076563
2013-08-21,1.137533
2013-08-22,1.122703
2013-08-23,1.101899
2013-08-24,1.112568
2013-08-25,1.152642
2013-08-26,1.140515
2013-08-27,1.193114
2013-08-28,1.194547
2013-08-29,1.19721
2013-08-30,1.252089
2013-08-31,1.281015
2013-09-01,1.296319
2013-09-02,1.28189
2013-09-03,1.269379
2013-09-04,1.204314
2013-09-05,1.200867
2013-09-06,1.156233
2013-09-07,1.173508
2013-09-08,1.15527
2013-09-09,1.183658
2013-09-10,1.190396
2013-09-11,1.233247
2013-09-12,1.223568
2013-09-13,1.227542
2013-09-14,1.194073
2013-09-15,1.199536
2013-09-16,1.207059
2013-09-17,1.21194
2013-09-18,1.210054
2013-09-19,1.177691
2013-09-20,1.164909
2013-09-21,1.169798
2013-09-22,1.163793
2013-09-23,1.160588
2013-09-24,1.167256
2013-09-25,1.164212
2013-09-26,1.172297
2013-09-27,1.188165
2013-09-28,1.188511
2013-09-29,1.189853
2013-09-30,1.17824
2013-10-01,1.189688
2013-10-02,0.980407
2013-10-03,1.102953
2013-10-04,1.141434
2013-10-05,1.135434
2013-10-06,1.143779
2013-10-07,1.148959
2013-10-08,1.154821
2013-10-09,1.163851
2013-10-10,1.169494
2013-10-11,1.172507
2013-10-12,1.175536
2013-10-13,1.214961
2013-10-14,1.237255
2013-10-15,1.286153
2013-10-16,1.251643
2013-10-17,1.293658
2013-10-18,1.367622
2013-10-19,1.469463
2013-10-20,1.468642
2013-10-21,1.558502
2013-10-22,1.614558
2013-10-23,1.694189
2013-10-24,1.595973
2013-10-25,1.479961
2013-10-26,1.431851
2013-10-27,1.540772
2013-10-28,1.547309
2013-10-29,1.586472
2013-10-30,1.52923
2013-10-31,1.561793
2013-11-01,1.550194
2013-11-02,1.558127
2013-11-03,1.590623
2013-11-04,1.681727
2013-11-05,1.750263
2013-11-06,1.859335
2013-11-07,1.963458
2013-11-08,2.168272
2013-11-09,2.101762
2013-11-10,2.049243
2013-11-11,2.102155
2013-11-12,2.121839
2013-11-13,2.279934
2013-11-14,2.326611
2013-11-15,2.228431
2013-11-16,2.33129
2013-11-17,2.515194
2013-11-18,3.093756
2013-11-19,2.489715
2013-11-20,2.583824
2013-11-21,2.975849
2013-11-22,2.941308
2013-11-23,2.886364
2013-11-24,2.733299
2013-11-25,2.658021
2013-11-26,2.620955
2013-11-27,2.615299
2013-11-28,2.580734
2013-11-29,2.700837
2013-11-30,2.603492
2013-12-01,2.220466
2013-12-02,2.345162
2013-12-03,2.328216
2013-12-04,2.429679
2013-12-05,2.162125
2013-12-06,1.741636
2013-12-07,1.483737
2013-12-08,1.641833
2013-12-09,1.864287
2013-12-10,2.009426
2013-12-11,1.780837
2013-12-12,1.77014
2013-12-13,1.765949
2013-12-14,1.720821
2013-12-15,1.735456
2013-12-16,1.369489
2013-12-17,1.380447
2013-12-18,1.07356
2013-12-19,1.394461
2013-12-20,1.224691
2013-12-21,1.223905
2013-12-22,1.283038
2013-12-23,1.368794
2013-12-24,1.326112
2013-12-25,1.382
2013-12-26,1.51964
2013-12-27,1.457934
2013-12-28,1.442912
2013-12-29,1.464205
2013-12-30,1.480742
2013-12-31,1.467495
2014-01-01,1.513909
2014-01-02,1.572447
2014-01-03,1.60819
2014-01-04,1.623396
2014-01-05,1.752377
2014-01-06,1.764106
2014-01-07,1.547522
2014-01-08,1.566944
2014-01-09,1.582804
2014-01-10,1.621272
2014-01-11,1.677728
2014-01-12,1.589114
2014-01-13,1.544137
2014-01-14,1.525358
2014-01-15,1.563727
2014-01-16,1.512321
2014-01-17,1.468223
2014-01-18,1.497992
2014-01-19,1.547581
2014-01-20,1.526719
2014-01-21,1.515105
2014-01-22,1.502232
2014-01-23,1.486053
2014-01-24,1.429298
2014-01-25,1.468833
2014-01-26,1.48501
2014-01-27,1.355656
2014-01-28,1.438965
2014-01-29,1.441792
2014-01-30,1.450626
2014-01-31,1.455931
2014-02-01,1.468229
2014-02-02,1.469028
2014-02-03,1.453607
2014-02-04,1.441212
2014-02-05,1.395054
2014-02-06,1.358815
2014-02-07,1.269739
2014-02-08,1.211068
2014-02-09,1.227976
2014-02-10,1.22478
2014-02-11,1.202225
2014-02-12,1.172213
2014-02-13,1.100312
2014-02-14,1.198795
2014-02-15,1.173019
2014-02-16,1.118152
2014-02-17,1.133147
2014-02-18,1.127046
2014-02-19,1.122468
2014-02-20,1.017308
2014-02-21,1.047092
2014-02-22,1.095397
2014-02-23,1.100813
2014-02-24,0.985858
2014-02-25,0.980988
2014-02-26,1.07834
2014-02-27,1.075704
2014-02-28,1.012708
2014-03-01,1.045274
2014-03-02,1.030165
2014-03-03,1.242941
2014-03-04,1.238955
2014-03-05,1.2297
2014-03-06,1.222506
2014-03-07,1.146466
2014-03-08,1.126973
2014-03-09,1.15473
2014-03-10,1.132215
2014-03-11,1.141137
2014-03-12,1.140927
2014-03-13,1.155316
2014-03-14,1.129007
2014-03-15,1.142497
2014-03-16,1.138218
2014-03-17,1.11765
2014-03-18,1.102034
2014-03-19,1.095514
2014-03-20,1.05453
2014-03-21,1.022211
2014-03-22,1.013451
2014-03-23,1.003324
2014-03-24,1.049498
2014-03-25,1.046378
2014-03-26,1.037971
2014-03-27,0.869021
2014-03-28,0.898721
2014-03-29,0.882801
2014-03-30,0.82946
2014-03-31,0.825236
2014-04-01,0.86851
2014-04-02,0.797674
2014-04-03,0.818288
2014-04-04,0.819333
2014-04-05,0.845544
2014-04-06,0.840439
2014-04-07,0.822473
2014-04-08,0.830461
2014-04-09,0.812868
2014-04-10,0.678364
2014-04-11,0.782348
2014-04-12,0.786554
2014-04-13,0.771791
2014-04-14,0.854274
2014-04-15,0.96484
2014-04-16,0.980109
2014-04-17,0.921158
2014-04-18,0.891078
2014-04-19,0.92973
2014-04-20,0.925143
2014-04-21,0.918477
2014-04-22,0.903263
2014-04-23,0.903826
2014-04-24,0.926481
2014-04-25,0.85953
2014-04-26,0.846226
2014-04-27,0.808568
2014-04-28,0.814821
2014-04-29,0.826633
2014-04-30,0.828687
2014-05-01,0.849326
2014-05-02,0.834476
2014-05-03,0.81002
2014-05-04,0.805829
2014-05-05,0.798333
2014-05-06,0.794906
2014-05-07,0.817358
2014-05-08,0.814043
2014-05-09,0.836335
2014-05-10,0.843556
2014-05-11,0.810917
2014-05-12,0.815003
2014-05-13,0.810901
2014-05-14,0.822562
2014-05-15,0.826475
2014-05-16,0.829963
2014-05-17,0.830585
2014-05-18,0.826158
2014-05-19,0.827104
2014-05-20,0.905112
2014-05-21,0.910923
2014-05-22,0.969651
2014-05-23,0.963064
2014-05-24,0.970136
2014-05-25,1.05116
2014-05-26,1.071053
2014-05-27,1.044459
2014-05-28,1.052619
2014-05-29,1.035795
2014-05-30,1.119016
2014-05-31,1.129574
2014-06-01,1.131705
2014-06-02,1.1869
2014-06-03,1.199616
2014-06-04,1.147521
2014-06-05,1.176431
2014-06-06,1.155743
2014-06-07,1.166227
2014-06-08,1.166425
2014-06-09,1.1475
2014-06-10,1.150814
2014-06-11,1.116964
2014-06-12,1.037177
2014-06-13,1.045245
2014-06-14,1.007861
2014-06-15,1.032068
2014-06-16,1.032992
2014-06-17,1.064632
2014-06-18,1.061475
2014-06-19,1.040578
2014-06-20,1.032785
2014-06-21,1.034435
2014-06-22,1.04573
2014-06-23,1.027555
2014-06-24,1.010957
2014-06-25,0.980286
2014-06-26,1.011269
2014-06-27,1.044787
2014-06-28,1.033317
2014-06-29,1.043566
2014-06-30,1.107129
2014-07-01,1.111982
2014-07-02,1.122664
2014-07-03,1.112354
2014-07-04,1.084459
2014-07-05,1.083362
2014-07-06,1.089678
2014-07-07,1.068595
2014-07-08,1.071407
2014-07-09,1.064807
2014-07-10,1.054803
2014-07-11,1.08439
2014-07-12,1.087744
2014-07-13,1.074967
2014-07-14,1.056276
2014-07-15,1.060195
2014-07-16,1.050166
