fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.46511627906976744,0.6349206349206349,0.5714285714285714,0.7142857142857143,0.31746031746031744,-0.3204272363150866
1,1521,63,0.6511627906976745,0.7368421052631579,0.6176470588235294,0.9130434782608695,0.6098003629764065,0.27282976324689967
2,1542,63,0.46511627906976744,0.5306122448979592,0.3939393939393939,0.8125,0.4544953116381688,0.05899143672692675
3,1563,63,0.6511627906976745,0.6341463414634146,0.6842105263157895,0.5909090909090909,0.6504065040650406,0.3042071197411004
4,1584,63,0.6046511627906976,0.6382978723404256,0.8823529411764706,0.5,0.6012002182214948,0.2697302697302697
5,1605,63,0.7441860465116279,0.8493150684931506,0.8378378378378378,0.8611111111111112,0.5015806111696522,0.004210526315789442
6,1626,63,0.4418604651162791,0.45454545454545453,0.625,0.35714285714285715,0.44155844155844154,-0.03614457831325302
7,1647,63,0.6046511627906976,0.6909090909090909,0.8636363636363636,0.5757575757575758,0.5712609970674487,0.19934282584884988
8,1668,63,0.6511627906976745,0.7540983606557377,0.92,0.6388888888888888,0.5770491803278688,0.2162818955042527
9,1689,63,0.4883720930232558,0.08333333333333333,0.5,0.045454545454545456,0.364247311827957,-0.0021186440677964935
10,1710,63,0.6046511627906976,0.2608695652173913,0.2,0.375,0.4955141476880607,0.024032042723631575
11,1731,63,0.23255813953488372,0.35294117647058826,0.2903225806451613,0.45,0.2050420168067227,-0.48898216159496344
12,1752,63,0.23255813953488372,0.26666666666666666,0.2857142857142857,0.25,0.23089430894308943,-0.5307443365695792
13,1773,63,0.18604651162790697,0.14634146341463414,0.08823529411764706,0.42857142857142855,0.1842818428184282,-0.16938616938616935
14,1794,63,0.4186046511627907,0.07407407407407407,0.038461538461538464,1.0,0.325172630257376,0.030658250676284915
15,1815,63,0.5348837209302325,0.375,0.375,0.375,0.5023148148148149,0.00462962962962965
16,1836,63,0.5813953488372093,0.6666666666666666,0.9,0.5294117647058824,0.5520833333333333,0.19542619542619544
17,1857,63,0.7674418604651163,0.868421052631579,0.9166666666666666,0.825,0.4342105263157895,-0.10824742268041243
18,1878,63,0.4418604651162791,0.6129032258064516,0.9047619047619048,0.4634146341463415,0.3064516129032258,-0.0932203389830506
19,1899,63,0.6744186046511628,0.8055555555555556,0.9354838709677419,0.7073170731707317,0.4027777777777778,-0.08664259927797824
