fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
21,1941,63,0.4444444444444444,0.05405405405405406,1.0,0.027777777777777776,0.330397813543881,0.02390438247011961
22,1962,63,0.5079365079365079,0.5079365079365079,0.5161290322580645,0.5,0.5079365079365079,0.01612090680100753
23,1983,63,0.30158730158730157,0.2413793103448276,0.5833333333333334,0.15217391304347827,0.2971602434077079,-0.08705882352941163
24,2004,63,0.30158730158730157,0.3125,0.6666666666666666,0.20408163265306123,0.3014112903225806,-0.08196721311475397
25,2025,63,0.38095238095238093,0.3157894736842105,1.0,0.1875,0.37528604118993136,0.0990099009900991
26,2046,63,0.4126984126984127,0.4788732394366197,0.4146341463414634,0.5666666666666667,0.40307298335467345,-0.15797317436661706
27,2067,63,0.49206349206349204,0.0,0.0,0.0,0.32978723404255317,-0.06329113924050644
28,2088,63,0.5714285714285714,0.5423728813559322,0.4444444444444444,0.6956521739130435,0.5696939033645332,0.1746724890829695
29,2109,63,0.5396825396825397,0.06451612903225806,0.09090909090909091,0.05,0.37962648556876066,-0.20753469927296742
30,2130,63,0.30158730158730157,0.4634146341463415,0.30158730158730157,1.0,0.23170731707317074,0.0
31,2151,63,0.6825396825396826,0.6153846153846154,0.5,0.8,0.6725571725571726,0.36873747494989983
32,2172,63,0.6825396825396826,0.6153846153846154,0.8421052631578947,0.48484848484848486,0.6725571725571726,0.3768545994065282
33,2193,63,0.6666666666666666,0.7469879518072289,0.6458333333333334,0.8857142857142857,0.6293079293919865,0.2921348314606741
34,2214,63,0.6190476190476191,0.6571428571428571,0.7931034482758621,0.5609756097560976,0.6142857142857143,0.2559055118110236
35,2235,63,0.2698412698412698,0.14814814814814814,0.8,0.08163265306122448,0.25462962962962965,0.004807692307692402
36,2256,63,0.2222222222222222,0.0392156862745098,1.0,0.02,0.19294117647058823,0.008352071956312379
37,2277,63,0.1746031746031746,0.07142857142857142,1.0,0.037037037037037035,0.16428571428571426,0.010869565217391242
38,2298,63,0.5238095238095238,0.5945945945945946,0.7096774193548387,0.5116279069767442,0.5088357588357588,0.0531062124248497
39,2319,63,0.49206349206349204,0.5,0.5925925925925926,0.43243243243243246,0.49193548387096775,0.008849557522123908
40,2340,63,0.3968253968253968,0.525,0.3620689655172414,0.9545454545454546,0.34945652173913044,0.037781350482315124
41,2361,63,0.3333333333333333,0.46153846153846156,0.3,1.0,0.2932692307692308,0.039215686274509665
42,2382,63,0.47619047619047616,0.42105263157894735,0.26666666666666666,1.0,0.47139588100686497,0.17204301075268824
43,2403,63,0.5079365079365079,0.5974025974025974,0.4423076923076923,0.92,0.4823747680890538,0.1323856063971568
44,2424,63,0.42857142857142855,0.28,0.5833333333333334,0.18421052631578946,0.4031578947368421,-0.013404825737265424
45,2445,63,0.3968253968253968,0.17391304347826086,1.0,0.09523809523809523,0.34945652173913044,0.06557377049180335
46,2466,63,0.5396825396825397,0.2564102564102564,1.0,0.14705882352941177,0.4615384615384615,0.136986301369863
47,2487,63,0.6190476190476191,0.4,0.8888888888888888,0.25806451612903225,0.5604651162790697,0.22935779816513768
48,2508,63,0.6666666666666666,0.16,1.0,0.08695652173913043,0.4760396039603961,0.10788941335131486
49,2529,63,0.6349206349206349,0.14814814814814814,1.0,0.08,0.4579124579124579,0.09494066208619611
50,2550,63,0.8095238095238095,0.5,0.8571428571428571,0.35294117647058826,0.6911764705882353,0.4065934065934066
51,2571,63,0.5555555555555556,0.17647058823529413,0.5,0.10714285714285714,0.4360613810741688,0.023255813953488302
52,2592,63,0.6349206349206349,0.43902439024390244,0.6428571428571429,0.3333333333333333,0.5842180774748924,0.2068965517241379
53,2613,63,0.4603174603174603,0.2608695652173913,0.2222222222222222,0.3157894736842105,0.41793478260869565,-0.14423076923076916
54,2634,63,0.4603174603174603,0.41379310344827586,0.26666666666666666,0.9230769230769231,0.4568965517241379,0.1376811594202899
55,2655,63,0.49206349206349204,0.4074074074074074,0.2619047619047619,0.9166666666666666,0.4814814814814815,0.1578947368421053
56,2676,63,0.7777777777777778,0.6956521739130435,0.8421052631578947,0.5925925925925926,0.7603260869565217,0.5288461538461539
