fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,cohen_kappa
0,800,63,0.7777777777777778,0.125,0.5,0.07142857142857142,0.07352941176470584
1,821,63,0.873015873015873,0.0,0.0,0.0,0.0
2,842,63,0.6190476190476191,0.14285714285714285,0.3333333333333333,0.09090909090909091,-0.008000000000000007
3,863,63,0.746031746031746,0.1111111111111111,0.3333333333333333,0.06666666666666667,0.034482758620689724
4,884,63,0.746031746031746,0.2,1.0,0.1111111111111111,0.15151515151515138
5,905,63,0.746031746031746,0.0,0.0,0.0,-0.030674846625766694
6,926,63,0.7619047619047619,0.0,0.0,0.0,0.0
7,947,63,0.7619047619047619,0.11764705882352941,0.25,0.07692307692307693,0.022750775594622463
8,968,63,0.7142857142857143,0.1,0.05263157894736842,1.0,0.07201309328968919
9,989,63,0.5079365079365079,0.06060606060606061,0.034482758620689655,0.25,-0.05739036275040621
10,1010,63,0.6031746031746031,0.4897959183673469,0.34285714285714286,0.8571428571428571,0.25249169435215946
11,1031,63,0.7777777777777778,0.631578947368421,0.5,0.8571428571428571,0.4878048780487805
12,1052,63,0.8253968253968254,0.0,0.0,0.0,0.0
13,1073,63,1.0,0.0,0.0,0.0,
14,1094,63,0.7936507936507936,0.5185185185185185,0.35,1.0,0.4236453201970444
15,1115,63,0.7777777777777778,0.5,0.3333333333333333,1.0,0.4
16,1136,63,0.8253968253968254,0.6206896551724138,0.5,0.8181818181818182,0.5157232704402516
17,1157,63,0.9365079365079365,0.0,0.0,0.0,0.0
18,1178,63,0.9206349206349206,0.0,0.0,0.0,0.0
19,1199,63,0.9523809523809523,0.0,0.0,0.0,0.0
20,1220,63,0.873015873015873,0.0,0.0,0.0,0.0
21,1241,63,0.7777777777777778,0.125,1.0,0.06666666666666667,0.09815950920245409
22,1262,63,0.7936507936507936,0.0,0.0,0.0,0.0
23,1283,63,0.8095238095238095,0.0,0.0,0.0,0.0
24,1304,63,0.9365079365079365,0.0,0.0,0.0,0.0
25,1325,63,0.7936507936507936,0.0,0.0,0.0,0.0
26,1346,63,0.7301587301587301,0.0,0.0,0.0,0.0
27,1367,63,0.7301587301587301,0.0,0.0,0.0,0.0
28,1388,63,0.6507936507936508,0.0,0.0,0.0,0.0
29,1409,63,0.873015873015873,0.8260869565217391,0.7037037037037037,1.0,0.7307692307692308
30,1430,63,0.7301587301587301,0.746268656716418,0.5952380952380952,1.0,0.49504950495049505
31,1451,63,0.7142857142857143,0.5909090909090909,0.5416666666666666,0.65,0.3741721854304635
32,1472,63,0.8095238095238095,0.7692307692307693,0.625,1.0,0.6212424849699398
33,1493,63,0.9047619047619048,0.88,0.9166666666666666,0.8461538461538461,0.8012618296529969
34,1514,63,0.873015873015873,0.7142857142857143,1.0,0.5555555555555556,0.641025641025641
35,1535,63,0.9206349206349206,0.7619047619047619,1.0,0.6153846153846154,0.7174887892376682
36,1556,63,0.9841269841269841,0.0,0.0,0.0,0.0
37,1577,63,0.9047619047619048,0.7272727272727273,0.8,0.6666666666666666,0.6701570680628273
38,1598,63,0.873015873015873,0.6923076923076923,0.6428571428571429,0.75,0.6129032258064516
39,1619,63,0.6666666666666666,0.4,0.30434782608695654,0.5833333333333334,0.19963702359346647
40,1640,63,0.8253968253968254,0.26666666666666666,0.15384615384615385,1.0,0.22396416573348266
41,1661,63,0.42857142857142855,0.3333333333333333,0.2,1.0,0.12499999999999989
42,1682,63,0.7301587301587301,0.6222222222222222,0.4666666666666667,0.9333333333333333,0.44651162790697674
43,1703,63,0.9047619047619048,0.7857142857142857,0.7333333333333333,0.8461538461538461,0.7248908296943232
44,1724,63,0.9206349206349206,0.4444444444444444,1.0,0.2857142857142857,0.4155844155844156
45,1745,63,0.8571428571428571,0.0,0.0,0.0,0.0
46,1766,63,0.8571428571428571,0.0,0.0,0.0,0.0
47,1787,63,0.8571428571428571,0.0,0.0,0.0,0.0
48,1808,63,0.9365079365079365,0.75,0.75,0.75,0.7136363636363636
49,1829,63,0.8571428571428571,0.64,0.5,0.8888888888888888,0.5594405594405594
50,1850,63,0.8253968253968254,0.5925925925925926,0.42105263157894735,1.0,0.5039370078740157
51,1871,63,0.8571428571428571,0.18181818181818182,0.1,1.0,0.1575037147102527
52,1892,63,0.6825396825396826,0.09090909090909091,0.05263157894736842,0.3333333333333333,0.009433962264150941
53,1913,63,0.746031746031746,0.2727272727272727,0.16666666666666666,0.75,0.18840579710144933
54,1934,63,0.6349206349206349,0.46511627906976744,0.3448275862068966,0.7142857142857143,0.23616236162361637
55,1955,63,0.8571428571428571,0.64,0.5714285714285714,0.7272727272727273,0.5524861878453038
