fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.42857142857142855,0.5,0.33962264150943394,0.9473684210526315,0.41666666666666663,0.1007137192704205
1,1521,63,0.6984126984126984,0.5777777777777777,0.5909090909090909,0.5652173913043478,0.671604938271605,0.34339001645639056
2,1542,63,0.4603174603174603,0.575,0.4107142857142857,0.9583333333333334,0.41793478260869565,0.08928571428571419
3,1563,63,0.6031746031746031,0.7191011235955056,0.5614035087719298,1.0,0.521712723959915,0.19601837672281774
4,1584,63,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.8,0.6493506493506493,0.3076923076923077
5,1605,63,0.7619047619047619,0.6938775510204082,1.0,0.53125,0.7495361781076066,0.5272636318159079
6,1626,63,0.6984126984126984,0.3448275862068966,0.8333333333333334,0.21739130434782608,0.5744756487735514,0.22823984526112195
7,1647,63,0.7142857142857143,0.4,0.8571428571428571,0.2608695652173913,0.60625,0.2767857142857142
8,1668,63,0.6190476190476191,0.5384615384615384,0.4666666666666667,0.6363636363636364,0.6070686070686071,0.22699386503067498
9,1689,63,0.5238095238095238,0.4444444444444444,0.3,0.8571428571428571,0.5138888888888888,0.17177914110429449
10,1710,63,0.3492063492063492,0.3492063492063492,0.22916666666666666,0.7333333333333333,0.3492063492063492,-0.02135231316725994
11,1731,63,0.6349206349206349,0.30303030303030304,0.38461538461538464,0.25,0.5278592375366569,0.07055805003207183
12,1752,63,0.5714285714285714,0.06896551724137931,0.14285714285714285,0.045454545454545456,0.3953075008887309,-0.1198156682027649
13,1773,63,0.7619047619047619,0.34782608695652173,0.6666666666666666,0.23529411764705882,0.6010975094976783,0.24096385542168675
14,1794,63,0.5873015873015873,0.13333333333333333,0.15384615384615385,0.11764705882352941,0.43124999999999997,-0.1312154696132597
15,1815,63,0.5079365079365079,0.45614035087719296,0.43333333333333335,0.48148148148148145,0.5034324942791761,0.0091324200913242
16,1836,63,0.5079365079365079,0.5633802816901409,0.6451612903225806,0.5,0.49987195902688863,0.02007024586051176
17,1857,63,0.49206349206349204,0.5897435897435898,0.71875,0.5,0.46153846153846156,-0.023350253807106425
18,1878,63,0.42857142857142855,0.3793103448275862,1.0,0.23404255319148937,0.4249492900608519,0.1343511450381678
19,1899,63,0.36507936507936506,0.13043478260869565,1.0,0.06976744186046512,0.31521739130434784,0.0454545454545453
20,1920,63,0.6190476190476191,0.5555555555555556,0.7894736842105263,0.42857142857142855,0.6111111111111112,0.2702702702702702
21,1941,63,0.7142857142857143,0.7352941176470589,0.6410256410256411,0.8620689655172413,0.712474645030426,0.4391691394658753
22,1962,63,0.6349206349206349,0.684931506849315,0.7142857142857143,0.6578947368421053,0.6254846213491858,0.25270758122743686
23,1983,63,0.5238095238095238,0.5945945945945946,0.8148148148148148,0.46808510638297873,0.5088357588357588,0.11016949152542377
24,2004,63,0.5873015873015873,0.5357142857142857,1.0,0.36585365853658536,0.5821428571428571,0.28720626631853785
25,2025,63,0.8095238095238095,0.625,1.0,0.45454545454545453,0.7486702127659575,0.5203045685279188
26,2046,63,0.8412698412698413,0.375,0.42857142857142855,0.3333333333333333,0.6420454545454546,0.2857142857142857
27,2067,63,0.7301587301587301,0.10526315789473684,1.0,0.05555555555555555,0.4731923266109198,0.07751937984496138
28,2088,63,0.746031746031746,0.0,0.0,0.0,0.42727272727272725,0.0
29,2109,63,0.4603174603174603,0.43333333333333335,0.30952380952380953,0.7222222222222222,0.4590909090909091,0.05555555555555558
30,2130,63,0.746031746031746,0.6190476190476191,0.4482758620689655,1.0,0.7142857142857143,0.46723044397463
31,2151,63,0.7619047619047619,0.6808510638297872,0.5333333333333333,0.9411764705882353,0.7454888230541341,0.5131375579598145
32,2172,63,0.6190476190476191,0.5714285714285714,0.41025641025641024,0.9411764705882353,0.6142857142857143,0.31335149863760214
33,2193,63,0.6190476190476191,0.45454545454545453,0.43478260869565216,0.47619047619047616,0.5809312638580931,0.16279069767441867
34,2214,63,0.42857142857142855,0.18181818181818182,0.5,0.1111111111111111,0.37139689578713975,-0.032786885245901676
35,2235,63,0.31746031746031744,0.18867924528301888,0.8333333333333334,0.10638297872340426,0.299819074696304,0.023783783783783874
36,2256,63,0.23809523809523808,0.07692307692307693,1.0,0.04,0.21413721413721415,0.016905071521456372
37,2277,63,0.47619047619047616,0.10810810810810811,1.0,0.05714285714285714,0.36866079562708776,0.051118210862619584
38,2298,63,0.5714285714285714,0.425531914893617,0.5555555555555556,0.3448275862068966,0.5418798814974414,0.11267605633802824
39,2319,63,0.4126984126984127,0.39344262295081966,0.2727272727272727,0.7058823529411765,0.41210592686002523,0.006817213463996552
40,2340,63,0.6825396825396826,0.16666666666666666,0.2,0.14285714285714285,0.4852941176470588,-0.022727272727272707
